SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP664921,6,56510699,4.6291285205015e-10,-1.37747944052549,PstI.TP664921,0.0235849056603774,106
PstI.TP401147,11,3119,9.6579924017334e-10,-0.574467414902155,PstI.TP401147,0.0990566037735849,106
PstI.TP315072,8,3139123,1.56306254510728e-09,0.371699918656355,PstI.TP315072,0.377358490566038,106
PstI.TP21889,1,3705780,7.01194774874626e-07,0.323389507042941,PstI.TP21889,0.221698113207547,106
PstI.TP219830,2,76708479,1.41453641134079e-06,-0.916120412450946,PstI.TP219830,0.0188679245283019,106
NsiI.TP615807,6,27281645,4.98644647321971e-05,0.436405749735579,NsiI.TP615807,0.0471698113207547,106
PstI.TP523465,2,75496167,6.38965556354383e-05,0.44831773522689,PstI.TP523465,0.0566037735849056,106
PstI.TP55941,6,51146867,0.000209469896361184,-0.223592635019178,PstI.TP55941,0.254716981132076,106
PstI.TP308053,1,8330660,0.00094184914631489,-0.205651856546138,PstI.TP308053,0.113207547169811,106
PstI.TP1275363,11,8983,0.00103661725077822,0.317615491977589,PstI.TP1275363,0.0849056603773585,106
PstI.TP478908,2,14478233,0.00122626190075533,0.199185591204909,PstI.TP478908,0.278301886792453,106
NsiI.TP482576,11,14924,0.00123198524504698,-0.582190864765208,NsiI.TP482576,0.0330188679245283,106
PstI.TP1071296,11,7466,0.00129317552599281,0.286800321385612,PstI.TP1071296,0.136792452830189,106
PstI.TP429929,11,3315,0.00225380455272311,0.349642473275158,PstI.TP429929,0.089622641509434,106
PstI.TP352846,1,71717994,0.0031515472974629,-0.189407140675921,PstI.TP352846,0.273584905660377,106
PstI.TP345529,6,60263361,0.00322995242504994,-0.400865511978507,PstI.TP345529,0.0471698113207547,106
NsiI.TP497596,11,15195,0.00425167653964894,0.285736837256263,NsiI.TP497596,0.0707547169811321,106
PstI.TP392482,1,17611146,0.00432874555039744,-0.627627584645125,PstI.TP392482,0.0235849056603774,106
PstI.TP166492,6,2200069,0.00454615440504449,0.251862810661353,PstI.TP166492,0.122641509433962,106
PstI.TP651320,5,35481232,0.00670725084020682,-0.235901794276758,PstI.TP651320,0.254716981132076,106
PstI.TP1106149,1,10181736,0.00698817081409063,-0.226856998837677,PstI.TP1106149,0.188679245283019,106
PstI.TP219584,2,3429973,0.00738865610976444,-0.16914119768614,PstI.TP219584,0.419811320754717,106
PstI.TP1040729,4,54844080,0.00848012011647239,0.153372000199573,PstI.TP1040729,0.216981132075472,106
PstI.TP68667,7,5024644,0.0103791273751472,-0.25666041325931,PstI.TP68667,0.0566037735849056,106
PstI.TP552676,11,4085,0.0109506848239466,0.298318874461631,PstI.TP552676,0.0943396226415094,106
PstI.TP756650,3,61832560,0.0111073460350708,-0.31793781532824,PstI.TP756650,0.0660377358490566,106
PstI.TP590182,1,71928782,0.0122867075573876,0.30101062341728,PstI.TP590182,0.0707547169811321,106
PstI.TP918944,11,6423,0.0130759226546345,0.217686815689306,PstI.TP918944,0.169811320754717,106
PstI.TP140016,6,57096158,0.0132981344324127,0.150861384754511,PstI.TP140016,0.334905660377358,106
PstI.TP816739,1,64060896,0.0139071722047569,0.23702412341738,PstI.TP816739,0.132075471698113,106
PstI.TP713994,7,60699922,0.014028292361796,-0.146375730271771,PstI.TP713994,0.377358490566038,106
PstI.TP856852,1,1153760,0.0141598029313607,0.273524917953229,PstI.TP856852,0.183962264150943,106
PstI.TP60703,3,18784626,0.0143138805087598,-0.213220844107614,PstI.TP60703,0.132075471698113,106
NsiI.TP499949,1,72170440,0.0146446523199953,-0.294612289153347,NsiI.TP499949,0.0613207547169812,106
PstI.TP1176340,10,60292206,0.0164831151017615,0.168276235526872,PstI.TP1176340,0.254716981132076,106
NsiI.TP583342,11,16377,0.0165619242551305,-0.202306513292782,NsiI.TP583342,0.117924528301887,106
NsiI.TP59381,6,54443739,0.0171260675898731,0.185182504304972,NsiI.TP59381,0.127358490566038,106
PstI.TP887701,4,62264852,0.0173119065530768,0.457054618757358,PstI.TP887701,0.0235849056603774,106
PstI.TP1112566,8,6218537,0.0174439713048476,-0.15955547549294,PstI.TP1112566,0.141509433962264,106
PstI.TP178231,2,62690478,0.0180720806839473,0.210707489968141,PstI.TP178231,0.207547169811321,106
PstI.TP836370,2,74973263,0.0189540441227385,-0.241790105031267,PstI.TP836370,0.334905660377358,106
PstI.TP1134497,1,53143016,0.019600281329788,-0.154089105807245,PstI.TP1134497,0.481132075471698,106
PstI.TP507933,11,3837,0.0197167936606523,-0.164759250626545,PstI.TP507933,0.150943396226415,106
PstI.TP996918,11,6924,0.0207778353082983,-0.260522259922152,PstI.TP996918,0.0707547169811321,106
