SNP,Chromosome,Position,P.value,maf,effect
PstI.TP137261,1, 5540981,0.00380942046322145,NA,-0.324357816065675
PstI.TP806450,1, 7007771,0.00912316109218921,NA,0.199416665400167
PstI.TP1045636,1,11697258,0.00963185746582554,NA,-0.319778588558295
PstI.TP147052,1,18036670,0.00751009791987949,NA,0.391907941779988
PstI.TP822327,1,56871868,0.00855698088884938,NA,0.311354290083751
NsiI.TP758763,1,57499558,0.000143438484535478,NA,-0.631298418511558
PstI.TP457393,1,60097068,0.00840786378218106,NA,-0.272611679239916
NsiI.TP499343,1,64103746,0.00360662095804809,NA,0.821996447287012
NsiI.TP575744,1,66841969,0.00956805249752413,NA,-0.494586767521718
PstI.TP476886,2,55394288,0.000293073071262487,NA,-0.349634602406514
PstI.TP995173,2,70172526,0.00211906862607694,NA,-0.239462791590191
PstI.TP770044,2,73737012,0.00430701376190397,NA,0.29208858243896
PstI.TP1027273,3, 4274869,0.00453712135946712,NA,-0.40996055086522
PstI.TP1210085,4, 5549411,0.00580409387520367,NA,0.704221297170658
PstI.TP1040729,4,54844080,0.000173504795380548,NA,0.282137448967712
PstI.TP544549,6, 2226986,0.00335504432721922,NA,-0.900610490340648
PstI.TP710636,6,45894338,0.000335083876152764,NA,0.373375166409556
PstI.TP121274,6,46658492,0.00423696265310909,NA,-0.915043059438585
NsiI.TP34193,6,47900218,0.00164945274677476,NA,0.373021543217094
PstI.TP941941,6,50199458,0.00941406561306544,NA,-0.32719554227291
PstI.TP1164091,6,56319647,0.00842705828697222,NA,0.302497160324749
PstI.TP725380,7,56007421,0.0024057656686172,NA,-0.393577877958946
PstI.TP585747,7,57701465,0.00193212983830766,NA,-0.346767971816413
PstI.TP290055,8,16103749,0.00874575434665234,NA,0.726641563849967
PstI.TP640613,8,52638446,0.00936123959822391,NA,-0.637643668890187
PstI.TP299726,9, 2970040,0.000435055881168139,NA,-0.479867179280099
PstI.TP1218439,9,53101439,0.00144420160223128,NA,0.274365113207937
NsiI.TP739117,9,59004735,0.00912982380258487,NA,-0.223463857271804
PstI.TP647358,9,59273127,0.000570105843389601,NA,0.42360982775083
NsiI.TP128214,10,52490885,0.00132236748318033,NA,0.460211410170853
PstI.TP282598,10,55748349,4.83329672351078e-05,NA,-0.965998231640432
PstI.TP310149,11,    2456,0.000634101315459861,NA,0.350459874156705
PstI.TP343679,11,    2707,0.00155082687885262,NA,-0.53715723418754
PstI.TP737962,11,    5096,2.60350308315322e-05,NA,0.334373236014325
NsiI.TP431930,11,   14072,0.00636914083486935,NA,-0.460832760937954
NsiI.TP556871,11,   16026,0.00389906876337446,NA,0.525423607495526
