SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP737962,11,5096,2.60350308315322e-05,0.334373236014325,PstI.TP737962,0.415094339622642,106
PstI.TP282598,10,55748349,4.83329672351078e-05,-0.965998231640432,PstI.TP282598,0.0188679245283019,106
NsiI.TP758763,1,57499558,0.000143438484535478,-0.631298418511558,NsiI.TP758763,0.0566037735849057,106
PstI.TP1040729,4,54844080,0.000173504795380548,0.282137448967712,PstI.TP1040729,0.216981132075472,106
PstI.TP476886,2,55394288,0.000293073071262487,-0.349634602406514,PstI.TP476886,0.212264150943396,106
PstI.TP710636,6,45894338,0.000335083876152764,0.373375166409556,PstI.TP710636,0.202830188679245,106
PstI.TP299726,9,2970040,0.000435055881168139,-0.479867179280099,PstI.TP299726,0.0660377358490566,106
PstI.TP647358,9,59273127,0.000570105843389601,0.42360982775083,PstI.TP647358,0.089622641509434,106
PstI.TP310149,11,2456,0.000634101315459861,0.350459874156705,PstI.TP310149,0.127358490566038,106
NsiI.TP128214,10,52490885,0.00132236748318033,0.460211410170853,NsiI.TP128214,0.0566037735849057,106
PstI.TP1218439,9,53101439,0.00144420160223128,0.274365113207937,PstI.TP1218439,0.14622641509434,106
PstI.TP343679,11,2707,0.00155082687885262,-0.53715723418754,PstI.TP343679,0.0471698113207547,106
NsiI.TP34193,6,47900218,0.00164945274677476,0.373021543217094,NsiI.TP34193,0.141509433962264,106
PstI.TP585747,7,57701465,0.00193212983830766,-0.346767971816413,PstI.TP585747,0.0849056603773585,106
PstI.TP995173,2,70172526,0.00211906862607694,-0.239462791590191,PstI.TP995173,0.306603773584906,106
PstI.TP725380,7,56007421,0.0024057656686172,-0.393577877958946,PstI.TP725380,0.089622641509434,106
PstI.TP544549,6,2226986,0.00335504432721922,-0.900610490340648,PstI.TP544549,0.0141509433962265,106
NsiI.TP499343,1,64103746,0.00360662095804809,0.821996447287012,NsiI.TP499343,0.0188679245283019,106
PstI.TP137261,1,5540981,0.00380942046322145,-0.324357816065675,PstI.TP137261,0.226415094339623,106
NsiI.TP556871,11,16026,0.00389906876337446,0.525423607495526,NsiI.TP556871,0.0471698113207547,106
PstI.TP121274,6,46658492,0.00423696265310909,-0.915043059438585,PstI.TP121274,0.0141509433962265,106
PstI.TP770044,2,73737012,0.00430701376190397,0.29208858243896,PstI.TP770044,0.207547169811321,106
PstI.TP1027273,3,4274869,0.00453712135946712,-0.40996055086522,PstI.TP1027273,0.0754716981132075,106
PstI.TP1210085,4,5549411,0.00580409387520367,0.704221297170658,PstI.TP1210085,0.0235849056603774,106
NsiI.TP431930,11,14072,0.00636914083486935,-0.460832760937954,NsiI.TP431930,0.0471698113207547,106
PstI.TP147052,1,18036670,0.00751009791987949,0.391907941779988,PstI.TP147052,0.0471698113207547,106
PstI.TP457393,1,60097068,0.00840786378218106,-0.272611679239916,PstI.TP457393,0.19811320754717,106
