SNP,Chromosome,Position,P.value,maf,effect
PstI.TP419952,1,13194145,0.00927492104931328,NA,-0.537821417753634
PstI.TP1213378,1,46786394,0.00913749269815861,NA,0.595267727003896
PstI.TP457393,1,60097068,0.00221661909467385,NA,-0.299103505108552
PstI.TP794569,2, 3715278,0.00581832701768344,NA,0.468190906332276
PstI.TP476886,2,55394288,0.00399500483307803,NA,-0.383752561621251
PstI.TP577552,2,61335361,0.0092009062871075,NA,0.752362323046913
PstI.TP967280,2,67346302,0.00572245678405639,NA,-0.411851805342794
PstI.TP890801,2,72613106,0.0037482295787353,NA,-0.383627481681146
NsiI.TP482724,3, 2931654,0.00233936177000618,NA,0.585765007199448
PstI.TP1036003,3,59881138,0.00376237799194198,NA,1.00103394950557
NsiI.TP726681,3,62054481,0.0036346562433945,NA,-0.490260601941841
PstI.TP1048748,3,64771307,0.00983575622930897,NA,0.69466244982118
PstI.TP1094666,3,66462116,0.00979409497099419,NA,-0.642063546055995
PstI.TP777320,4, 3534524,0.00290681152409581,NA,-0.78637725247486
PstI.TP504809,4, 5155593,0.00986528289085187,NA,0.365609991412064
NsiI.TP163805,4,10120148,0.00834913566734288,NA,0.66548877955697
PstI.TP521834,4,53924496,0.00861916822932978,NA,0.438969932645945
PstI.TP1040729,4,54844080,0.00348823763837175,NA,0.279595814356413
PstI.TP1018327,4,61899904,0.00969317917452961,NA,-0.619974707645071
PstI.TP1181476,5, 2299991,0.00680022740583118,NA,-0.298465287660242
PstI.TP124945,5,41255313,0.00805096278665665,NA,-0.400348836440327
PstI.TP1052140,6,19137861,0.00205268877308102,NA,0.43941283176803
PstI.TP629514,6,40243524,0.00861391077661267,NA,-0.407428769476833
NsiI.TP437479,7,15545472,0.00299858525549042,NA,-0.593720221897547
PstI.TP26215,9,  583262,0.00801759611157481,NA,0.546766348285208
PstI.TP447641,10, 6043610,0.00935976071062979,NA,0.322927503524255
PstI.TP110898,10, 9880843,0.0041264941792325,NA,0.477236990144104
PstI.TP1272828,10,59027538,0.00572882729007297,NA,0.374242569985861
PstI.TP65527,10,60139620,0.00565513197983269,NA,0.271207310719308
PstI.TP102149,11,     838,0.00826967672266865,NA,-0.830078199325098
PstI.TP130695,11,    1099,0.00215201453156706,NA,-0.68567068888805
PstI.TP168491,11,    1382,0.00596566734705952,NA,-0.859817056353721
PstI.TP244587,11,    1996,0.00140995136385403,NA,-0.488431270103148
PstI.TP339945,11,    2686,0.00204671135011701,NA,-0.613553163696634
PstI.TP532131,11,    3976,0.00902127269880475,NA,0.355734124837544
PstI.TP737962,11,    5096,0.00648219717582341,NA,0.260662643128382
PstI.TP974500,11,    6759,0.00573700390542596,NA,-0.736949193275514
PstI.TP1071296,11,    7466,0.00191608690561329,NA,0.36230943312851
