SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
NsiI.TP346008,4,67938088,1.30259516366607e-06,0.113207547169811,106,0,0.251472326540498,2.73716345929578
PstI.TP1040729,4,54844080,1.45229498247898e-06,0.216981132075472,106,0,0.248964559030855,1.82895587439489
NsiI.TP765320,7, 5038310,3.70978386418747e-06,0.113207547169811,106,0,0.227588786482764,2.60394054439374
PstI.TP1071296,11,    7466,4.26661825837452e-06,0.136792452830189,106,0,0.224438580157257,2.1361953556865
PstI.TP790069,2,  699673,5.08193269926659e-06,0.287735849056604,106,0,0.220513095055284,2.39266688795902
PstI.TP65527,10,60139620,8.98767225446647e-06,0.235849056603774,106,0,0.207819349337466,1.6987751049308
PstI.TP457393,1,60097068,9.14609023228909e-06,0.19811320754717,106,0,0.207432896240567,-1.71602329215003
PstI.TP1155086,9,50004653,9.42012080308902e-06,0.240566037735849,106,0,0.206780295789457,2.29205146383361
PstI.TP140016,6,57096158,1.89986561497068e-05,0.334905660377358,106,0,0.191399986020683,1.47130405674787
PstI.TP683701,10,10614565,1.92704062844604e-05,0.457547169811321,106,0,0.191091142644297,1.35245912682193
NsiI.TP437479,7,15545472,3.63138579039446e-05,0.0613207547169812,106,0,0.177414966863207,-3.23383753953693
PstI.TP838393,7, 4341737,4.27777150685966e-05,0.339622641509434,106,0,0.173911942419218,-1.45678177866565
PstI.TP1025634,2,71277610,4.30729979337033e-05,0.0707547169811321,106,0,0.173765140037752,2.80221660390804
PstI.TP426528,2,75226780,4.70988022277733e-05,0.386792452830189,106,0,0.171860499326734,1.27959771851207
PstI.TP1227925,6,50604731,5.0965127544156e-05,0.150943396226415,106,0,0.170182122647423,1.88093064772435
PstI.TP487645,9,54136565,5.71225399554831e-05,0.212264150943396,106,0,0.167761264737959,1.64074723321073
PstI.TP498552,11,    3782,6.18714253373212e-05,0.150943396226415,106,0,0.166070174770442,-2.23558503458824
PstI.TP806450,1, 7007771,6.29423164986919e-05,0.481132075471698,106,0,0.165707216121188,1.24521247887168
PstI.TP224188,11,    1842,6.30546511152471e-05,0.377358490566038,106,0,0.165669509439012,-1.46887375155298
NsiI.TP163805,4,10120148,6.8504637709602e-05,0.0377358490566038,106,0,0.163918273557962,3.86004062720099
PstI.TP980214,1,10687788,7.2324746543191e-05,0.44811320754717,106,0,0.162773834771689,1.42543854215744
PstI.TP596173,6,60494225,7.58791232730322e-05,0.438679245283019,106,0,0.16176329444841,1.20093998958364
NsiI.TP784196,11,   18783,0.000103838083695545,0.231132075471698,106,0,0.155184790684279,1.33718330832391
PstI.TP57846,4, 4201581,0.000116076547591887,0.221698113207547,106,0,0.152860397643182,1.98202340720121
NsiI.TP131057,10, 2772083,0.000121430277098577,0.122641509433962,106,0,0.151921538199382,-1.92291620625883
NsiI.TP689944,11,   17623,0.000127525996381484,0.306603773584906,106,0,0.150902881157458,-1.33246619727341
NsiI.TP485609,11,   14983,0.000130168479828937,0.174528301886792,106,0,0.150476708013337,1.51486165156483
PstI.TP994295,1,15000089,0.000130476259286117,0.231132075471698,106,0,0.150427647648505,-1.95913600252268
PstI.TP298201,6, 1375822,0.000140253296644341,0.0943396226415094,106,0,0.148927976919062,2.48404891125349
PstI.TP429798,11,    3313,0.000144042570274479,0.117924528301887,106,0,0.148375379076946,1.85135438025797
PstI.TP770044,2,73737012,0.000146034506594663,0.207547169811321,106,0,0.148090836652165,1.71791455665598
PstI.TP952007,6,56158074,0.000160553316631455,0.0990566037735849,106,0,0.146129793670175,2.4153857328748
PstI.TP513843,3, 2577255,0.000168296151341271,0.320754716981132,106,0,0.145157063474429,1.29294531190752
NsiI.TP739117,9,59004735,0.000170860387427334,0.254716981132076,106,0,0.144845006642672,-1.33682449023082
PstI.TP1162168,1,50144561,0.00017433634127284,0.226415094339623,106,0,0.144429578721252,-1.92278036316562
PstI.TP1193013,6,60825902,0.00018687716744296,0.113207547169811,106,0,0.142998325037487,2.27556449826613
