SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP1134201,9,49341921,1.81383521983347e-13,-0.247672949252006,PstI.TP1134201,0.0235849056603774,106
PstI.TP229716,2,52006699,1.52595455344047e-10,-0.218294923700096,PstI.TP229716,0.0283018867924528,106
NsiI.TP56324,9,53718156,7.09857896610833e-09,0.0638633710667,NsiI.TP56324,0.113207547169811,106
PstI.TP270470,2,68616120,7.75140121061893e-08,0.177528541603807,PstI.TP270470,0.0188679245283019,106
PstI.TP354335,3,50899095,1.29369167125871e-07,-0.17699532871853,PstI.TP354335,0.0188679245283019,106
NsiI.TP145721,3,70764680,1.4418144347319e-07,0.197306341692063,NsiI.TP145721,0.0141509433962264,106
PstI.TP1020277,1,23246220,1.10134381944122e-06,0.102111289626249,PstI.TP1020277,0.0330188679245283,106
PstI.TP306248,4,62016244,5.27534682307849e-05,-0.0396775504934367,PstI.TP306248,0.212264150943396,106
NsiI.TP459313,1,57397568,6.47598414889819e-05,0.0981747130665862,NsiI.TP459313,0.0330188679245283,106
PstI.TP694310,10,57658733,7.36345084831819e-05,-0.0766801534261883,PstI.TP694310,0.080188679245283,106
PstI.TP308152,3,6124917,8.81392811033147e-05,0.0728748857365793,PstI.TP308152,0.0801886792452831,106
PstI.TP1226733,11,8645,8.85082678171435e-05,-0.187482032862004,PstI.TP1226733,0.0188679245283019,106
NsiI.TP395863,11,13491,0.000166622570888383,-0.0457309107433077,NsiI.TP395863,0.132075471698113,106
PstI.TP1186531,5,1575450,0.000335177800405182,-0.0734006811496757,PstI.TP1186531,0.0566037735849057,106
PstI.TP941941,6,50199458,0.000406357472902959,-0.0495834847862529,PstI.TP941941,0.132075471698113,106
PstI.TP636369,7,5813087,0.000452090446118763,-0.0579610980991882,PstI.TP636369,0.0849056603773585,106
NsiI.TP4640,3,3845881,0.000461247746497789,0.0538272903943465,NsiI.TP4640,0.0943396226415094,106
PstI.TP57121,11,475,0.000616156797779411,0.0334594088247561,PstI.TP57121,0.254716981132076,106
PstI.TP384871,9,47612549,0.000633882800921739,-0.0762338926688879,PstI.TP384871,0.0424528301886793,106
PstI.TP912729,11,6374,0.000713108547590615,0.0838993036173524,PstI.TP912729,0.0330188679245283,106
PstI.TP835882,7,58925507,0.000723203683494556,0.0424447590848853,PstI.TP835882,0.179245283018868,106
NsiI.TP179387,1,79906287,0.00083764437992541,-0.0282820050966954,NsiI.TP179387,0.415094339622642,106
NsiI.TP507997,11,15372,0.000841031955149072,-0.123688943162261,NsiI.TP507997,0.0235849056603774,106
PstI.TP629259,1,4276027,0.000927408458420108,-0.0300488406883585,PstI.TP629259,0.377358490566038,106
PstI.TP218134,11,1777,0.000932765665187935,-0.0624776420059712,PstI.TP218134,0.0518867924528302,106
PstI.TP140535,10,56266608,0.000987159490651998,0.0706772181741713,PstI.TP140535,0.0613207547169812,106
PstI.TP897409,6,56637189,0.00150960086645758,0.105405070267342,PstI.TP897409,0.0188679245283019,106
PstI.TP481651,2,74433538,0.00153705158479107,0.0569111232334291,PstI.TP481651,0.0754716981132075,106
NsiI.TP253425,9,4267319,0.00157968378894374,0.156760612244121,NsiI.TP253425,0.0141509433962264,106
NsiI.TP126131,9,3184582,0.00195310122642863,0.0262220608999375,NsiI.TP126131,0.320754716981132,106
PstI.TP197677,1,65249144,0.00201521666675797,-0.0388264553294905,PstI.TP197677,0.334905660377358,106
PstI.TP343474,10,2711603,0.00206786895754268,0.0574522806145187,PstI.TP343474,0.0707547169811321,106
NsiI.TP627935,11,16916,0.00254209063125041,-0.0425724409961836,NsiI.TP627935,0.108490566037736,106
PstI.TP737968,7,60883389,0.00263843918661794,-0.0310921046314964,PstI.TP737968,0.179245283018868,106
PstI.TP452304,3,2977792,0.0026456954142578,-0.0265143459163206,PstI.TP452304,0.287735849056604,106
NsiI.TP34193,6,47900218,0.00268738257083374,0.0368918669320269,NsiI.TP34193,0.141509433962264,106
PstI.TP125348,7,63881820,0.00273268996374346,0.0495984905086067,PstI.TP125348,0.0801886792452831,106
PstI.TP126450,2,58727657,0.0029160999682924,0.0336607909811907,PstI.TP126450,0.207547169811321,106
PstI.TP1231486,2,73904492,0.00295729287147254,0.027417210610556,PstI.TP1231486,0.264150943396226,106
PstI.TP756240,11,5223,0.00304196290541345,-0.0537397651608322,PstI.TP756240,0.0754716981132075,106
NsiI.TP619276,3,4447263,0.00351346645308357,0.048187982455705,NsiI.TP619276,0.0849056603773585,106
PstI.TP448761,1,73324734,0.0035465396260989,-0.0394434434433692,PstI.TP448761,0.0990566037735849,106
NsiI.TP394481,1,72690463,0.00367474778928631,-0.0267747342100559,NsiI.TP394481,0.311320754716981,106
NsiI.TP57495,11,9811,0.00383914594091459,-0.0406592887010255,NsiI.TP57495,0.141509433962264,106
PstI.TP33096,6,3180162,0.00386540472802517,-0.0468469539666408,PstI.TP33096,0.108490566037736,106
PstI.TP195822,7,60945564,0.00388822374741565,0.0346217294500165,PstI.TP195822,0.25,106
PstI.TP290055,8,16103749,0.00394951350257115,0.10351637219189,PstI.TP290055,0.0188679245283019,106
NsiI.TP467283,6,32373926,0.00404403672223571,0.0421252153806822,NsiI.TP467283,0.132075471698113,106
PstI.TP613754,9,2094002,0.00421415721566964,-0.0298881517216267,PstI.TP613754,0.19811320754717,106
PstI.TP1224807,5,3620091,0.00429781643585373,0.0362064502432256,PstI.TP1224807,0.14622641509434,106
NsiI.TP13142,8,12629379,0.0043403219249161,0.0744814313980962,NsiI.TP13142,0.0283018867924528,106
PstI.TP1127482,4,66065155,0.0043684212858456,0.0424390383825115,PstI.TP1127482,0.108490566037736,106
NsiI.TP465791,1,74820948,0.00441457058127289,0.0457041063921548,NsiI.TP465791,0.108490566037736,106
PstI.TP898033,11,6259,0.0046720149222622,-0.0650653055017355,PstI.TP898033,0.0377358490566038,106
NsiI.TP117619,11,10386,0.00511850193784519,-0.0882501189718381,NsiI.TP117619,0.0188679245283019,106
NsiI.TP499343,1,64103746,0.00541592936856173,0.094628475159448,NsiI.TP499343,0.0188679245283019,106
PstI.TP311967,1,17610629,0.00556839861589018,-0.0763630404933372,PstI.TP311967,0.0235849056603774,106
PstI.TP355877,11,2809,0.00556850816414162,0.0448037634434579,PstI.TP355877,0.113207547169811,106
NsiI.TP560012,11,16067,0.00559974274779369,-0.0264358182870243,NsiI.TP560012,0.287735849056604,106
PstI.TP343679,11,2707,0.00568825128730517,-0.0517835616577447,PstI.TP343679,0.0471698113207547,106
PstI.TP515294,7,61776176,0.00639858068163659,0.0252740479511879,PstI.TP515294,0.292452830188679,106
PstI.TP540206,3,66293725,0.00641028885047276,-0.10085881579484,PstI.TP540206,0.0141509433962264,106
PstI.TP864793,10,15183846,0.00650706562843974,0.024219240960341,PstI.TP864793,0.316037735849057,106
NsiI.TP164112,2,75774037,0.00685824670276341,0.0406301236738779,NsiI.TP164112,0.108490566037736,106
PstI.TP338249,9,1847859,0.00687659068747131,0.0758298053035943,PstI.TP338249,0.0235849056603774,106
PstI.TP1277784,3,3752097,0.00687735373702199,0.040417866479529,PstI.TP1277784,0.117924528301887,106
PstI.TP1088043,1,73790447,0.00688550533721018,0.0584258229482142,PstI.TP1088043,0.0424528301886792,106
NsiI.TP156088,1,74340900,0.00688550533721018,0.0584258229482142,NsiI.TP156088,0.0424528301886792,106
