SNP,Chromosome,Position,P.value,maf,effect
PstI.TP1009631,1, 4625223,0.00928187934204817,NA,-1.07853513419079
PstI.TP308053,1, 8330660,0.000675309731045682,NA,1.0089663621634
PstI.TP377610,1, 9851445,0.00385643745631924,NA,1.10096648643205
NsiI.TP360999,1,10465743,0.00146116607698891,NA,1.20031650664205
PstI.TP1098610,1,14727981,0.00228673854564959,NA,0.899684139097362
PstI.TP537488,1,15836219,0.00387066538512377,NA,0.723169421794405
PstI.TP533117,1,18662889,0.00117080440067635,NA,1.18282948655996
NsiI.TP824820,1,56735765,0.00366443691101084,NA,-1.32980557647893
PstI.TP457393,1,60097068,0.00729112194960009,NA,-0.540782046494002
NsiI.TP280338,1,63802216,0.00276787520375721,NA,0.800413044344772
NsiI.TP66906,1,66339343,0.00441980513335658,NA,0.694286173652916
PstI.TP969142,1,70558586,8.70720671457584e-05,NA,-0.858244386361099
PstI.TP55623,1,72147488,0.00100943208726383,NA,-1.5952337983758
PstI.TP258621,1,74361721,1.7391587323553e-05,NA,1.27821086727964
PstI.TP790069,2,  699673,0.000237583228143909,NA,1.0364510005813
PstI.TP901866,2, 7365029,0.00950563595318526,NA,0.667099655029524
PstI.TP1025634,2,71277610,0.00100894304626012,NA,1.33182013740009
NsiI.TP184008,3,11490897,0.00971003476109662,NA,-1.16728904297814
PstI.TP1277415,3,39391648,0.00381002758922173,NA,-1.16574283145612
PstI.TP793079,3,52368295,0.00538166380372285,NA,-1.01269065142115
PstI.TP75872,3,55474631,0.00907777112831729,NA,1.07723707621374
PstI.TP224318,3,56022652,0.00881931203620951,NA,-1.13932642027306
NsiI.TP18976,3,58318774,0.00510903191848945,NA,-0.975849639336307
NsiI.TP572651,3,58366862,0.00861422003205147,NA,-1.10584603996305
PstI.TP136422,3,60253262,0.00307453101458665,NA,-1.15423329463595
PstI.TP1010078,3,67023433,0.00336085395365392,NA,-0.575276807108513
PstI.TP10645,3,68256494,0.00152242823860127,NA,-0.785282204302056
PstI.TP919660,3,69086087,0.00352282613971741,NA,-1.10056413872614
NsiI.TP39018,3,69197876,0.0022844013027441,NA,-1.05652089306421
PstI.TP930877,3,74253026,0.00559614588668326,NA,1.06893274459075
PstI.TP727705,4, 2828636,0.00822771767619286,NA,0.709208647932526
PstI.TP865707,4, 8265404,0.00659318288329248,NA,1.5564910618184
PstI.TP1050629,4,60884477,0.00572997569275424,NA,-0.391078358796487
NsiI.TP502752,4,65830950,0.00659318288329248,NA,1.5564910618184
PstI.TP317521,4,66042591,0.00574164278514675,NA,1.03190530088828
NsiI.TP346008,4,67938088,0.000227287736540079,NA,1.09415649431383
PstI.TP639375,5,  655773,9.38070763345937e-06,NA,1.7825058704277
PstI.TP1003032,5,67237553,0.00498928755031443,NA,-1.31826220615393
PstI.TP298201,6, 1375822,0.000111545853934913,NA,1.17692101744753
PstI.TP774963,6, 1911989,0.00240952389889063,NA,-0.859583140256292
PstI.TP1243820,6, 2081667,0.00393444521776564,NA,2.23731971332729
PstI.TP682615,6,46570239,0.000115434096586541,NA,-1.30798733555841
PstI.TP788586,6,57442567,0.00422491822053164,NA,-0.706198339857809
PstI.TP1215769,6,60047342,0.000250621291135048,NA,0.718993651547422
NsiI.TP765320,7, 5038310,1.43581659019096e-09,NA,1.86033037673297
PstI.TP577712,8, 6219464,0.00644605532687135,NA,-0.944509825473345
PstI.TP815977,8,47698137,0.00482622682147143,NA,0.593977140704314
PstI.TP1235826,9,41258170,0.00504564923050361,NA,2.01129739661035
PstI.TP892558,10, 1094568,0.00224381856125584,NA,-0.642345465066355
PstI.TP831544,10, 5137704,0.00335727939585401,NA,0.764356993046419
PstI.TP99687,10, 5558897,0.00812772499043797,NA,-0.731595187534931
NsiI.TP42778,10,52815086,0.00431408017201723,NA,-0.859348065727663
PstI.TP202284,10,56175041,0.00544342896615208,NA,0.562982814876425
PstI.TP65527,10,60139620,2.82111531703324e-06,NA,0.992050226577292
PstI.TP158908,11,    1303,0.000966663451357683,NA,-0.900134924185031
PstI.TP164155,11,    1353,0.00292928171166188,NA,0.86617975582056
PstI.TP196680,11,    1602,0.0012230681977972,NA,1.19883975944882
PstI.TP224188,11,    1842,0.00523595431334646,NA,-0.599559794340879
PstI.TP252584,11,    2055,0.00534132166220848,NA,-0.585360619951927
PstI.TP409444,11,    3169,0.00411569682917198,NA,-1.2407253096358
PstI.TP429929,11,    3315,0.00368210258654082,NA,1.01541690369405
PstI.TP589466,11,    4216,0.00237045711535781,NA,-0.721083783831008
PstI.TP691668,11,    4782,0.0067783823007159,NA,-2.09055362657806
PstI.TP879786,11,    6143,0.00640856732210711,NA,-0.877935313187965
PstI.TP1143724,11,    8012,0.00302320198771532,NA,1.32383914141486
PstI.TP1204344,11,    8498,0.000691057791090175,NA,0.835312974058674
