"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00947418285172904,0.0104216011369019,0.0113690194220748,0.0123164377072477,0.0161061108479394,0.0232117479867361,0.0326859308384652
"0.05",0.049265750828991,0.0516342965419233,0.0521080056845097,0.05873993368072,0.0720037896731407,0.0928469919469446,0.129796305068688
"0.1",0.0994789199431549,0.101847465656087,0.105163429654192,0.115111321648508,0.136901942207485,0.186641402179062,0.24301279014685
"0.2",0.199431549028896,0.208432022738039,0.21364282330649,0.229275225011843,0.25769777356703,0.326859308384652,0.401231643770725
"0.3",0.299384178114638,0.306016106110848,0.314069161534818,0.330648981525343,0.370440549502605,0.4405495026054,0.533396494552345
"0.4",0.399336807200379,0.407863571766935,0.411653244907627,0.431549028896258,0.476551397441971,0.562292752250118,0.653718616769304
"0.5",0.49928943628612,0.50734249171009,0.516342965419233,0.547607768829938,0.585978209379441,0.680720037896731,0.792989104689721
"0.6",0.599242065371862,0.609189957366177,0.620085267645666,0.644718143060161,0.69824727617243,0.80909521553766,0.932259592610137
"0.7",0.699194694457603,0.713879677877783,0.728090952155377,0.756039791567977,0.809568924680246,0.932733301752724,1
"0.8",0.799147323543344,0.810516342965419,0.821411653244908,0.859308384651824,0.924206537186168,1,1
"0.9",0.899099952629086,0.910942681193747,0.923732828043581,0.956418758882046,1,1,1
"1",0.999526290857414,1,1,1,1,1,1
