"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00947418285172904,0.00994789199431549,0.0108953102794884,0.0137375651350071,0.0165798199905258,0.0279488394126007,0.039791567977262
"0.05",0.049265750828991,0.0506868782567504,0.0516342965419233,0.0592136428233065,0.0696352439602084,0.103268593083847,0.138323069635244
"0.1",0.0994789199431549,0.102321174798674,0.104689720511606,0.117006158218854,0.133112269066793,0.183325438180957,0.24159166271909
"0.2",0.199431549028896,0.208905731880625,0.214116532449076,0.229748934154429,0.26432970156324,0.33775461866414,0.426338228327807
"0.3",0.299384178114638,0.305542396968261,0.313595452392231,0.334912363808621,0.376598768356229,0.467077214590242,0.550450023685457
"0.4",0.399336807200379,0.409758408337281,0.423969682614874,0.451444812884889,0.488394126006632,0.582188536238749,0.680720037896731
"0.5",0.49928943628612,0.510184746565609,0.517290383704405,0.54334438654666,0.591189009947892,0.697299857887257,0.80909521553766
"0.6",0.599242065371862,0.612032212221696,0.622453813358598,0.646612979630507,0.705352913311227,0.819516816674562,0.932259592610137
"0.7",0.699194694457603,0.708668877309332,0.721932733301753,0.75840833728091,0.810990052108006,0.9265750828991,1
"0.8",0.799147323543344,0.812411179535765,0.828990999526291,0.861676930364756,0.914258645191852,1,1
"0.9",0.899099952629086,0.908574135480815,0.918048318332544,0.954523922311701,1,1,1
"1",0.999526290857414,1,1,1,1,1,1
