SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.936025589638849,0.00614671975464676,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.324833900195634,0.0688622065002346,0.0808345748213998,124
PstI.TP989644,1,80828,0.498010064264102,-0.0314273661701331,0.193612603177584,124
PstI.TP312105,1,81356,0.627984520889433,0.0166266481313665,0.416423992334501,124
NsiI.TP481742,1,154583,0.391996326736967,0.0316481573517986,0.295198594684769,124
PstI.TP863331,1,161269,0.959180476285406,0.00376296885196659,0.0645161290322581,124
NsiI.TP71772,1,180079,0.0443204405054649,0.0829881092166315,0.221782537639579,124
NsiI.TP611047,1,185165,0.352687368851051,0.0823972591435458,0.0443548387096774,124
NsiI.TP611046,1,185173,0.244777069240691,-0.0611385294119183,0.10642563590511,124
PstI.TP1169914,1,194807,0.632103414271303,0.0385233280754194,0.0348666002097252,124
NsiI.TP96063,1,195779,0.412177938444493,0.0417437423247712,0.377127800854126,124
PstI.TP1189410,1,250990,0.429419418903013,0.192425660642078,0.0942532590141497,124
NsiI.TP521153,1,258294,0.255674409646916,-0.081598652963089,0.0600097459463824,124
PstI.TP271714,1,262844,0.141293358770479,-0.0982263140249512,0.0736879019484056,124
PstI.TP931820,1,284314,0.855932618629562,0.0218215971387448,0.0282258064516129,124
NsiI.TP426085,1,284999,0.839229720383053,0.0253059916373157,0.0216870169890613,124
NsiI.TP148773,1,285352,0.972570583105613,-0.00193730402392284,0.120967741935484,124
PstI.TP710662,1,335281,0.393797024180041,-0.0826416699687775,0.0337891263528228,124
NsiI.TP579900,1,335878,0.920297674761787,-0.0124159889444821,0.0202828500830398,124
NsiI.TP443857,1,339059,0.479036396093376,-0.0524223176684095,0.0611820331189106,124
PstI.TP1043926,1,365816,0.416697060457432,-0.0416957132516687,0.121485343659031,124
NsiI.TP414280,1,378096,0.359990336888849,0.065689131281425,0.315423150882954,124
NsiI.TP807695,1,389941,0.21792197223714,0.0502175733655135,0.216235613938984,124
NsiI.TP701463,1,396123,0.24633857954982,-0.156721539694215,0.0213673815416811,124
PstI.TP585790,1,399151,0.682721472044789,0.0721423282816023,0.0471973182712115,124
NsiI.TP622255,1,399695,0.484780367587861,-1.96718271256395,0.00104355379592536,124
PstI.TP948856,1,403321,0.541269778697896,-0.0225568272271402,0.419434285980477,124
PstI.TP1037554,1,403777,0.190961176510127,0.0923575534845154,0.0704868593303063,124
NsiI.TP122940,1,430012,0.570265866549631,-0.0280899468960694,0.133135463209497,124
NsiI.TP755662,1,447763,0.307161847531318,0.19473444308721,0.0208355938739913,124
NsiI.TP703893,1,450123,0.531122950877485,-0.0278822738209653,0.43928806104718,124
PstI.TP1026667,1,480929,0.967287450255944,0.00729013078841056,0.0143632884337531,124
NsiI.TP413787,1,481003,0.504208087688391,-0.0336604791653839,0.177688947990682,124
PstI.TP213420,1,508729,0.438702883548747,0.219131297464212,0.0407113677084792,124
NsiI.TP591161,1,512907,0.164642627444038,-0.0622356739783591,0.174018793915323,124
PstI.TP747136,1,552332,0.844861746471123,0.0542929811977917,0.0501779317256426,124
PstI.TP184304,1,572620,0.725611969980812,-0.0115626784460117,0.440869115839932,124
PstI.TP1132231,1,588023,0.815187314126104,-0.00916250497005519,0.186856789803046,124
NsiI.TP144536,1,588858,0.834536776971673,-0.0383904769064776,0.0104514541294699,124
PstI.TP536170,1,662254,0.0212856049746598,-0.0906145124102903,0.295834643837214,124
PstI.TP1181766,1,679657,0.761640495189683,0.0757181876877873,0.0150783352416886,124
PstI.TP854736,1,683267,0.631746347209938,0.0304733401679861,0.0492294997394035,124
PstI.TP83381,1,713539,0.997207511137079,0.000192925827028234,0.116935483870968,124
PstI.TP94792,1,731905,0.592296470175689,-0.0167354547941657,0.357148578601959,124
NsiI.TP802651,1,754114,0.741182139274881,-0.0192422880373143,0.0652982772739212,124
NsiI.TP513479,1,757107,0.585726805711734,-0.0608139077995212,0.2175801321918,124
PstI.TP1039014,1,759496,0.0259235913328994,0.126978626632814,0.146467583396432,124
PstI.TP1248576,1,760805,0.918919643759043,-0.00457652447041632,0.162602394763079,124
NsiI.TP241552,1,773227,0.596430880610816,0.0183154110106011,0.357407225853359,124
NsiI.TP241535,1,773253,0.844685454129823,0.0108437654807148,0.0874235998256212,124
NsiI.TP282375,1,773642,0.8053876376272,0.00957189048507634,0.148036204621174,124
PstI.TP579974,1,783866,0.131670006616232,0.091634513691317,0.0714413352530614,124
PstI.TP1090052,1,815564,0.499276699277539,0.0290222029088062,0.311068400618672,124
NsiI.TP199750,1,819727,0.404354970240665,-0.0400709651428479,0.120503896592993,124
PstI.TP537601,1,822113,0.558521376933611,-0.0481466838615321,0.0515538066277523,124
PstI.TP686078,1,827145,0.549645491242373,0.115488447089712,0.0802160851208525,124
NsiI.TP585976,1,829048,0.720040048429191,0.0211578369879647,0.133196119027159,124
NsiI.TP603024,1,882892,0.121969163329572,0.0600840716860845,0.356513988518707,124
PstI.TP2218,1,905152,0.345300644539005,0.0335349525517447,0.312522378239586,124
NsiI.TP410050,1,907438,0.307279783690253,0.0472410969555618,0.111640348125809,124
PstI.TP34534,1,923689,0.877027479149806,0.0051485501770254,0.249219933571523,124
PstI.TP383349,1,950724,0.886752591262198,0.00813101248286696,0.0985462151380239,124
PstI.TP39577,1,959521,0.242420491856847,-0.159812128599087,0.0271489286564786,124
PstI.TP1246584,1,1015480,0.615221125729189,-0.0180291434304143,0.454641430548562,124
NsiI.TP443042,1,1033284,0.80266922503109,-0.0098508179505697,0.231973738328897,124
PstI.TP646979,1,1034275,0.593172572172843,-0.443069248819455,0.00679349853748501,124
PstI.TP354591,1,1050082,0.224828473769473,0.0570509129858576,0.30241935483871,124
NsiI.TP309907,1,1143439,0.841474143540539,-0.0149680354196485,0.0603329534579646,124
PstI.TP968458,1,1145895,0.904740894441224,-0.00370384731779155,0.305312989845846,124
PstI.TP979329,1,1145899,0.581749745817219,-0.0631825244360575,0.0179635504495687,124
NsiI.TP379925,1,1174994,0.773777227824992,0.0112517087157921,0.32846948507456,124
PstI.TP775725,1,1175417,0.151982095185839,-0.10280085968895,0.0604838709677419,124
PstI.TP885953,1,1195721,0.524529647799502,-0.0242871275601575,0.215441027489383,124
PstI.TP530416,1,1196937,0.043433003009944,0.134346480958695,0.0865265451990568,124
NsiI.TP809990,1,1199529,0.950074141591805,-0.00205242885592405,0.356850213126817,124
NsiI.TP621329,1,1209175,0.380442965355474,0.0828479119350067,0.0436045442724652,124
PstI.TP136460,1,1229717,0.266592412082113,0.0614862162458497,0.121116551293505,124
NsiI.TP61582,1,1231430,0.99992854268358,6.07074005642971e-05,0.0111999719043943,124
NsiI.TP624,1,1250700,0.0829712756625479,-0.207189095066921,0.0128404732116262,124
PstI.TP952646,1,1257515,0.454454082410275,0.0480831922979096,0.077354233987878,124
NsiI.TP429501,1,1266624,0.259663149352984,0.0415797748722219,0.256341185086813,124
PstI.TP112674,1,1270544,0.49948958768073,0.0590198208790957,0.0497330579111919,124
NsiI.TP321203,1,1270985,0.533346289965211,-0.0226433874658621,0.19811976445439,124
PstI.TP761288,1,1274696,0.494416498731962,-0.0578765302712847,0.0334208609662303,124
NsiI.TP83302,1,1275020,0.564388547158865,0.0229104213095909,0.171256093077836,124
PstI.TP250182,1,1293920,0.663965545293302,-0.0224454563983977,0.127126713008966,124
NsiI.TP554955,1,1318484,0.338740327553526,0.557325895818934,0.0186980548974806,124
PstI.TP52331,1,1328877,0.63965622751288,-0.0769309941162457,0.0291793118959535,124
PstI.TP219964,1,1343660,0.307502449786191,0.0468763490307558,0.179419420425255,124
NsiI.TP280619,1,1353156,0.534854746129952,0.0678787511922638,0.0362203214791265,124
NsiI.TP476134,1,1354429,0.0697194973295513,-0.137254056106404,0.0745087813193794,124
PstI.TP919568,1,1369588,0.92686118484241,0.0104284918368207,0.0184682808957239,124
PstI.TP646654,1,1399111,0.0849040343734588,0.133256429627827,0.0608629928936101,124
NsiI.TP279368,1,1408065,0.378975696179273,-0.0754366583098312,0.0258878349324381,124
NsiI.TP72077,1,1422420,0.72524495401962,0.0253177459005476,0.0446855467242059,124
GFSSContig11377_769,1,1481480,0.196376457379848,-0.109050285091651,0.059043545579883,124
PstI.TP486283,1,1495289,0.760821713813946,-0.0639263217528292,0.0302773379980203,124
NsiI.TP707218,1,1504041,0.803099605332211,0.0435626082169467,0.0138706065855075,124
NsiI.TP229070,1,1511230,0.322618228385809,0.10930998522254,0.0291896439903256,124
PstI.TP13650,1,1521127,0.387444859550071,-0.0628784299809002,0.0525369655930117,124
PstI.TP329515,1,1537490,0.834180193848066,0.00899915696443099,0.246837312656757,124
PstI.TP1121399,1,1542224,0.683922979023136,0.0239490396035762,0.122937092336,124
PstI.TP312988,1,1615878,0.238192006936569,0.0436098277171612,0.279798178541057,124
PstI.TP115729,1,1627848,0.363222591834926,-0.0756027075242842,0.0432046025905568,124
NsiI.TP830386,1,1644699,0.789915068510653,0.0163635870393477,0.113857403945343,124
PstI.TP1031399,1,1661159,0.607968268698146,-0.0203424061529304,0.207594031817856,124
PstI.TP264228,1,1676596,0.926478981128863,-0.122865232259471,0.00557667547231244,124
PstI.TP394777,1,1676644,0.948212451425187,-0.00447955232430108,0.0804953531746428,124
PstI.TP455158,1,1676669,0.340247070525761,-0.0581726549982391,0.147603196145652,124
NsiI.TP796534,1,1682668,0.83632558780227,-0.0245997586967324,0.0282258064516129,124
NsiI.TP709976,1,1682685,0.965689717637553,-0.00219169571509895,0.0947459392953215,124
PstI.TP340129,1,1696284,0.353942848666005,0.0418229000102503,0.207096186552999,124
PstI.TP879262,1,1711195,0.595087036788318,0.03495274786694,0.483658176586209,124
NsiI.TP257038,1,1777966,0.105485304512653,0.063191767810203,0.187898919584077,124
NsiI.TP331446,1,1795203,0.913157949147348,-0.00632647974715139,0.0640279315720291,124
PstI.TP404971,1,1802717,0.352403252231233,-0.0499236739030617,0.0618439904718598,124
PstI.TP752031,1,1812794,0.449459527171573,0.03551579838859,0.169880899855381,124
PstI.TP1164925,1,1823087,0.402966304106715,-0.0712513660539236,0.054416774356789,124
PstI.TP267190,1,1826471,0.941293579755968,0.00259646205646785,0.393622066002841,124
PstI.TP162847,1,1850794,0.245062041455146,0.189390349017587,0.0138055445417199,124
PstI.TP973765,1,1850824,0.252832157818332,0.0752257562326489,0.0735484711686271,124
PstI.TP662746,1,1875120,0.117395284265225,0.0989149730579034,0.0638053794984297,124
NsiI.TP198999,1,1902613,0.910851741769441,-0.00530916135940518,0.292669020993484,124
PstI.TP193367,1,1929457,0.676892630103505,-0.0186546943740953,0.130268634090611,124
PstI.TP1004354,1,1929463,0.0531591801049607,-0.0613387132586237,0.491712168957639,124
NsiI.TP514174,1,1934786,0.645076141939914,-0.465916069719725,0.0583947158778587,124
PstI.TP929619,1,1952038,0.453922613068953,-0.0769352926654134,0.0282258064516129,124
PstI.TP1076507,1,1969338,0.499361918992851,-0.176341969098493,0.0143433453738493,124
NsiI.TP501075,1,1970427,0.556314618711167,0.0311780495883745,0.115865317570853,124
NsiI.TP212267,1,1974353,0.289203747879741,-0.0388749650814968,0.204749508467996,124
PstI.TP1073657,1,1992755,0.130289021068109,-0.069080302765705,0.189112048219164,124
NsiI.TP346928,1,2007649,0.337120486493901,-0.0306400335622872,0.336983215234304,124
NsiI.TP666080,1,2031570,0.674101375498647,-0.0265605931343013,0.0686076998215913,124
NsiI.TP76995,1,2035657,0.994947179704676,0.000401012519012645,0.0632155125757126,124
PstI.TP1108087,1,2058532,0.838775447851418,-0.00699041592506715,0.316936862808029,124
NsiI.TP520381,1,2061408,0.826237073658804,-0.00736038025290864,0.344468657061326,124
PstI.TP937968,1,2082361,0.699174663114937,-0.0201912567720722,0.0882100892705945,124
PstI.TP885267,1,2084430,0.270839354173163,-0.084999900564558,0.0685483870967742,124
NsiI.TP522007,1,2084710,0.547214537208993,-0.0236839745359802,0.257492657900892,124
PstI.TP871791,1,2088837,0.944393259702268,0.00281781122361702,0.281990394201672,124
PstI.TP1172854,1,2090281,0.816471371507925,-0.0103581766939628,0.138790203367575,124
NsiI.TP412045,1,2102732,0.90489195862129,0.00403103004912055,0.423961433964121,124
NsiI.TP252447,1,2106782,0.512634882584806,-0.0460102736324779,0.0687773827118398,124
PstI.TP194713,1,2118577,0.815605918665361,0.0121251976804039,0.15945824182668,124
NsiI.TP737328,1,2124467,0.90908104832197,-0.0208187336079764,0.0124527289407507,124
PstI.TP992189,1,2128106,0.411563572407181,0.0387410083393067,0.115390197219986,124
NsiI.TP224834,1,2135892,0.488296632700682,0.072286073853794,0.0249344244524066,124
PstI.TP1074104,1,2141726,0.547354235606705,0.0188390550058089,0.472719481119734,124
NsiI.TP66502,1,2144892,0.933756126238668,0.00827954943138609,0.0290761854709831,124
PstI.TP127171,1,2168030,0.650696712345232,-0.0173132740947933,0.237024728308122,124
PstI.TP1142098,1,2178144,0.500064824110663,0.0482758798428225,0.0761319334372778,124
NsiI.TP77014,1,2184209,0.869100747889985,0.0134785236187911,0.0333799718462638,124
PstI.TP19978,1,2238336,0.126500021311187,0.250950551930119,0.0337454380637586,124
PstI.TP456950,1,2253706,0.284133239114596,-0.0477585356611726,0.167955621204101,124
NsiI.TP435455,1,2255018,0.411659499925777,0.0477782228121698,0.176020494551484,124
GFSSContig18743_720,1,2267526,0.225640383545307,-0.0976839299606904,0.0645161290322581,124
NsiI.TP288503,1,2272699,0.653144120172595,-0.0979318951778438,0.0499392066118511,124
NsiI.TP452359,1,2295850,0.708687710924973,-0.0251983097050297,0.0599505067887436,124
PstI.TP56186,1,2315028,0.400714604992098,-0.114951309066524,0.0161290322580645,124
PstI.TP56795,1,2315051,0.548772131376412,0.094293466305289,0.0120967741935484,124
PstI.TP1078305,1,2344174,0.571156959627477,0.0354276312562822,0.0634783209225644,124
NsiI.TP581618,1,2360930,0.439853948223705,0.0706685342918143,0.0337078000075289,124
PstI.TP167208,1,2365447,0.204823970028598,0.0727402217580993,0.10287999743422,124
PstI.TP1070532,1,2365508,0.117033996588191,-0.048930755694774,0.416341239282426,124
PstI.TP435581,1,2382439,0.368983011944876,-0.0585802028463239,0.0641134036879101,124
NsiI.TP823476,1,2397333,0.155798012466226,-0.04644783455284,0.41174820649791,124
PstI.TP1061070,1,2406219,0.241493492462377,-0.0486026142132557,0.29890137124721,124
PstI.TP1270297,1,2407541,0.742880967319819,-0.0153792228041069,0.0984321662779442,124
PstI.TP642750,1,2436778,0.721904098195845,0.0512807215500968,0.0130962114192285,124
PstI.TP1236997,1,2443424,0.861519251375035,-0.00848076053456817,0.130387755602938,124
PstI.TP653218,1,2466683,0.247672462469458,-0.0913476876685284,0.055467370813824,124
PstI.TP731711,1,2484952,0.170044399895878,0.119533741381805,0.0548815107329347,124
PstI.TP584911,1,2497040,0.692600907232242,-0.0195965387148402,0.120514433683304,124
PstI.TP101400,1,2524399,0.370197200162837,0.0391197740377062,0.169993508224535,124
PstI.TP87257,1,2524425,0.295657140803342,0.119955994456017,0.0277321855476954,124
PstI.TP670977,1,2526396,0.603354633857352,-0.11651796085804,0.022334915651686,124
NsiI.TP509743,1,2527815,0.747206461914697,0.0182411213596085,0.0863134813484134,124
PstI.TP1194780,1,2560012,0.352639549450007,-0.0606435807953236,0.0817174589617268,124
PstI.TP1194789,1,2560027,0.323142500811987,-0.0339060032287306,0.353548081608071,124
PstI.TP1224775,1,2595649,0.36656990352112,0.0948453849883442,0.0476254958484406,124
NsiI.TP814891,1,2595684,0.337556324934923,0.0573925723985825,0.0588857088415267,124
PstI.TP609084,1,2595701,0.634819135214119,-0.0897263910009301,0.00812326144750231,124
PstI.TP966432,1,2596832,0.358255992270277,0.0858575117138132,0.0362903225806451,124
PstI.TP302196,1,2600097,0.0499196246660217,0.0897428089287123,0.381612019647556,124
NsiI.TP486649,1,2601704,0.442506976787591,0.065699751748346,0.0452016872007122,124
PstI.TP748271,1,2609658,0.28685203213664,-1.49902965049245,0.001712711362581,124
PstI.TP12220,1,2623236,0.59575663392818,0.0232732025588532,0.360013222376867,124
PstI.TP624298,1,2635963,0.49739488376725,-1.23631611055316,0.00170882859656296,124
NsiI.TP167041,1,2638358,0.627373218356063,0.0528487777385505,0.0186850595741115,124
PstI.TP84372,1,2643915,0.282661360151882,-0.0745308040575623,0.0670408717228639,124
NsiI.TP262405,1,2659265,0.195744082362401,-0.039899585675608,0.371339527208524,124
PstI.TP91366,1,2683935,0.801890602497565,0.0112882213570213,0.18412072983366,124
PstI.TP91367,1,2683983,0.627762557522249,0.0167962959111667,0.323613990792104,124
PstI.TP362461,1,2717854,0.557755102428891,0.0199529078566664,0.404533730068393,124
PstI.TP369304,1,2717868,0.106638807825765,3.02622214028315,0.00206028583472539,124
NsiI.TP810022,1,2736782,0.841357264383051,0.0206178050113337,0.0211273474037867,124
NsiI.TP346840,1,2737708,0.978310558430091,-0.00119842240513122,0.133589923490297,124
NsiI.TP543728,1,2758860,0.580664853441752,0.021658653498843,0.382647563010911,124
NsiI.TP476081,1,2787885,0.814402961798538,0.00820071099831587,0.350015092593668,124
PstI.TP441536,1,2816855,0.151767608903877,0.0475486992923694,0.358870967741935,124
PstI.TP14727,1,2819251,0.836300960452825,-0.0281327851182547,0.0254390619038636,124
PstI.TP1085601,1,2820903,0.245770204025862,0.0924933708245577,0.0483870967741935,124
NsiI.TP807937,1,2822504,0.549464778555698,0.059208876078499,0.0305423349520616,124
NsiI.TP307886,1,2823030,0.508691511166542,-0.0211818666843167,0.337085094235824,124
NsiI.TP603286,1,2837607,0.488236552283915,-0.0468885634830008,0.051912580160375,124
PstI.TP322672,1,2846372,0.192042432257341,-0.0741244319861575,0.0948998174095489,124
PstI.TP65696,1,2848477,0.214758541644081,-0.083092037623217,0.263112612817095,124
PstI.TP1085884,1,2858599,0.0650048897980661,0.0948750289405595,0.0980841560314905,124
NsiI.TP615715,1,2859563,0.874651350518948,-0.00948876068766075,0.0831742936024464,124
PstI.TP525202,1,2884119,0.514185762667051,0.0425444029892645,0.0685483870967742,124
PstI.TP68906,1,2893380,0.999112709767446,5.39515728807394e-05,0.1113373612243,124
NsiI.TP248493,1,2912143,0.335460547596955,-0.0359161320299419,0.187202947014218,124
NsiI.TP800628,1,2914696,0.0892133427892212,0.080822028901832,0.144580879916685,124
