SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.233681024671057,NA,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.60516966919411,NA,0.0808345748213998,124
PstI.TP989644,1,80828,0.196396140474437,NA,0.193612603177584,124
PstI.TP312105,1,81356,0.0690077529635063,NA,0.416423992334501,124
NsiI.TP481742,1,154583,0.76057657538235,NA,0.295198594684769,124
PstI.TP863331,1,161269,0.160330281590536,NA,0.0645161290322581,124
NsiI.TP71772,1,180079,0.931123118799648,NA,0.221782537639579,124
NsiI.TP611047,1,185165,0.945476874992513,NA,0.0443548387096774,124
NsiI.TP611046,1,185173,0.365810269963936,NA,0.10642563590511,124
PstI.TP1169914,1,194807,0.450346565064754,NA,0.0348666002097252,124
NsiI.TP96063,1,195779,0.0160691743041811,NA,0.377127800854126,124
PstI.TP1189410,1,250990,0.166115103205871,NA,0.0942532590141497,124
NsiI.TP521153,1,258294,0.8090271433347,NA,0.0600097459463824,124
PstI.TP271714,1,262844,0.736850594511105,NA,0.0736879019484056,124
PstI.TP931820,1,284314,0.551090342334086,NA,0.0282258064516129,124
NsiI.TP426085,1,284999,0.959801995373369,NA,0.0216870169890613,124
NsiI.TP148773,1,285352,0.908102671938215,NA,0.120967741935484,124
PstI.TP710662,1,335281,0.112788336347029,NA,0.0337891263528228,124
NsiI.TP579900,1,335878,0.0671444764247084,NA,0.0202828500830398,124
NsiI.TP443857,1,339059,0.23177448653813,NA,0.0611820331189106,124
PstI.TP1043926,1,365816,0.592030975750754,NA,0.121485343659031,124
NsiI.TP414280,1,378096,0.104253764964359,NA,0.315423150882954,124
NsiI.TP807695,1,389941,0.0308355684865646,NA,0.216235613938984,124
NsiI.TP701463,1,396123,0.505700594847387,NA,0.0213673815416811,124
PstI.TP585790,1,399151,0.344374014221028,NA,0.0471973182712115,124
NsiI.TP622255,1,399695,0.69855566281779,NA,0.00104355379592536,124
PstI.TP948856,1,403321,0.0381067650468883,NA,0.419434285980477,124
PstI.TP1037554,1,403777,0.496171936203129,NA,0.0704868593303063,124
NsiI.TP122940,1,430012,0.327189747085711,NA,0.133135463209497,124
NsiI.TP755662,1,447763,0.274118147619689,NA,0.0208355938739913,124
NsiI.TP703893,1,450123,0.671197986054828,NA,0.43928806104718,124
PstI.TP1026667,1,480929,0.020261873173877,NA,0.0143632884337531,124
NsiI.TP413787,1,481003,0.695187063772784,NA,0.177688947990682,124
PstI.TP213420,1,508729,0.716376116632134,NA,0.0407113677084792,124
NsiI.TP591161,1,512907,0.672861737960798,NA,0.174018793915323,124
PstI.TP747136,1,552332,0.799735765272278,NA,0.0501779317256426,124
PstI.TP184304,1,572620,0.490352575885155,NA,0.440869115839932,124
PstI.TP1132231,1,588023,0.334004046243295,NA,0.186856789803046,124
NsiI.TP144536,1,588858,0.157288267321926,NA,0.0104514541294699,124
PstI.TP536170,1,662254,0.917053405740657,NA,0.295834643837214,124
PstI.TP1181766,1,679657,0.0678322913167981,NA,0.0150783352416886,124
PstI.TP854736,1,683267,0.287523291678029,NA,0.0492294997394035,124
PstI.TP83381,1,713539,0.217251582248978,NA,0.116935483870968,124
PstI.TP94792,1,731905,0.00128475336333793,NA,0.357148578601959,124
NsiI.TP802651,1,754114,0.22624666612534,NA,0.0652982772739212,124
NsiI.TP513479,1,757107,0.220596120528461,NA,0.2175801321918,124
PstI.TP1039014,1,759496,0.630178945200584,NA,0.146467583396432,124
PstI.TP1248576,1,760805,0.795980019950535,NA,0.162602394763079,124
NsiI.TP241552,1,773227,0.966264841906992,NA,0.357407225853359,124
NsiI.TP241535,1,773253,0.543779450718372,NA,0.0874235998256212,124
NsiI.TP282375,1,773642,0.746969400083385,NA,0.148036204621174,124
PstI.TP579974,1,783866,0.438298183749568,NA,0.0714413352530614,124
