SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.477059353053416,0.00641719768539485,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.777106558441065,-0.00152833536673382,0.0808345748213998,124
PstI.TP989644,1,80828,0.867013135487181,-0.000686706629362054,0.193612603177584,124
PstI.TP312105,1,81356,0.384475625442693,-0.00238550091347655,0.416423992334501,124
NsiI.TP481742,1,154583,0.474842765811589,0.00208070717523561,0.295198594684769,124
PstI.TP863331,1,161269,0.139930997570034,-0.00970087564474615,0.0645161290322581,124
NsiI.TP71772,1,180079,0.0102970859644507,0.00874218496676777,0.221782537639579,124
NsiI.TP611047,1,185165,0.885995461919617,0.00115390439541731,0.0443548387096774,124
NsiI.TP611046,1,185173,0.839955000662543,0.000947968391749593,0.10642563590511,124
PstI.TP1169914,1,194807,0.337714046726231,-0.00810408639289362,0.0348666002097252,124
NsiI.TP96063,1,195779,0.696948444357869,0.00162698081577286,0.377127800854126,124
PstI.TP1189410,1,250990,0.563320850274023,0.0106297780941519,0.0942532590141497,124
NsiI.TP521153,1,258294,0.726202491806388,0.00202358131793824,0.0600097459463824,124
PstI.TP271714,1,262844,0.698918384805452,-0.00226187444749548,0.0736879019484056,124
PstI.TP931820,1,284314,0.307632661301541,-0.0096969792880794,0.0282258064516129,124
NsiI.TP426085,1,284999,0.740844066133835,0.00390492182429533,0.0216870169890613,124
NsiI.TP148773,1,285352,0.072317466559418,0.00860193316661135,0.120967741935484,124
PstI.TP710662,1,335281,0.606293847457516,-0.00735798436840202,0.0337891263528228,124
NsiI.TP579900,1,335878,0.803260012488445,0.0027482308123126,0.0202828500830398,124
NsiI.TP443857,1,339059,0.555168984445206,-0.00394107607907901,0.0611820331189106,124
PstI.TP1043926,1,365816,0.411846911381617,-0.00341361634108424,0.121485343659031,124
NsiI.TP414280,1,378096,0.728146443908793,0.00190918172391133,0.315423150882954,124
NsiI.TP807695,1,389941,0.204721235190574,0.00453988191908804,0.216235613938984,124
NsiI.TP701463,1,396123,0.557553299255672,-0.00676726610454868,0.0213673815416811,124
PstI.TP585790,1,399151,0.500445635511112,0.0122967188016983,0.0471973182712115,124
NsiI.TP622255,1,399695,0.32131146850044,-0.291038046055583,0.00104355379592536,124
PstI.TP948856,1,403321,0.698421337056856,0.0011809086752666,0.419434285980477,124
PstI.TP1037554,1,403777,0.372038378938959,-0.00567092173995489,0.0704868593303063,124
NsiI.TP122940,1,430012,0.3397190383585,-0.00357292082496986,0.133135463209497,124
NsiI.TP755662,1,447763,0.122719900643978,0.0247704397905294,0.0208355938739913,124
NsiI.TP703893,1,450123,0.754388075661169,0.00103578357926995,0.43928806104718,124
PstI.TP1026667,1,480929,0.0680063588428238,0.03037921363222,0.0143632884337531,124
NsiI.TP413787,1,481003,0.0755943358400216,0.0071522169987696,0.177688947990682,124
PstI.TP213420,1,508729,0.959635745470654,-0.00112678562767288,0.0407113677084792,124
NsiI.TP591161,1,512907,0.0637703100969118,-0.00663959901933311,0.174018793915323,124
PstI.TP747136,1,552332,0.672374636478594,-0.00764520255695902,0.0501779317256426,124
PstI.TP184304,1,572620,0.649803197814321,0.00123455284899418,0.440869115839932,124
PstI.TP1132231,1,588023,0.261926957543109,0.00377869552847398,0.186856789803046,124
NsiI.TP144536,1,588858,0.83316000443841,-0.00341805496166447,0.0104514541294699,124
PstI.TP536170,1,662254,0.304099781978221,0.00299413103540472,0.295834643837214,124
PstI.TP1181766,1,679657,0.339686695878825,0.0195462907155393,0.0150783352416886,124
PstI.TP854736,1,683267,0.98430359929137,0.000121518209645653,0.0492294997394035,124
PstI.TP83381,1,713539,0.604839398748274,-0.00249004878302202,0.116935483870968,124
PstI.TP94792,1,731905,0.124885492089102,0.00384850236447636,0.357148578601959,124
NsiI.TP802651,1,754114,0.440440904360691,-0.00376895828010902,0.0652982772739212,124
NsiI.TP513479,1,757107,0.892162334525749,0.00121347359337745,0.2175801321918,124
PstI.TP1039014,1,759496,0.456337266984051,-0.00338068324720333,0.146467583396432,124
PstI.TP1248576,1,760805,0.989235030930962,4.99327258975113e-05,0.162602394763079,124
NsiI.TP241552,1,773227,0.199799412552432,-0.00357024425551898,0.357407225853359,124
NsiI.TP241535,1,773253,0.694504207534402,0.00189212605953454,0.0874235998256212,124
NsiI.TP282375,1,773642,0.166046865623295,-0.00460022149042393,0.148036204621174,124
PstI.TP579974,1,783866,0.887153539222339,-0.000820814543578638,0.0714413352530614,124
PstI.TP1090052,1,815564,0.758421923741494,0.00100564521529126,0.311068400618672,124
NsiI.TP199750,1,819727,0.51438860232824,-0.00262664978811458,0.120503896592993,124
PstI.TP537601,1,822113,0.486943503445892,0.00502693186372889,0.0515538066277523,124
PstI.TP686078,1,827145,0.433166045253405,0.0117821672766685,0.0802160851208525,124
NsiI.TP585976,1,829048,0.589305173334589,0.00308384695226277,0.133196119027159,124
NsiI.TP603024,1,882892,0.662669739194721,-0.00136124858761273,0.356513988518707,124
PstI.TP2218,1,905152,0.639522138736226,0.00133539063327269,0.312522378239586,124
NsiI.TP410050,1,907438,0.815238182733424,0.000971089663273585,0.111640348125809,124
PstI.TP34534,1,923689,0.473096588981235,0.00198745167634416,0.249219933571523,124
PstI.TP383349,1,950724,0.785400522631308,0.00140476155634761,0.0985462151380239,124
PstI.TP39577,1,959521,0.332145675819937,-0.00937812215677378,0.0271489286564786,124
PstI.TP1246584,1,1015480,0.513703902840021,-0.00183616790647481,0.454641430548562,124
NsiI.TP443042,1,1033284,0.558837936118821,-0.00179735383879887,0.231973738328897,124
PstI.TP646979,1,1034275,0.904865286161618,-0.00855513932313601,0.00679349853748501,124
PstI.TP354591,1,1050082,0.35811137889913,-0.00377804360314095,0.30241935483871,124
NsiI.TP309907,1,1143439,0.792837361233403,0.00210743550936621,0.0603329534579646,124
PstI.TP968458,1,1145895,0.418436879328765,-0.00232798797167084,0.305312989845846,124
PstI.TP979329,1,1145899,0.39471608171667,-0.00851145141569615,0.0179635504495687,124
NsiI.TP379925,1,1174994,0.186637942474286,0.00416886220157931,0.32846948507456,124
PstI.TP775725,1,1175417,0.95051720351269,-0.000397425043983934,0.0604838709677419,124
PstI.TP885953,1,1195721,0.740575082894276,0.00111421931370704,0.215441027489383,124
PstI.TP530416,1,1196937,0.20039414119751,0.0072817477209082,0.0865265451990568,124
NsiI.TP809990,1,1199529,0.813933483941597,-0.000618973038508025,0.356850213126817,124
NsiI.TP621329,1,1209175,0.457486846301714,0.00584334745232047,0.0436045442724652,124
PstI.TP136460,1,1229717,0.607280633034456,-0.00235596365975712,0.121116551293505,124
NsiI.TP61582,1,1231430,0.0118691056974317,0.132501546971675,0.0111999719043943,124
NsiI.TP624,1,1250700,0.914626768788822,-0.00112118066581122,0.0128404732116262,124
PstI.TP952646,1,1257515,0.579775288117034,0.00298649844404979,0.077354233987878,124
NsiI.TP429501,1,1266624,0.667663944101885,-0.00120519218952826,0.256341185086813,124
PstI.TP112674,1,1270544,0.493513609170295,0.0048757502614315,0.0497330579111919,124
NsiI.TP321203,1,1270985,0.403676401336748,-0.00275839759093389,0.19811976445439,124
PstI.TP761288,1,1274696,2.91003154779651e-13,-0.0589145551273531,0.0334208609662303,124
NsiI.TP83302,1,1275020,0.284951134808077,0.00362201123222915,0.171256093077836,124
PstI.TP250182,1,1293920,0.106524880138885,-0.00705599218556822,0.127126713008966,124
NsiI.TP554955,1,1318484,0.92089933553479,-0.00494243220654567,0.0186980548974806,124
PstI.TP52331,1,1328877,0.78980482986315,-0.00336530610028837,0.0291793118959535,124
PstI.TP219964,1,1343660,0.617962832332647,0.0019030336240834,0.179419420425255,124
NsiI.TP280619,1,1353156,0.606357635838769,-0.00461226808183088,0.0362203214791265,124
NsiI.TP476134,1,1354429,0.950645313062357,-0.000291166090003493,0.0745087813193794,124
PstI.TP919568,1,1369588,0.326301311821193,0.00985407394285354,0.0184682808957239,124
PstI.TP646654,1,1399111,0.226149314855251,-0.0061750435138339,0.0608629928936101,124
NsiI.TP279368,1,1408065,0.48227522303136,0.00515968986640744,0.0258878349324381,124
NsiI.TP72077,1,1422420,0.389945925303223,0.00543756436768058,0.0446855467242059,124
GFSSContig11377_769,1,1481480,0.572631947933663,0.00386932275594624,0.059043545579883,124
PstI.TP486283,1,1495289,0.910731522163997,-0.00199943092819993,0.0302773379980203,124
NsiI.TP707218,1,1504041,0.987181055558564,-0.000249668948112701,0.0138706065855075,124
