SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.655770386393057,NA,0.0324588494648607,115
GFSSContig17137_940,1,36536,0.700131997659414,NA,0.0869565217391305,115
PstI.TP989644,1,80828,0.90101152327874,NA,0.190270181665898,115
PstI.TP312105,1,81356,0.781754432953869,NA,0.415929779860285,115
NsiI.TP481742,1,154583,0.704865618573152,NA,0.306061061397025,115
PstI.TP863331,1,161269,0.142495467310705,NA,0.0695652173913044,115
NsiI.TP71772,1,180079,0.348543320418927,NA,0.229085595121073,115
NsiI.TP611047,1,185165,0.728552200444907,NA,0.0478260869565217,115
NsiI.TP611046,1,185173,0.761674719749291,NA,0.113512099762449,115
PstI.TP1169914,1,194807,0.58771214637921,NA,0.0372560114170744,115
NsiI.TP96063,1,195779,0.0819732813351936,NA,0.375761039486257,115
PstI.TP1189410,1,250990,0.124276303707967,NA,0.0993634552944357,115
NsiI.TP521153,1,258294,0.742385023918246,NA,0.0647061608465341,115
PstI.TP271714,1,262844,0.577896320052952,NA,0.0739130434782609,115
PstI.TP931820,1,284314,0.458416518436307,NA,0.0304347826086957,115
NsiI.TP426085,1,284999,0.612513132092137,NA,0.0233842617969008,115
NsiI.TP148773,1,285352,0.776541579906023,NA,0.130434782608696,115
PstI.TP710662,1,335281,0.496041374068051,NA,0.0349216390173432,115
NsiI.TP579900,1,335878,0.244077805980313,NA,0.0218702035677995,115
NsiI.TP443857,1,339059,0.0627856055765728,NA,0.061545477461915,115
PstI.TP1043926,1,365816,0.301978100895964,NA,0.129078259535054,115
NsiI.TP414280,1,378096,0.0864902654963278,NA,0.28571148613487,115
NsiI.TP807695,1,389941,0.492219214273917,NA,0.230841026134647,115
NsiI.TP701463,1,396123,0.36761503616209,NA,0.0217861254230431,115
PstI.TP585790,1,399151,0.201960911768924,NA,0.0383063162089493,115
NsiI.TP622255,1,399695,0.510843598396678,NA,0.00112522322343256,115
PstI.TP948856,1,403321,0.699629894554393,NA,0.42421252990517,115
PstI.TP1037554,1,403777,0.295641256400651,NA,0.0627747436718336,115
NsiI.TP122940,1,430012,0.313895161500863,NA,0.143415518780421,115
NsiI.TP755662,1,447763,0.849005301596528,NA,0.0173358552390146,115
NsiI.TP703893,1,450123,0.379637085179829,NA,0.427938510796897,115
PstI.TP1026667,1,480929,0.819259268644811,NA,0.0111395457894382,115
NsiI.TP413787,1,481003,0.776492104938401,NA,0.186871968354798,115
PstI.TP213420,1,508729,0.165710057134073,NA,0.0413179027696303,115
NsiI.TP591161,1,512907,0.674077653787178,NA,0.186562281394426,115
PstI.TP747136,1,552332,0.3980762294549,NA,0.0529830266112006,115
PstI.TP184304,1,572620,0.296838325454242,NA,0.456499047058214,115
PstI.TP1132231,1,588023,0.597889484512405,NA,0.192784712483285,115
NsiI.TP144536,1,588858,0.124081482490187,NA,0.0112693940178632,115
PstI.TP536170,1,662254,0.369398072184641,NA,0.25569958447648,115
PstI.TP1181766,1,679657,0.360426404720572,NA,0.0144900152690619,115
PstI.TP854736,1,683267,0.557781540834961,NA,0.0530822431972698,115
PstI.TP83381,1,713539,0.520058778111288,NA,0.126086956521739,115
PstI.TP94792,1,731905,0.656315109460447,NA,0.384833990768211,115
NsiI.TP802651,1,754114,0.205343123614149,NA,0.070408577234489,115
NsiI.TP513479,1,757107,0.533463858747373,NA,0.229736037099491,115
PstI.TP1039014,1,759496,0.160246878548042,NA,0.14312028862351,115
PstI.TP1248576,1,760805,0.356791189789291,NA,0.164629828649427,115
NsiI.TP241552,1,773227,0.797021619958189,NA,0.370556570293382,115
NsiI.TP241535,1,773253,0.47727142531081,NA,0.0942555949101811,115
NsiI.TP282375,1,773642,0.825248541889301,NA,0.159621646721962,115
PstI.TP579974,1,783866,0.892783450432968,NA,0.0752889367699184,115
PstI.TP1090052,1,815564,0.388618393555102,NA,0.328076727764226,115
NsiI.TP199750,1,819727,0.777246522172527,NA,0.125569086146712,115
PstI.TP537601,1,822113,0.318639543287506,NA,0.0533935650080088,115
PstI.TP686078,1,827145,0.0926424033602898,NA,0.0836218900560324,115
NsiI.TP585976,1,829048,0.431994343596707,NA,0.134924510951024,115
NsiI.TP603024,1,882892,0.258360315699861,NA,0.356327310665084,115
PstI.TP2218,1,905152,0.144493894920736,NA,0.30654586871051,115
NsiI.TP410050,1,907438,0.408258632524604,NA,0.118832048140129,115
