SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,105,-0.530103366482095,0.861916781219213,-0.456904987351716
GFSSContig17137_940,1,   36536,105,1.66422367064005,1.60375442807033,2.66900608108845
PstI.TP989644,1,   80828,105,1.19703272357322,1.55957575399788,1.86686321242684
PstI.TP312105,1,   81356,105,-0.589473839892613,0.453886050780892,-0.267553953227506
NsiI.TP481742,1,  154583,105,-1.00059641914138,0.463135280655179,-0.46341150340161
PstI.TP863331,1,  161269,105,-0.0631030682203248,1.17156483369112,-0.0739293356249444
NsiI.TP71772,1,  180079,105,-1.02578295891538,0.580671402881372,-0.595642829805201
NsiI.TP611047,1,  185165,105,-0.877829682472152,0.576693277820442,-0.506238476952943
NsiI.TP611046,1,  185173,105,0.605160444895509,1.68412425397798,1.01916538279663
PstI.TP1169914,1,  194807,105,1.35898527492014,0.525640494942329,0.714337692528362
NsiI.TP96063,1,  195779,105,-1.30498327418904,0.469831366278555,-0.613122074682899
PstI.TP1189410,1,  250990,105,-1.15892331314699,0.530149831466651,-0.614402999147651
NsiI.TP521153,1,  258294,105,-1.28276063255914,0.540127625807014,-0.692854454942873
PstI.TP271714,1,  262844,105,-1.03309225479683,0.530316788129013,-0.547866166404813
PstI.TP931820,1,  284314,105,-0.887423529294828,0.860695421425818,-0.763801368529599
NsiI.TP426085,1,  284999,105,-2.29257255387162,0.581731913008571,-1.33366261747468
NsiI.TP148773,1,  285352,105,2.15682393887096,0.498017769726159,1.07413664772851
PstI.TP710662,1,  335281,105,-1.58944293229367,0.610554669849837,-0.970441804771716
NsiI.TP579900,1,  335878,105,1.0233901058969,0.52148792116057,0.533685578860468
NsiI.TP443857,1,  339059,105,1.61793632184324,0.579842832726032,0.938148780027921
PstI.TP1043926,1,  365816,105,-2.02315323985967,0.559486389165547,-1.13192670089766
NsiI.TP414280,1,  378096,105,0.311189077501937,1.01515398149784,0.31590483102473
NsiI.TP807695,1,  389941,105,-0.215932329866639,1.43234169071017,-0.309288878440168
NsiI.TP701463,1,  396123,105,-0.341342621241813,1.43910175812878,-0.491226766353378
PstI.TP585790,1,  399151,105,1.44348913241211,0.684153399639135,0.987567997281891
NsiI.TP622255,1,  399695,105,-0.933164640171577,0.593678677487068,-0.553999949454757
PstI.TP948856,1,  403321,105,1.8206804576297,0.52090767062099,0.948406416129044
PstI.TP1037554,1,  403777,105,-0.18083868722615,0.638227132768092,-0.115416156841891
NsiI.TP122940,1,  430012,105,0.447071863304579,0.488098520664862,0.218215115109848
NsiI.TP755662,1,  447763,105,-0.603804686955093,0.476325321614401,-0.287607461706167
NsiI.TP703893,1,  450123,105,0.0796677189757368,1.31228521866661,0.104546770016745
PstI.TP1026667,1,  480929,105,-0.0535970169170498,0.62551866167007,-0.0335259342914611
NsiI.TP413787,1,  481003,105,0.251597508177655,0.499531779900672,0.125680951078558
PstI.TP213420,1,  508729,105,1.13430027424798,0.466877936887974,0.529579771852362
NsiI.TP591161,1,  512907,105,1.66852074662579,0.597925801726719,0.997651605123891
PstI.TP747136,1,  552332,105,1.54431071905004,0.817272516293625,1.26212270729724
PstI.TP184304,1,  572620,105,-0.062620581690351,1.1220619687891,-0.0702641731781937
PstI.TP1132231,1,  588023,105,0.454146889825722,0.509464654422838,0.231371788282268
NsiI.TP144536,1,  588858,105,0.134261539448679,0.673370044870298,0.0904076988429123
PstI.TP536170,1,  662254,105,0.569270631274727,0.55823578963871,0.317787240367774
PstI.TP1181766,1,  679657,105,-0.702766417640183,1.10042527135101,-0.773341925828073
PstI.TP854736,1,  683267,105,-0.43290275462762,0.566922853882008,-0.245422465106873
PstI.TP83381,1,  713539,105,-0.392068923638908,0.500146230418044,-0.19609179422206
PstI.TP94792,1,  731905,105,-1.03700830778793,0.502168235885003,-0.520752632519959
NsiI.TP802651,1,  754114,105,0.621001018879839,0.691880382553134,0.429658422508469
NsiI.TP513479,1,  757107,105,-0.158718225275619,0.500916842720096,-0.0795046322872
PstI.TP1039014,1,  759496,105,-0.533667035279293,0.594458978853488,-0.317243160839897
PstI.TP1248576,1,  760805,105,0.744063521137357,0.683998980438865,0.508938689839704
NsiI.TP241552,1,  773227,105,-1.09163125076858,0.485802957685047,-0.530317690324803
NsiI.TP241535,1,  773253,105,-0.213218000118466,0.49342816450578,-0.105207766438048
NsiI.TP282375,1,  773642,105,-1.05493677269314,0.513530139253544,-0.541741827784793
PstI.TP579974,1,  783866,105,-0.377096282241548,0.504346367920175,-0.190187140304726
PstI.TP1090052,1,  815564,105,-0.652094002673026,0.587585548718255,-0.383161012376513
NsiI.TP199750,1,  819727,105,0.142196967288135,0.529062759809287,0.0752311199499718
PstI.TP537601,1,  822113,105,-0.352818054950882,0.648927381260915,-0.228953296460845
PstI.TP686078,1,  827145,105,0.431199209948819,0.928625885102137,0.400422747994064
NsiI.TP585976,1,  829048,105,-1.42760526281516,1.11206795333647,-1.58759406279123
NsiI.TP603024,1,  882892,105,1.2295330803339,1.4012260820181,1.72285382086792
PstI.TP2218,1,  905152,105,-0.3358168287651,0.570211032415272,-0.191486460632571
NsiI.TP410050,1,  907438,105,-0.629660657785664,0.539142282984751,-0.339476684544243
PstI.TP34534,1,  923689,105,-0.285480512010229,0.59437017823621,-0.169681102806484
PstI.TP383349,1,  950724,105,-0.490840912471386,0.583713624265344,-0.286510527956381
PstI.TP39577,1,  959521,105,-0.323822792497127,0.629615636411191,-0.203883893582527
PstI.TP1246584,1, 1015480,105,-1.07023771321423,0.442710579046682,-0.473805557734667
NsiI.TP443042,1, 1033284,105,1.14444324039003,0.525178523871174,0.601037011642378
PstI.TP646979,1, 1034275,105,-0.88673806453528,0.703987052173709,-0.624252116102412
PstI.TP354591,1, 1050082,105,-1.48226184619521,0.67620730995402,-1.00231629566314
NsiI.TP309907,1, 1143439,105,-0.726582119566603,0.470366686293997,-0.341760023901012
PstI.TP968458,1, 1145895,105,0.370013210768932,0.483410117014437,0.178868129514697
PstI.TP979329,1, 1145899,105,-0.178563269801636,0.992038344681141,-0.177141610594867
NsiI.TP379925,1, 1174994,105,-0.680151687283254,0.587069508152354,-0.399296316522373
PstI.TP775725,1, 1175417,105,2.92748776276938,0.866912816910183,2.53787666289249
PstI.TP885953,1, 1195721,105,2.63116239189752,0.688722228954229,1.8121400272882
PstI.TP530416,1, 1196937,105,-0.847446381833786,0.536172672436338,-0.454377591294326
NsiI.TP809990,1, 1199529,105,-1.42310939698107,1.61567400350841,-2.29928085685085
NsiI.TP621329,1, 1209175,105,1.8423476278568,0.657746890263809,1.21179842300772
PstI.TP136460,1, 1229717,105,-0.867286382455463,1.62125012579295,-1.40608815665444
NsiI.TP61582,1, 1231430,105,0.0731598946610035,0.699504198066375,0.0511756534454657
NsiI.TP624,1, 1250700,105,-1.17861508829034,0.464245780815638,-0.547167081944441
PstI.TP952646,1, 1257515,105,0.167327028524298,0.601145940693341,0.100587963965661
NsiI.TP429501,1, 1266624,105,0.172223114514155,0.579005926320652,0.0997182039530963
PstI.TP112674,1, 1270544,105,-1.55055805067424,1.61253216589629,-2.50032473180166
NsiI.TP321203,1, 1270985,105,1.79130680831078,0.850597994489036,1.52368197866371
PstI.TP761288,1, 1274696,105,-0.666986657328346,0.528333974055972,-0.352391711308593
NsiI.TP83302,1, 1275020,105,-0.922694877925174,0.521372646941091,-0.481067870822835
PstI.TP250182,1, 1293920,105,-1.46394055567785,0.484285398641907,-0.708965035594501
NsiI.TP554955,1, 1318484,105,-1.48758822920097,0.89048393532007,-1.3246734204747
PstI.TP52331,1, 1328877,105,-1.29679899040908,0.504454340541358,-0.654175879521513
PstI.TP219964,1, 1343660,105,0.250129679981051,0.512022295228395,0.128071972848642
NsiI.TP280619,1, 1353156,105,0.402626171449162,0.606167611416766,0.244058944641216
NsiI.TP476134,1, 1354429,105,0.442881817030114,0.582811460223781,0.258116598489882
PstI.TP919568,1, 1369588,105,-1.03565467191761,0.733634827296794,-0.759792336371396
PstI.TP646654,1, 1399111,105,-0.590686516623613,0.803377755899391,-0.474544408165106
NsiI.TP279368,1, 1408065,105,1.10851561540658,0.471316618563131,0.522461831477858
NsiI.TP72077,1, 1422420,105,-0.270270661052906,0.468716333084689,-0.126680273189093
GFSSContig11377_769,1, 1481480,105,0.787823266239143,0.843021864209109,0.664152238572232
PstI.TP486283,1, 1495289,105,-0.372005011202375,0.61820662194179,-0.229975961320838
NsiI.TP707218,1, 1504041,105,-1.06615959846897,0.540938487494176,-0.576726760623204
NsiI.TP229070,1, 1511230,105,0.213319080014976,0.558276706567798,0.119091073438834
PstI.TP13650,1, 1521127,105,0.939200338580339,0.497559038973331,0.467307617867461
PstI.TP329515,1, 1537490,105,-0.372548675653313,0.872718037173528,-0.325129948967756
PstI.TP1121399,1, 1542224,105,1.22827632400673,1.25174067163367,1.53748343076392
PstI.TP312988,1, 1615878,105,1.23018042262365,1.25186312362116,1.54001750648324
PstI.TP115729,1, 1627848,105,-1.87637161139918,0.653328526363076,-1.22588709978494
NsiI.TP830386,1, 1644699,105,2.32959925595416,0.488346990310624,1.13765278527508
PstI.TP1031399,1, 1661159,105,1.46883376915275,0.549781758314835,0.807538012277006
PstI.TP264228,1, 1676596,105,1.86619563410976,0.578126350257319,1.07889687081402
PstI.TP394777,1, 1676644,105,0.411788970396626,0.527447461425053,0.217197047078537
PstI.TP455158,1, 1676669,105,0.00342578228360914,0.938663599249374,0.0032156571285773
NsiI.TP796534,1, 1682668,105,-0.2938743063922,0.906953924275852,-0.26653045542625
NsiI.TP709976,1, 1682685,105,0.408119683111475,0.969040714427257,0.39548458929417
PstI.TP340129,1, 1696284,105,1.09262963168387,0.479797341154285,0.524240792148308
PstI.TP879262,1, 1711195,105,-1.29783798385992,0.612525077531813,-0.794958311687527
NsiI.TP257038,1, 1777966,105,0.836409984053644,0.670185122990858,0.560549528033773
NsiI.TP331446,1, 1795203,105,-1.36010091764514,0.690145350374157,-0.93866732435242
PstI.TP404971,1, 1802717,105,-0.444324620286673,0.50277153164846,-0.223393769890651
PstI.TP752031,1, 1812794,105,0.555630667913287,0.980127646934741,0.544588979106628
PstI.TP1164925,1, 1823087,105,-1.24038934260165,0.608488395131283,-0.754762520417627
PstI.TP267190,1, 1826471,105,2.00454128987056,0.622592388651491,1.24801214981105
PstI.TP162847,1, 1850794,105,0.939867889738031,0.573738996437509,0.539238859842137
PstI.TP973765,1, 1850824,105,0.337842579798959,1.3283679844659,0.448779266794301
PstI.TP662746,1, 1875120,105,2.41761214406535,0.645619696427216,1.56085801853022
NsiI.TP198999,1, 1902613,105,1.10211756809998,0.604394930700675,0.666114271195785
PstI.TP193367,1, 1929457,105,0.143634705666954,0.961552448908217,0.13811230298227
PstI.TP1004354,1, 1929463,105,1.60842364588367,0.867762052740103,1.39572900462773
NsiI.TP514174,1, 1934786,105,1.54494271188573,0.64152780940496,0.991123713612212
PstI.TP929619,1, 1952038,105,-1.04353807321803,0.957788889738145,-0.999489172546977
PstI.TP1076507,1, 1969338,105,-0.8509020158056,0.457347358030239,-0.389157788871295
NsiI.TP501075,1, 1970427,105,0.170460427801085,0.585318534110493,0.0997736477243784
NsiI.TP212267,1, 1974353,105,-0.707658740520657,0.68481004499745,-0.48461181393879
PstI.TP1073657,1, 1992755,105,-1.57960606692825,0.524488217910322,-0.828484771043529
NsiI.TP346928,1, 2007649,105,0.639806404987993,0.586428139485238,0.375200479707847
NsiI.TP666080,1, 2031570,105,0.464832492169017,0.589947119950896,0.274226590014709
NsiI.TP76995,1, 2035657,105,0.179750196517164,0.553192084531988,0.0994363859063647
PstI.TP1108087,1, 2058532,105,-1.91078094914666,0.603133034935577,-1.15245511295591
