SNP,Chromosome,Position,P.value,maf,effect
PstI.TP5918,3,71874492,0.00223164646873173,NA,-0.481436034051975
PstI.TP13387,5,61778888,0.00480386045872426,NA,1.94729770232856
PstI.TP27950,11,     214,0.00389353542136071,NA,-0.381281677420986
PstI.TP39987,11,     329,0.000409219148784472,NA,0.382492754142578
PstI.TP43328,11,     363,0.00671302095438847,NA,-0.380261640401671
PstI.TP79883,11,     672,0.00772037952702962,NA,-0.352384603912062
PstI.TP119441,11,     991,0.00642079469635004,NA,-0.337243308137308
PstI.TP166376,4,64988711,0.000249829736603833,NA,-0.363580455906591
PstI.TP180299,10,60872955,0.00503733510432641,NA,1.00981423293523
PstI.TP187643,4,52943944,8.02325060481837e-07,NA,-0.813010168612968
PstI.TP203344,11,    1659,0.00495305499312579,NA,-0.266797392771107
PstI.TP261417,3,73269489,0.00432323713364506,NA,-0.48000881073675
PstI.TP270063,1,17132801,0.00984729741093212,NA,-0.655019956742365
PstI.TP314431,11,    2486,0.00791873686495473,NA,0.419878197385651
PstI.TP345357,9, 1992147,0.00983546963128256,NA,0.438757171917767
PstI.TP356504,6,54191351,0.00712342153866802,NA,1.85399547099723
PstI.TP360337,10,14458765,6.70329141434248e-07,NA,1.0490888648648
PstI.TP413966,11,    3204,0.00435687166171665,NA,0.300699500158627
PstI.TP434866,6, 3914949,0.00058836963313119,NA,0.334189756487328
PstI.TP447632,11,    3431,0.00825270293390716,NA,0.456960047122388
PstI.TP449209,11,    3442,0.00609154485013328,NA,0.300128834056731
PstI.TP454650,11,    3483,0.00837700615590274,NA,-0.314344746774485
PstI.TP455257,7,56772945,0.00718337469073037,NA,-1.36780030140432
PstI.TP489074,6,58436504,0.00246085185574527,NA,-0.296265578123953
PstI.TP512755,11,    3868,0.00373143625111619,NA,0.731367785663343
PstI.TP539918,11,    4019,0.0066584103484486,NA,1.95876824662062
PstI.TP548630,4,60474887,0.00975030862812899,NA,0.763167671740631
PstI.TP571211,1,15648129,0.000527287117417884,NA,-0.588882774740869
PstI.TP581040,1,11920166,0.00057588072445842,NA,-0.861201584008631
PstI.TP605306,11,    4280,0.00687763176966796,NA,1.94380994160897
PstI.TP622738,11,    4375,0.0010146079584159,NA,-1.17212083205686
PstI.TP642750,1, 2436778,0.0079355894880186,NA,0.942835811634081
PstI.TP642887,11,    4520,0.00665841052629473,NA,29.7715986047768
PstI.TP682615,6,46570239,7.79287884764473e-07,NA,-1.12780603483281
PstI.TP687256,5, 2145144,0.000802456937845711,NA,0.990295740084753
PstI.TP725219,11,    5009,0.00524545937240686,NA,1.00414804860269
PstI.TP735757,11,    5075,0.00911936920325158,NA,-0.271671653433255
PstI.TP741672,11,    5123,0.00335507212810975,NA,-0.311151053673276
PstI.TP783714,11,    5408,0.00151046047596804,NA,0.320990733748534
PstI.TP794708,11,    5499,0.00932504250890621,NA,0.653123078257259
PstI.TP804160,3,66347307,0.0066584103484486,NA,1.95876824662062
PstI.TP815213,11,    5637,0.00817108050717527,NA,-0.349902350654808
PstI.TP851166,1,21305923,0.0054902536840543,NA,0.670326510244763
PstI.TP935602,10,58695332,0.00407962377696097,NA,2.04681106725711
PstI.TP946826,11,    6613,0.00810354920434912,NA,-0.411480594270299
PstI.TP961842,8,59838089,0.00162843892704971,NA,0.747002357347257
PstI.TP994472,11,    6904,0.00960081582025123,NA,0.369145463205009
PstI.TP997608,2,60831371,0.00998275259305365,NA,0.518178549133013
PstI.TP1014707,1,60949616,0.00155450720548466,NA,0.404119559370597
PstI.TP1015687,1,15247755,0.0094791638288777,NA,0.27675826636356
PstI.TP1104501,5,34221999,0.00965817399837312,NA,16.446739222817
PstI.TP1123232,11,    7880,0.0038203044317851,NA,-0.362747816891247
PstI.TP1162242,1,20076811,0.00928559668632098,NA,0.392674158776382
PstI.TP1169098,3, 3329190,0.0066584103484486,NA,1.95876824662062
PstI.TP1188178,9,56631268,0.00972483554449712,NA,0.332834631383281
PstI.TP1231079,10,59773578,0.00373232092950017,NA,-0.267359205377169
PstI.TP1231789,5, 8890329,0.00976785215162315,NA,0.879080898341423
PstI.TP1245956,6,53760660,5.75403253625416e-06,NA,-1.13591710126252
PstI.TP1272138,11,    8960,0.00513286522886287,NA,0.383837115372405
NsiI.TP30181,11,    9466,0.00492535545067875,NA,-4.12205366195243
NsiI.TP65555,10,59702115,0.00157501555365004,NA,-0.311324068955579
NsiI.TP67561,4,65452237,0.00014541450784182,NA,0.480930055001064
NsiI.TP89199,11,   10113,0.00916733738615884,NA,0.937492770031658
NsiI.TP112927,11,   10339,0.0079924030595159,NA,0.389721126828772
NsiI.TP128976,9,48726795,0.00626751146363548,NA,0.343560090053361
NsiI.TP130440,5,64727219,0.00985148928896202,NA,-0.387671370341814
NsiI.TP163775,3,12419791,0.00540726722527819,NA,-11.8221013192979
NsiI.TP172100,7, 1240905,0.00864016116069992,NA,0.366894211702742
NsiI.TP179292,11,   11125,0.0093851312001734,NA,-0.614643460747205
NsiI.TP217249,1,78346901,0.00740909519746162,NA,-0.284886646951822
NsiI.TP310382,6,47272723,0.00199212059758443,NA,1.10430575312722
NsiI.TP319455,11,   12624,0.00601809348248181,NA,0.983418699509828
NsiI.TP339640,6,54390868,0.00494518333806837,NA,0.276688486885292
NsiI.TP358092,1,63760591,0.00820579949475013,NA,-0.238736007719266
NsiI.TP380263,11,   13335,0.00752378194209029,NA,0.592870433424583
NsiI.TP394305,11,   13476,0.00617644133859235,NA,0.99053622930863
NsiI.TP407755,4,54528290,5.18423517851161e-05,NA,0.649562244684357
NsiI.TP430743,11,   14048,0.00308929105919607,NA,0.448295618933688
NsiI.TP484341,11,   14956,2.71891757036803e-05,NA,-0.712126219707424
NsiI.TP488333,1,75697441,0.0052198705767556,NA,-16.4545849987428
NsiI.TP517729,11,   15511,0.00731612304327223,NA,-0.420802097870605
NsiI.TP524000,4, 2250308,0.00649546797829823,NA,-0.248855212315696
NsiI.TP610461,4,58324767,0.0050520838646374,NA,19.5000606509416
NsiI.TP613667,10,12349055,3.84928568499415e-06,NA,-0.558274241644963
NsiI.TP614305,3,55074061,0.00697799602206614,NA,0.908181577119288
NsiI.TP618816,11,   16766,0.0085234949578135,NA,0.278538341986627
NsiI.TP669348,11,   17348,0.00726032540032448,NA,0.396539406697302
NsiI.TP693271,5,63605130,0.00148414266937063,NA,-1.04767050672577
NsiI.TP767983,11,   18593,0.00728337881718719,NA,-0.472118804592745
NsiI.TP788281,8,12156339,0.00748467430104275,NA,1.93004001830727
