SNP,Chromosome,Position,P.value,maf,effect
GFSSContig13121_533,4, 7835251,0.00966286125205369,NA,0.08277664472004
GFSSContig20421_1653,10, 1961492,0.00338411014324725,NA,-0.106367564727067
PstI.TP10691,4,59317132,0.00887380654345119,NA,-0.107621929340044
PstI.TP21217,3,54903763,0.00508546540161481,NA,0.299006165652561
PstI.TP21876,10, 1989773,0.00887686257391815,NA,-0.088586830333248
PstI.TP31637,11,     249,0.00567752740764256,NA,0.0853780804480049
PstI.TP32813,10,12190030,0.00280011801453872,NA,-0.109986662392796
PstI.TP38199,5,12145311,0.00667664984170934,NA,0.0842145028645682
PstI.TP57303,11,     476,0.00987141471477785,NA,-1.61630930475039
PstI.TP58590,6,53247747,0.00139626439319144,NA,0.160345440858543
PstI.TP63542,11,     527,0.00853903744060796,NA,0.181220019541202
PstI.TP80405,1,77077924,0.00460416924927547,NA,-0.123756427377359
PstI.TP82969,11,     695,0.00535278696095546,NA,-0.151840452418985
PstI.TP104645,6,44593939,0.00749816208383233,NA,0.0955950632248586
PstI.TP123741,7,62401761,0.00383575522535417,NA,-0.0739189465069364
PstI.TP126255,6,50898138,0.00248090869041437,NA,0.113983677738456
PstI.TP131097,3,65620414,0.00975108377184431,NA,-0.0985537981729918
PstI.TP133136,5,65324990,2.16738347338872e-06,NA,0.146316209169993
PstI.TP136209,11,    1131,0.00884985588864859,NA,-0.20773148401306
PstI.TP139094,6,52834413,0.00879666436125752,NA,0.130289372040129
PstI.TP139915,11,    1160,0.00505584832123338,NA,0.16613180923228
PstI.TP152806,11,    1263,0.00939004435402678,NA,0.523049640262988
PstI.TP186433,3, 6088211,0.00135126296041967,NA,-0.102970612866194
PstI.TP196133,11,    1599,0.00342141387121896,NA,0.161878584098107
PstI.TP214720,7,58614835,0.00805225708614279,NA,0.116748219792731
PstI.TP237440,11,    1946,0.0074998845469514,NA,-0.089257934833736
PstI.TP241647,11,    1973,0.00587503084833446,NA,0.114783760887976
PstI.TP241720,11,    1974,0.00325142559752404,NA,0.293693836487854
PstI.TP242268,11,    1979,0.00444333417102898,NA,0.102491538092323
PstI.TP249023,11,    2024,0.00767947782593459,NA,-0.0877536431909641
PstI.TP272439,11,    2215,0.00171096483126432,NA,0.203467438015683
PstI.TP293680,11,    2327,0.00113637874928915,NA,-0.152478369099159
PstI.TP294846,5, 8062551,0.00561092224275538,NA,0.274875269138556
PstI.TP312941,2, 2888124,0.00919677605425644,NA,0.12461214132064
PstI.TP318302,1,17585680,0.00965424234770575,NA,-0.136308014484941
PstI.TP325104,11,    2580,0.00629744253176409,NA,0.138117451311213
PstI.TP325811,3,54129392,0.000531000760691256,NA,0.152275394481177
PstI.TP337002,11,    2656,0.00172610039367301,NA,0.718054700212327
PstI.TP343753,11,    2708,0.00164735012043519,NA,0.394424347820009
PstI.TP371722,10,60560620,0.0089973925436515,NA,-0.0908308681631542
PstI.TP380502,3,50376181,0.00643209083913467,NA,0.220671664709044
PstI.TP387943,3, 1681135,0.00862470350462709,NA,-0.217243053410611
PstI.TP394916,1,66363202,0.00876590408107383,NA,0.112880600686972
PstI.TP402944,1,18317931,0.00125868243505506,NA,-0.128606459457799
PstI.TP405299,1,75361286,0.00138348492020391,NA,0.116813835092332
PstI.TP420365,1,23556111,0.00301567093123868,NA,0.12668191327693
PstI.TP446300,3,65000613,0.00159650369845577,NA,-0.131648984741607
PstI.TP453578,11,    3476,0.00995136434824376,NA,0.171388270906235
PstI.TP466010,4,65695724,0.00678470926872363,NA,0.205244310735127
PstI.TP478975,10, 1822489,0.000479459252908676,NA,0.804869235603813
PstI.TP479093,11,    3638,0.00496441410401731,NA,0.289609150983082
PstI.TP503339,1,77063375,0.00712988591376818,NA,0.112395231113726
PstI.TP525683,7,59541764,0.00249822686051915,NA,0.237460806503591
PstI.TP537490,6,60875735,0.00419553873748866,NA,0.315989257164726
PstI.TP546331,1,59140499,0.00540729845970258,NA,-0.222552130790245
PstI.TP568461,3,74315454,0.00623290002899471,NA,0.256101323161661
PstI.TP582861,3,66513476,0.00436568368353451,NA,0.16653760581047
PstI.TP599272,11,    4251,0.00839037165290321,NA,0.163984588642001
PstI.TP629553,11,    4418,0.00638839756609025,NA,0.174380882674499
PstI.TP638777,4,52947129,0.00780685564596858,NA,0.555505568091563
PstI.TP648110,1,18980139,0.00585943386395592,NA,0.446090648376214
PstI.TP661215,3,54129611,0.00273708979259545,NA,0.129906879964161
PstI.TP662300,1, 9383388,3.10153907539028e-05,NA,0.321065563963441
PstI.TP662746,1, 1875120,0.00980402237891734,NA,-0.155318737957973
PstI.TP664692,5,63294074,0.00521068855850667,NA,0.120974564537737
PstI.TP678719,7, 2276860,0.00981354312116495,NA,0.322572830481835
PstI.TP686526,1,22331623,0.00599934557469488,NA,0.145094213156832
PstI.TP687377,8, 1062861,0.00419033241536974,NA,0.370555156292246
PstI.TP714290,11,    4942,0.00468061932966107,NA,0.0934377314022896
PstI.TP773869,2,66744137,0.00370766790747729,NA,0.109074755846556
PstI.TP793792,4,49516153,0.00239625845250883,NA,-0.270532643328362
PstI.TP797425,9, 3765647,0.0041172563499897,NA,0.114826842701454
PstI.TP801370,11,    5547,0.00402114229901687,NA,0.16654089645307
PstI.TP803702,11,    5570,0.00748310786924802,NA,-0.207739187747032
PstI.TP809215,10,56847671,0.00324051489780657,NA,-0.12079057829882
PstI.TP815740,5,51894254,0.00202865379972456,NA,0.194722004971611
PstI.TP825387,11,    5708,0.00408708483372238,NA,-0.201262739888335
PstI.TP833589,1,64801253,0.00134878778767417,NA,0.321662573158292
PstI.TP839435,1,79594246,0.00378314162909044,NA,0.114867744940317
PstI.TP839649,6,51874085,0.00455621765496672,NA,0.176050169973082
PstI.TP877036,3,61228876,0.000160455084236365,NA,0.638708311064326
PstI.TP892085,6,59280431,0.00174011510894522,NA,0.227843355162411
PstI.TP913150,11,    6377,0.00783480045611164,NA,0.429942825961449
PstI.TP922645,11,    6454,0.00524027170122107,NA,-0.374580489182758
PstI.TP936172,2,75217141,0.00869582461041446,NA,0.213256061926841
PstI.TP949864,8, 2177312,0.00806854403812629,NA,0.0836445317916487
PstI.TP952060,11,    6644,0.00687327984303448,NA,0.124593600761328
PstI.TP959936,6,  303312,0.00920164381418286,NA,0.114605936121766
PstI.TP964136,11,    6705,0.000268698333558408,NA,0.250132360390821
PstI.TP968973,3, 2980616,0.0090558658157247,NA,0.204462996699048
PstI.TP988221,11,    6861,0.00135746722325369,NA,2.42822461188065
PstI.TP1009802,11,    7006,0.00664580474932221,NA,-0.324267739942266
PstI.TP1018027,11,    7068,0.0023694472060256,NA,0.174183813054615
PstI.TP1033517,10,58165351,0.0011345851789623,NA,-0.212222659981171
PstI.TP1046875,11,    7264,0.000384407007900775,NA,0.646625236982908
PstI.TP1052140,6,19137861,1.05122249917814e-07,NA,0.255657653332724
PstI.TP1053528,11,    7315,0.0050395776358968,NA,0.173243929082094
PstI.TP1055012,11,    7339,0.00916127700259696,NA,0.79031835974854
PstI.TP1066472,2,73495691,0.00646889567429027,NA,0.168701252732016
PstI.TP1092945,11,    7641,0.00122144278949847,NA,-0.178188709633664
PstI.TP1101756,4,59896542,0.00645558096452886,NA,-0.0870884598985027
PstI.TP1101910,11,    7708,0.00774331282978917,NA,0.191096072140942
PstI.TP1102959,2, 5884759,0.000994573264182331,NA,-0.217377766260954
PstI.TP1132926,5,65112789,0.00855450579090253,NA,0.223145825843426
PstI.TP1141068,11,    7995,0.00907544922414022,NA,-0.167755092005109
PstI.TP1160032,9,14600158,0.00125601281028197,NA,-0.148039266823121
PstI.TP1172350,9,54973289,0.00600819863808751,NA,0.159932952786723
PstI.TP1178947,1,72170699,0.000955137990675645,NA,0.213276575096764
PstI.TP1185788,11,    8378,0.00598500210038637,NA,3.31820489777598
PstI.TP1193383,11,    8437,0.005002083354959,NA,0.0896883154542475
PstI.TP1219165,2, 3820233,0.0010736263729762,NA,0.221029693090278
PstI.TP1238825,11,    8723,0.00245467969739516,NA,0.327424021641033
PstI.TP1247421,2, 3754973,0.0074955121931731,NA,-1.81889982120329
PstI.TP1280567,4,62064311,0.0025750197323922,NA,0.693435772296391
NsiI.TP6292,4,58163559,0.00359114285281764,NA,0.384043857921762
NsiI.TP12215,9,42837853,0.00275864043985485,NA,14.8887656830052
NsiI.TP25672,5,67462319,0.00919390052700753,NA,1.92881916443945
NsiI.TP33741,11,    9513,0.00689171383759517,NA,-0.148760987029753
NsiI.TP34327,1,63712638,8.13066476358031e-07,NA,-1.11997559922258
NsiI.TP35251,6,53938007,1.61880741801011e-06,NA,-0.15036715379822
