SNP,Chromosome,Position,P.value,maf,effect
GFSSContig16360_390,6,54639185,0.00636414391421858,NA,-0.151561489276293
GFSSContig19588_253,10,54235621,0.00843896951880255,NA,0.144031786106458
PstI.TP38134,3, 5048721,0.0077414021392008,NA,-0.212809700577542
PstI.TP42823,8,62111805,0.00846079438108661,NA,-0.200189503606406
PstI.TP63317,11,     525,0.00311536904169584,NA,0.155238306475156
PstI.TP87057,3,68497158,1.92100233763919e-08,NA,-0.68567911282427
PstI.TP91371,11,     771,0.00460873689745471,NA,0.550971619009789
PstI.TP94515,11,     784,0.00936791516989162,NA,0.653535014992274
PstI.TP103840,11,     850,0.00786741556184328,NA,-0.151861700292612
PstI.TP105118,3,15425067,0.00261540901518511,NA,0.17705921847601
PstI.TP110121,3, 9496981,0.000582712164460924,NA,0.316521841505518
PstI.TP125644,11,    1050,0.00116241645068514,NA,-0.171756815804499
PstI.TP143572,11,    1209,8.44906656740857e-05,NA,0.41085842497656
PstI.TP185565,1,78747471,0.00444187342762967,NA,0.314546012235292
PstI.TP187643,4,52943944,2.81889473688772e-05,NA,-0.294051162556527
PstI.TP188641,3, 6088178,0.00979718676991177,NA,0.199282986485069
PstI.TP189035,9, 1311048,0.00367407218058753,NA,-0.15227275285107
PstI.TP198152,1,60885969,0.00915647027702792,NA,0.305105345159775
PstI.TP198396,2, 5516660,0.00390151006918335,NA,-0.148882147828328
PstI.TP203335,2, 3720075,0.00743300778648069,NA,0.25684767285236
PstI.TP212044,3,70558808,0.00440113353634423,NA,-0.235567909198277
PstI.TP212855,1,71195899,0.00142748475823477,NA,-0.207269045018361
PstI.TP229389,3,66525430,0.0061894753523242,NA,-0.156002364998136
PstI.TP237199,10,55905397,0.00296276152145322,NA,-0.183881861447443
PstI.TP245053,5, 7136212,0.0047222770365371,NA,-0.238643271294066
PstI.TP255778,11,    2081,0.00598712518585047,NA,0.281206135465379
PstI.TP258589,3,59776102,0.00736112128197719,NA,0.348680177278665
PstI.TP259421,4,14166176,0.00814755416792259,NA,-2.51043366705064
PstI.TP289179,11,    2296,0.00192431198359557,NA,0.304475292826753
PstI.TP302142,6,46092429,0.00546428307594341,NA,0.293456160392121
PstI.TP312141,9, 3384285,0.00792349921425307,NA,0.221332837774949
PstI.TP312567,7,64215545,0.00340384127222611,NA,-0.147712460753043
PstI.TP316231,6,54638219,0.00968404830342602,NA,0.185539994554621
PstI.TP319583,9,57094022,0.00937992192506602,NA,-0.216161366617891
PstI.TP347015,11,    2733,0.00817559543661182,NA,-0.310956475539012
PstI.TP361220,2, 4474541,0.00743817811740568,NA,0.162904462263241
