SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.389165404029718,NA,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.635314306292639,NA,0.0808345748213998,124
PstI.TP989644,1,80828,0.348583914348915,NA,0.193612603177584,124
PstI.TP312105,1,81356,0.711860973377001,NA,0.416423992334501,124
NsiI.TP481742,1,154583,0.8559853969197,NA,0.295198594684769,124
PstI.TP863331,1,161269,0.244872367154242,NA,0.0645161290322581,124
NsiI.TP71772,1,180079,0.959096386267178,NA,0.221782537639579,124
NsiI.TP611047,1,185165,0.353251446809439,NA,0.0443548387096774,124
NsiI.TP611046,1,185173,0.682702292359785,NA,0.10642563590511,124
PstI.TP1169914,1,194807,0.149985971695681,NA,0.0348666002097252,124
NsiI.TP96063,1,195779,0.0541905635244776,NA,0.377127800854126,124
PstI.TP1189410,1,250990,0.33682530447588,NA,0.0942532590141497,124
NsiI.TP521153,1,258294,0.980041818362374,NA,0.0600097459463824,124
PstI.TP271714,1,262844,0.445688648383079,NA,0.0736879019484056,124
PstI.TP931820,1,284314,0.783481419824749,NA,0.0282258064516129,124
NsiI.TP426085,1,284999,0.364449537825534,NA,0.0216870169890613,124
NsiI.TP148773,1,285352,0.263187102263546,NA,0.120967741935484,124
PstI.TP710662,1,335281,0.293549586963593,NA,0.0337891263528228,124
NsiI.TP579900,1,335878,0.237554703500397,NA,0.0202828500830398,124
NsiI.TP443857,1,339059,0.583626430323714,NA,0.0611820331189106,124
PstI.TP1043926,1,365816,0.657856799387959,NA,0.121485343659031,124
NsiI.TP414280,1,378096,0.0244418333137862,NA,0.315423150882954,124
NsiI.TP807695,1,389941,0.115762929545238,NA,0.216235613938984,124
NsiI.TP701463,1,396123,0.337826358598958,NA,0.0213673815416811,124
PstI.TP585790,1,399151,0.303609627841792,NA,0.0471973182712115,124
NsiI.TP622255,1,399695,0.932616763491582,NA,0.00104355379592536,124
PstI.TP948856,1,403321,0.0907903792676406,NA,0.419434285980477,124
PstI.TP1037554,1,403777,0.236180106104429,NA,0.0704868593303063,124
NsiI.TP122940,1,430012,0.802584617300729,NA,0.133135463209497,124
NsiI.TP755662,1,447763,0.282006801427375,NA,0.0208355938739913,124
