SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.0481826576169843,0.265153403167998,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.708013214747903,0.0431933590807568,0.0808345748213998,124
PstI.TP989644,1,80828,0.51864586997205,0.0489171544899806,0.193612603177584,124
PstI.TP312105,1,81356,0.399051638497357,0.0459525250217653,0.416423992334501,124
NsiI.TP481742,1,154583,0.409675967028937,0.0499760473556571,0.295198594684769,124
PstI.TP863331,1,161269,0.156956148852992,0.15650762280832,0.0645161290322581,124
NsiI.TP71772,1,180079,0.253674132878093,0.0783500457611123,0.221782537639579,124
NsiI.TP611047,1,185165,0.356045018615488,-0.129110102266107,0.0443548387096774,124
NsiI.TP611046,1,185173,0.474034621493109,0.0600372908207776,0.10642563590511,124
PstI.TP1169914,1,194807,0.290319699078145,-0.131504868276394,0.0348666002097252,124
NsiI.TP96063,1,195779,0.729981337067601,0.0279343522842003,0.377127800854126,124
PstI.TP1189410,1,250990,0.900841053106084,-0.0494372879764295,0.0942532590141497,124
NsiI.TP521153,1,258294,0.718585925987801,0.038468407355382,0.0600097459463824,124
PstI.TP271714,1,262844,0.147356512378904,0.154371474378807,0.0736879019484056,124
PstI.TP931820,1,284314,0.101602241107672,0.30130179031656,0.0282258064516129,124
NsiI.TP426085,1,284999,0.911480340145471,-0.022465054341252,0.0216870169890613,124
NsiI.TP148773,1,285352,0.563337175304112,0.0543168437879443,0.120967741935484,124
PstI.TP710662,1,335281,0.288042051999846,-0.176258284624151,0.0337891263528228,124
NsiI.TP579900,1,335878,0.329903033089678,-0.201892017769863,0.0202828500830398,124
NsiI.TP443857,1,339059,0.440961588515344,0.0954835489572595,0.0611820331189106,124
PstI.TP1043926,1,365816,0.263796028109811,0.093615166376647,0.121485343659031,124
NsiI.TP414280,1,378096,0.15254551584701,0.205879050002155,0.315423150882954,124
NsiI.TP807695,1,389941,0.0879277895580688,0.113270536714328,0.216235613938984,124
NsiI.TP701463,1,396123,0.830152915616472,-0.048756510466482,0.0213673815416811,124
PstI.TP585790,1,399151,0.13800487982793,0.462387265189952,0.0471973182712115,124
NsiI.TP622255,1,399695,0.957449346763898,-0.234593196611314,0.00104355379592536,124
PstI.TP948856,1,403321,0.567649991049167,0.0380165734051516,0.419434285980477,124
PstI.TP1037554,1,403777,0.218377654436421,0.149547768027374,0.0704868593303063,124
NsiI.TP122940,1,430012,0.465148951635633,0.0511299260016158,0.133135463209497,124
NsiI.TP755662,1,447763,0.727490943975328,0.115045821132616,0.0208355938739913,124
NsiI.TP703893,1,450123,0.729908647233361,0.0252822414873055,0.43928806104718,124
PstI.TP1026667,1,480929,0.983307139592598,0.00690964078482642,0.0143632884337531,124
NsiI.TP413787,1,481003,0.318692940667755,0.0764645000040085,0.177688947990682,124
PstI.TP213420,1,508729,0.580702784071167,0.263591976754567,0.0407113677084792,124
NsiI.TP591161,1,512907,0.600153457908919,-0.0365394862642302,0.174018793915323,124
PstI.TP747136,1,552332,0.684119496539354,0.141167926473193,0.0501779317256426,124
PstI.TP184304,1,572620,0.661443570849027,-0.0233891066975612,0.440869115839932,124
PstI.TP1132231,1,588023,0.811610905484099,0.0157164046015116,0.186856789803046,124
NsiI.TP144536,1,588858,0.332951427057618,-0.283881071563497,0.0104514541294699,124
PstI.TP536170,1,662254,0.498442801674767,0.0440096919149913,0.295834643837214,124
PstI.TP1181766,1,679657,0.961836489506958,-0.0207337163251291,0.0150783352416886,124
PstI.TP854736,1,683267,0.873534520812981,0.0165237778455984,0.0492294997394035,124
PstI.TP83381,1,713539,0.171668215739037,-0.126239686065185,0.116935483870968,124
PstI.TP94792,1,731905,6.88265932116518e-11,-0.335790665549152,0.357148578601959,124
NsiI.TP802651,1,754114,0.217674942452375,0.112413877858985,0.0652982772739212,124
NsiI.TP513479,1,757107,0.246418916527038,-0.197488869998124,0.2175801321918,124
PstI.TP1039014,1,759496,0.0917635585236247,-0.175627378102361,0.146467583396432,124
PstI.TP1248576,1,760805,0.442989544227282,0.0532931298222145,0.162602394763079,124
NsiI.TP241552,1,773227,0.936142034065172,0.00427590013114554,0.357407225853359,124
NsiI.TP241535,1,773253,0.15128885983272,-0.11799683768419,0.0874235998256212,124
NsiI.TP282375,1,773642,0.629557431750451,0.0317051378378405,0.148036204621174,124
PstI.TP579974,1,783866,0.729470170180526,0.0349709888345366,0.0714413352530614,124
PstI.TP1090052,1,815564,0.330314289023219,0.0721820760171548,0.311068400618672,124
NsiI.TP199750,1,819727,0.596942203358364,0.0413347541928539,0.120503896592993,124
PstI.TP537601,1,822113,0.61667599908671,-0.0645406480504043,0.0515538066277523,124
PstI.TP686078,1,827145,0.344160030152413,-0.311347555613651,0.0802160851208525,124
NsiI.TP585976,1,829048,0.758576600489452,-0.032674687708024,0.133196119027159,124
NsiI.TP603024,1,882892,0.768578037431336,0.0192774769528602,0.356513988518707,124
PstI.TP2218,1,905152,0.980731237708953,0.00148260253117538,0.312522378239586,124
NsiI.TP410050,1,907438,0.534163746758515,-0.0456889631511377,0.111640348125809,124
PstI.TP34534,1,923689,0.463346864946931,-0.0397934718793456,0.249219933571523,124
PstI.TP383349,1,950724,0.132847184296409,-0.166334783021302,0.0985462151380239,124
PstI.TP39577,1,959521,0.095622606767399,0.371349936647718,0.0271489286564786,124
PstI.TP1246584,1,1015480,0.754742156952049,-0.0175011174280059,0.454641430548562,124
NsiI.TP443042,1,1033284,0.723102628940761,-0.0259664533099502,0.231973738328897,124
PstI.TP646979,1,1034275,0.374008466176971,1.17475907964262,0.00679349853748501,124
PstI.TP354591,1,1050082,0.480404920690591,0.0516157777080055,0.30241935483871,124
NsiI.TP309907,1,1143439,0.960683712818911,-0.00641955867938215,0.0603329534579646,124
PstI.TP968458,1,1145895,0.834017647282078,-0.0107013337903765,0.305312989845846,124
PstI.TP979329,1,1145899,0.451708395759432,0.146287610447176,0.0179635504495687,124
NsiI.TP379925,1,1174994,0.646795256148394,-0.0298746351899151,0.32846948507456,124
PstI.TP775725,1,1175417,0.635234417740563,0.0547931762339346,0.0604838709677419,124
PstI.TP885953,1,1195721,0.496950737597857,0.0409367791100361,0.215441027489383,124
PstI.TP530416,1,1196937,0.661162455510204,0.0457993335999304,0.0865265451990568,124
NsiI.TP809990,1,1199529,0.377879301484705,0.0485389436513886,0.356850213126817,124
NsiI.TP621329,1,1209175,0.914795111818163,-0.0160014803439039,0.0436045442724652,124
PstI.TP136460,1,1229717,0.240600831803881,0.0969677421560946,0.121116551293505,124
NsiI.TP61582,1,1231430,0.962593928488297,0.0516237694705133,0.0111999719043943,124
NsiI.TP624,1,1250700,0.854398834224618,0.0378032428627006,0.0128404732116262,124
PstI.TP952646,1,1257515,0.481796988545302,0.0659061123492598,0.077354233987878,124
NsiI.TP429501,1,1266624,0.819752404489839,0.0128236766991378,0.256341185086813,124
PstI.TP112674,1,1270544,0.506790370611604,0.0936671528783936,0.0497330579111919,124
NsiI.TP321203,1,1270985,0.573960373294915,-0.0326813783139391,0.19811976445439,124
PstI.TP761288,1,1274696,0.616935074717001,-0.0723807661978977,0.0334208609662303,124
NsiI.TP83302,1,1275020,0.75473378051934,0.0198241490776176,0.171256093077836,124
PstI.TP250182,1,1293920,0.112347045674871,-0.140047557457095,0.127126713008966,124
NsiI.TP554955,1,1318484,0.469314696903163,0.654849747401689,0.0186980548974806,124
PstI.TP52331,1,1328877,0.260055058901712,0.324412658178773,0.0291793118959535,124
PstI.TP219964,1,1343660,0.838229041338956,-0.0149018530865447,0.179419420425255,124
NsiI.TP280619,1,1353156,0.822302995170456,0.0365705950386424,0.0362203214791265,124
NsiI.TP476134,1,1354429,0.0752139129202418,-0.187045383276215,0.0745087813193794,124
PstI.TP919568,1,1369588,0.746121628661529,-0.0666253086112498,0.0184682808957239,124
PstI.TP646654,1,1399111,0.338649290466234,-0.098998103015945,0.0608629928936101,124
NsiI.TP279368,1,1408065,0.475211511400933,0.100217516515842,0.0258878349324381,124
NsiI.TP72077,1,1422420,0.307475482667063,-0.119956790851812,0.0446855467242059,124
GFSSContig11377_769,1,1481480,0.837430940200117,0.0288064729394142,0.059043545579883,124
PstI.TP486283,1,1495289,0.266683982851441,0.395131858893502,0.0302773379980203,124
NsiI.TP707218,1,1504041,0.450235338076301,0.196081024412435,0.0138706065855075,124
NsiI.TP229070,1,1511230,0.245226618780277,-0.224400611127805,0.0291896439903256,124
PstI.TP13650,1,1521127,0.231221570513887,0.159038280943638,0.0525369655930117,124
PstI.TP329515,1,1537490,0.852112610925443,0.0122226550982015,0.246837312656757,124
PstI.TP1121399,1,1542224,0.186417479558124,0.121936170422405,0.122937092336,124
PstI.TP312988,1,1615878,0.904076992295997,0.0066422863430976,0.279798178541057,124
PstI.TP115729,1,1627848,0.351452650434273,0.111569804721952,0.0432046025905568,124
NsiI.TP830386,1,1644699,0.0242416369826698,-0.207485284126844,0.113857403945343,124
PstI.TP1031399,1,1661159,0.941485987561806,0.00460580791244014,0.207594031817856,124
PstI.TP264228,1,1676596,0.341400151805483,1.9052835682761,0.00557667547231244,124
PstI.TP394777,1,1676644,0.384026663281302,0.100097290237969,0.0804953531746428,124
PstI.TP455158,1,1676669,0.935428728573862,-0.00876319574319195,0.147603196145652,124
NsiI.TP796534,1,1682668,0.457656935531148,-0.14109748964791,0.0282258064516129,124
NsiI.TP709976,1,1682685,0.728803681467781,0.032672411408961,0.0947459392953215,124
PstI.TP340129,1,1696284,0.61097944477411,-0.0312569915855103,0.207096186552999,124
