SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,114,-0.317735570043378,0.25018192701352,-0.0794916971941915
GFSSContig17137_940,1,   36536,114,-2.08586372574876,0.417067461390244,-0.869945888904031
PstI.TP989644,1,   80828,114,-1.8708312861963,0.395736294630734,-0.740355841078573
PstI.TP312105,1,   81356,114,-0.242427635243985,0.124477619627298,-0.0301768149670461
NsiI.TP481742,1,  154583,114,-0.151775448952714,0.126121685875128,-0.0191421754963707
PstI.TP863331,1,  161269,114,-1.69899686528615,0.239735684128902,-0.407310175832237
NsiI.TP71772,1,  180079,114,0.648784310779897,0.160157519780349,0.103907686086911
NsiI.TP611047,1,  185165,114,0.0301985697084124,0.154315349606718,0.00466010284217649
NsiI.TP611046,1,  185173,114,-1.69108655000845,0.434428447314479,-0.73465610419457
PstI.TP1169914,1,  194807,114,-0.253722491452853,0.145322621518253,-0.036871617596071
NsiI.TP96063,1,  195779,114,1.49263030661589,0.123552610809617,0.184418371355952
PstI.TP1189410,1,  250990,114,1.73362293659186,0.135627982929964,0.235127782051075
NsiI.TP521153,1,  258294,114,1.51742154184753,0.144654150639237,0.219501324297635
PstI.TP271714,1,  262844,114,-0.421597712956713,0.143719419475875,-0.0605917785584952
PstI.TP931820,1,  284314,114,-0.585415050716869,0.221185465328546,-0.129485300403145
NsiI.TP426085,1,  284999,114,1.16262956310276,0.146699636872151,0.170557334724002
NsiI.TP148773,1,  285352,114,-0.0193080572372469,0.135207402975674,-0.00261059227555382
PstI.TP710662,1,  335281,114,-0.357120060322152,0.151671942138684,-0.0541650931257448
NsiI.TP579900,1,  335878,114,-2.37844944680223,0.147466707726903,-0.350742109414799
NsiI.TP443857,1,  339059,114,1.49379363084565,0.148142855633478,0.221294854200576
PstI.TP1043926,1,  365816,114,-0.415915442425416,0.147617888475493,-0.0613965593951905
NsiI.TP414280,1,  378096,114,0.179431380025776,0.290088437747268,0.0520509687145136
NsiI.TP807695,1,  389941,114,-0.864813487964969,0.396023148921635,-0.34248616073379
NsiI.TP701463,1,  396123,114,-0.755212609139108,0.397066617082328,-0.299869715888784
PstI.TP585790,1,  399151,114,-0.871793629799525,0.189307399493931,-0.165036984952723
NsiI.TP622255,1,  399695,114,-0.464076678628241,0.165912952839208,-0.0769963320950236
PstI.TP948856,1,  403321,114,-1.4608372685357,0.138937096015131,-0.202964487841026
PstI.TP1037554,1,  403777,114,-0.597103638395093,0.188609722683477,-0.112619551650993
NsiI.TP122940,1,  430012,114,0.144227366528092,0.126724386124337,0.0182771244856023
NsiI.TP755662,1,  447763,114,0.925669737500683,0.127546277887853,0.118065729571638
NsiI.TP703893,1,  450123,114,-0.987536945076361,0.371229035050213,-0.366602387197132
PstI.TP1026667,1,  480929,114,0.157163877260843,0.17590552639655,0.0276459945600913
NsiI.TP413787,1,  481003,114,-1.00642722592711,0.149452439893029,-0.150413004489579
PstI.TP213420,1,  508729,114,-0.256941726607836,0.134603480217937,-0.0345852506146204
NsiI.TP591161,1,  512907,114,-1.22752301028203,0.162981071515199,-0.200063015525328
PstI.TP747136,1,  552332,114,-1.44315817484071,0.23122208027325,-0.333690035350015
PstI.TP184304,1,  572620,114,0.553728714215412,0.327329564317245,0.181251778774079
PstI.TP1132231,1,  588023,114,0.39130707719395,0.139523962271917,0.0545967138751427
NsiI.TP144536,1,  588858,114,-0.29716504071222,0.165517493497372,-0.0491860126937311
PstI.TP536170,1,  662254,114,1.16807998582284,0.155054659471841,0.181116244437633
PstI.TP1181766,1,  679657,114,-0.00397191554448784,0.316935547198821,-0.00125884122651976
PstI.TP854736,1,  683267,114,1.4909498424665,0.149398155590708,0.222745156542753
PstI.TP83381,1,  713539,114,-1.64098113203794,0.140571496268919,-0.230675173079638
PstI.TP94792,1,  731905,114,-1.21782168506772,0.143939753812262,-0.175292953535882
NsiI.TP802651,1,  754114,114,-0.18175846197686,0.169059605794949,-0.0307280139317043
NsiI.TP513479,1,  757107,114,-2.0754729898247,0.136039596043284,-0.2823465071345
PstI.TP1039014,1,  759496,114,-0.318120873041777,0.167645872855482,-0.0533316514346368
PstI.TP1248576,1,  760805,114,0.535681781471503,0.199083857507237,0.106645595451696
NsiI.TP241552,1,  773227,114,0.983142689189266,0.133471407737392,0.131221438732817
NsiI.TP241535,1,  773253,114,0.24466332466693,0.129668001804547,0.0317250044244179
NsiI.TP282375,1,  773642,114,-0.37802597915953,0.12572751118846,-0.0475282655243081
PstI.TP579974,1,  783866,114,1.28538700307478,0.135748503205273,0.174489361706912
PstI.TP1090052,1,  815564,114,0.225204500199931,0.16188502529078,0.0364572362104632
NsiI.TP199750,1,  819727,114,0.318289231741061,0.141905150382502,0.0451668812953462
PstI.TP537601,1,  822113,114,-0.0012359235964681,0.178064935351685,-0.000220074655304714
PstI.TP686078,1,  827145,114,0.793332571640208,0.259818869497052,0.206122771898748
NsiI.TP585976,1,  829048,114,-0.675835553975118,0.259931640285406,-0.175671044107948
NsiI.TP603024,1,  882892,114,-0.382408540037895,0.39674231326873,-0.151717648788352
PstI.TP2218,1,  905152,114,1.00795542020717,0.146797405535123,0.147965240581477
NsiI.TP410050,1,  907438,114,0.868131499494936,0.148549678370466,0.128960655033243
PstI.TP34534,1,  923689,114,-1.10404217436,0.156545886561964,-0.172833260986984
PstI.TP383349,1,  950724,114,1.1325317630731,0.150106992179711,0.170000936502888
PstI.TP39577,1,  959521,114,0.663238254652484,0.177573170155663,0.117773319447151
PstI.TP1246584,1, 1015480,114,0.83148617593859,0.127736136890626,0.106210831992355
NsiI.TP443042,1, 1033284,114,0.965747991952876,0.143333499626237,0.138424039443616
PstI.TP646979,1, 1034275,114,-1.61046731362132,0.180825400423395,-0.291213396854365
PstI.TP354591,1, 1050082,114,0.677472999775096,0.193158868653831,0.130859918180075
NsiI.TP309907,1, 1143439,114,1.37514875590906,0.130887928259642,0.179990371709761
PstI.TP968458,1, 1145895,114,-0.235499205287195,0.129548573728173,-0.0305085861590744
PstI.TP979329,1, 1145899,114,-0.11748347443741,0.28135173840096,-0.0330541797663499
NsiI.TP379925,1, 1174994,114,-1.35121607898295,0.15793203182454,-0.213400300787765
PstI.TP775725,1, 1175417,114,1.11445581392917,0.231116389720007,0.257569004217782
PstI.TP885953,1, 1195721,114,0.330100569347307,0.175554938533422,0.0579507851616141
PstI.TP530416,1, 1196937,114,1.75101321117903,0.145376181700474,0.254555614748294
NsiI.TP809990,1, 1199529,114,-0.834910657331733,0.419232298810437,-0.350021514174515
NsiI.TP621329,1, 1209175,114,-0.688495139105877,0.168683446901249,-0.116137733239135
PstI.TP136460,1, 1229717,114,-0.209552059883036,0.421073463343588,-0.088236811605733
NsiI.TP61582,1, 1231430,114,0.990123034823347,0.175396289891348,0.173663906843977
NsiI.TP624,1, 1250700,114,0.732054207745397,0.129890759498298,0.0950870770379741
PstI.TP952646,1, 1257515,114,-0.154841211518597,0.16417029789628,-0.025420327821629
NsiI.TP429501,1, 1266624,114,-0.91369303095945,0.142997848742125,-0.130656137837873
PstI.TP112674,1, 1270544,114,-0.71860269122154,0.418732439249979,-0.300902257746795
NsiI.TP321203,1, 1270985,114,-0.937086282406613,0.225801985940599,-0.211595943565107
PstI.TP761288,1, 1274696,114,0.889120891922795,0.157538553065405,0.14007081881374
NsiI.TP83302,1, 1275020,114,-0.0449656387748117,0.144682700997922,-0.00650575007003665
PstI.TP250182,1, 1293920,114,-2.45687039076657,0.143068345910782,-0.351500382924149
NsiI.TP554955,1, 1318484,114,0.855273228136889,0.248101801467052,0.212194828647303
PstI.TP52331,1, 1328877,114,-0.942318294020976,0.1332490919375,-0.125563056994389
PstI.TP219964,1, 1343660,114,1.84426065377683,0.150510749045698,0.277581052435459
NsiI.TP280619,1, 1353156,114,-0.760515512263064,0.17715343633243,-0.13472793638152
NsiI.TP476134,1, 1354429,114,-0.257046541505429,0.160553672530834,-0.041269766250046
PstI.TP919568,1, 1369588,114,0.804791103086977,0.179086947081024,0.144127581689817
PstI.TP646654,1, 1399111,114,1.21260007271873,0.232628088507534,0.282084837040654
NsiI.TP279368,1, 1408065,114,-0.232834482070042,0.134659605756751,-0.0313533995621291
NsiI.TP72077,1, 1422420,114,-1.00696703995444,0.131172514421462,-0.132086398570361
GFSSContig11377_769,1, 1481480,114,-0.231792913253825,0.221840782035249,-0.0514211211464572
PstI.TP486283,1, 1495289,114,1.21435963090324,0.162911484204751,0.197833129828781
NsiI.TP707218,1, 1504041,114,1.01222952426744,0.15304861988768,0.154920331698695
NsiI.TP229070,1, 1511230,114,0.492626051212515,0.16954191144293,0.0835207623491523
PstI.TP13650,1, 1521127,114,0.842623331330091,0.136618795822023,0.115118184857859
PstI.TP329515,1, 1537490,114,-1.15005959408841,0.227329949269344,-0.261442989180841
PstI.TP1121399,1, 1542224,114,0.336162684407235,0.348945407727569,0.117302424973277
PstI.TP312988,1, 1615878,114,0.336247965826991,0.348985338679987,0.117345610234589
PstI.TP115729,1, 1627848,114,-0.0741972826485879,0.173515813858001,-0.0128744018848219
NsiI.TP830386,1, 1644699,114,-0.200283393884032,0.133371576894711,-0.0267121120681379
PstI.TP1031399,1, 1661159,114,0.0566392240287268,0.145174635987581,0.0082225787309895
PstI.TP264228,1, 1676596,114,-1.54041388722062,0.156699455961467,-0.241382018082958
PstI.TP394777,1, 1676644,114,1.73376683023071,0.144411590499202,0.250376025508377
