SNP,Chromosome,Position,P.value,maf,effect
NsiI.TP403662,1, 3957731,0.000348795937294201,NA,0.249840609996251
PstI.TP476949,1, 5536792,0.00756398892524562,NA,-0.112299043946636
PstI.TP1129801,1, 6608649,0.0066317596164937,NA,0.159348250279668
PstI.TP426455,1, 8609159,0.00725632840991469,NA,0.190450349517011
PstI.TP461927,1, 9014162,0.00146489715806667,NA,0.245418527922236
PstI.TP980214,1,10687788,0.00149863256149205,NA,0.157988372942417
PstI.TP1098610,1,14727981,0.00170395447827698,NA,0.1817610028634
PstI.TP994295,1,15000089,0.00175247413915809,NA,-0.215538591849004
NsiI.TP453296,1,15160906,0.000403128700905127,NA,0.261000380967797
PstI.TP1282088,1,57117988,0.0049377658479272,NA,-0.191757177737517
NsiI.TP280338,1,63802216,0.00539953725277145,NA,0.161270578722019
NsiI.TP267317,1,63808055,0.000961911031365002,NA,-0.171311455669914
PstI.TP317631,1,69806063,0.00871279264382094,NA,-0.30050325248344
PstI.TP452364,1,70416615,0.00762705693963576,NA,0.333991933977274
PstI.TP1136034,1,72327412,0.00743409598956498,NA,0.267897080286209
PstI.TP1088043,1,73790447,0.00585995333892825,NA,-0.314486646354989
PstI.TP276751,1,80694115,0.00882640473482055,NA,0.28878554503509
PstI.TP987666,2,62343916,0.00214757844750707,NA,0.256862008653945
PstI.TP1181052,2,62344184,0.00389817258102862,NA,-0.201471917504328
PstI.TP578565,2,63409175,0.00530315646081898,NA,-0.214657443821181
PstI.TP778721,2,72456067,0.00162863209729978,NA,-0.284454081723113
NsiI.TP565172,3,  944664,0.00519598599127922,NA,-0.130368588645836
PstI.TP1257104,3, 2916484,0.00168323791036681,NA,-0.16043346533351
PstI.TP933357,3,24835151,0.0015242065011175,NA,-0.291074186064639
PstI.TP242731,3,28459042,0.00184386469176195,NA,0.245635481662611
PstI.TP285571,3,56007559,0.00273132933003144,NA,0.254252312356075
NsiI.TP338132,3,59218088,0.00448332915087444,NA,-0.337583223276936
PstI.TP756650,3,61832560,0.00638147646578358,NA,0.224742950109107
PstI.TP606496,3,62018965,0.00490368038521243,NA,-0.231885207276589
PstI.TP142505,3,63747083,0.00367335375823967,NA,0.160453442587245
PstI.TP852474,3,66325325,0.00544004651330086,NA,-0.222533279832062
NsiI.TP476728,3,67867988,0.00485594946613489,NA,0.130060598357945
NsiI.TP431746,3,70764675,0.00124917383419205,NA,0.356684410009396
PstI.TP732464,3,74132330,0.00109095377824918,NA,-0.147023543962171
PstI.TP949077,4, 7122037,0.00923805650277805,NA,0.154751206392917
NsiI.TP165213,4,51172928,0.000455109761639763,NA,0.24060308713291
PstI.TP1248423,5, 1988487,0.00913116264546033,NA,-0.142155962194405
NsiI.TP825138,6,43278106,0.00362139350469083,NA,0.131821340281496
PstI.TP769839,6,48746061,0.00547762179001205,NA,0.507006120056096
PstI.TP1022791,6,56560248,0.00923033582771131,NA,-0.161859185157119
PstI.TP931840,6,60969038,0.00183770970469223,NA,0.199351709682753
PstI.TP677046,7,54092854,0.00747175944770089,NA,0.191759925936707
PstI.TP12971,7,63081914,0.00646017110873351,NA,-0.171447309819395
NsiI.TP38744,7,63536657,0.00120209358418289,NA,0.149144018184068
PstI.TP699168,8, 2542291,0.00613857949868676,NA,-0.384214657057344
NsiI.TP424080,8,62210912,0.00185411170307812,NA,-0.366910327133618
PstI.TP319520,8,62331057,0.00593900619319966,NA,-0.314025023751195
GFSSContig16226_576,9,58164825,0.0035685090467455,NA,0.269513592198638
PstI.TP176380,9,58460036,0.00409034379003165,NA,0.190740022777262
NsiI.TP440500,9,59299455,0.000740756216506001,NA,-0.314449173744784
GFSSContig17419_591,10,59706968,0.00376725627709777,NA,-0.127852447901167
PstI.TP90936,11,     768,0.00105052956637891,NA,0.307550443288784
PstI.TP103806,11,     849,0.00427620128532261,NA,-0.123593506732412
PstI.TP219843,11,    1797,0.00823783281632202,NA,0.12867664252405
PstI.TP350272,11,    2756,0.00418933108464909,NA,-0.139299313946863
PstI.TP420996,11,    3261,0.00424217080659926,NA,-0.244696590223281
PstI.TP429929,11,    3315,0.00810337036455935,NA,0.197999727438754
PstI.TP487244,11,    3692,0.00925232777700238,NA,0.181603091262077
PstI.TP525810,11,    3923,0.00100373923605486,NA,0.231902585980106
PstI.TP897375,11,    6255,0.00124557596938681,NA,0.282947093559185
PstI.TP1127198,11,    7909,0.00902189214775556,NA,0.106643072076704
PstI.TP1193997,11,    8448,0.00248122017624244,NA,0.186055885772378
NsiI.TP69764,11,    9953,0.00573722237688912,NA,-0.193643366409293
NsiI.TP819458,11,   19172,0.00898493999670975,NA,-0.167164384943689
