SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP453248,1,    3988,112,-0.344174741911505,0.331918441116679,-0.0701915256158219
GFSSContig17137_940,1,   36536,112,-0.414533707055758,0.331918441116679,-0.106181489351309
PstI.TP1112203,1,   63590,112,0.848568551194664,0.331918441116679,0.0853622658070595
PstI.TP506588,1,   80675,112,-0.885780821236416,0.331918441116679,-0.092650813386905
PstI.TP989644,1,   80828,112,-0.428886761401766,0.331918441116679,-0.0883043289271458
PstI.TP312105,1,   81356,112,1.34613781497704,0.331918441116679,0.169251788082372
PstI.TP863331,1,  161269,112,-0.26181289602166,0.331918441116679,-0.0317415067465734
NsiI.TP611047,1,  185165,112,0.122076032348387,0.331918441116679,0.0146834218716072
NsiI.TP611046,1,  185173,112,-0.299883399258082,0.331918441116679,-0.0301362784735837
PstI.TP1169914,1,  194807,112,0.400146368144063,0.331918441116679,0.0438829739226758
NsiI.TP96063,1,  195779,112,-0.338414925416258,0.331918441116679,-0.0369787630300672
NsiI.TP521153,1,  258294,112,1.0161515121649,0.331918441116679,0.117197970635838
PstI.TP271714,1,  262844,112,-1.41670186685933,0.331918441116679,-0.188409580144833
PstI.TP424788,1,  263370,112,-1.61162778750813,0.331918441116679,-0.183675411121569
PstI.TP811380,1,  281841,112,-0.624868575921446,0.331918441116679,-0.0714716332636444
PstI.TP931820,1,  284314,112,0.0532402712977001,0.331918441116679,0.00684221199409636
NsiI.TP426085,1,  284999,112,-0.852176293674349,0.331918441116679,-0.0910792406418316
NsiI.TP148773,1,  285352,112,-1.492439308144,0.331918441116679,-0.177011442139294
NsiI.TP148774,1,  285397,112,-1.73020003413149,0.331918441116679,-0.200869011041095
PstI.TP301730,1,  298129,112,2.52038103588903,0.331918441116679,0.278726927018918
PstI.TP710662,1,  335281,112,0.520699128084679,0.331918441116679,0.124243563636989
PstI.TP1043924,1,  365760,112,-0.291771435615739,0.331918441116679,-0.045181595030717
PstI.TP1043926,1,  365816,112,0.417040757018443,0.331918441116679,0.0566627193010613
NsiI.TP414280,1,  378096,112,0.244486958329526,0.331918441116679,0.0274523647782682
NsiI.TP807695,1,  389941,112,-1.11544330453914,0.331918441116679,-0.165145859312427
NsiI.TP687955,1,  398596,112,0.502641255507478,0.331918441116679,0.0508988170807695
PstI.TP948856,1,  403321,112,0.252993215339739,0.331918441116679,0.0252263444329716
NsiI.TP122940,1,  430012,112,0.774042416583296,0.331918441116679,0.112166912456907
NsiI.TP703893,1,  450123,112,-0.368540397747117,0.331918441116679,-0.044361994825183
PstI.TP1026667,1,  480929,112,0.304643073818409,0.331918441116679,0.0302295278738724
NsiI.TP413787,1,  481003,112,0.615261258347387,0.331918441116679,0.0943525658345536
