SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP127922,4,54754163,7.41022341426858e-06,0.184968509652301,124,0.367819900245683,0.480522736764368,0.194399801049922,-0.674800016126181
PstI.TP636384,11,    4471,0.000159473504663248,0.124406839357402,124,0.367819900245683,0.445884096792017,0.592440424406061,-0.642637247141352
NsiI.TP717578,10,58023898,0.000160596245983457,0.194328197703308,124,0.367819900245683,0.44580748193224,0.592440424406061,0.518321726778847
NsiI.TP390222,4,58488770,0.000160684223388938,0.0983836512828158,124,0.367819900245683,0.445801501590929,0.592440424406061,-0.699643733717008
PstI.TP321657,11,    2549,0.000174689229734579,0.0612392477652218,124,0.367819900245683,0.444889839452597,0.592440424406061,-0.693233505205451
PstI.TP197570,5,51810245,0.000197342124018387,0.0692733784110625,124,0.367819900245683,0.443562763234883,0.592440424406061,0.635079081179941
PstI.TP1229909,6,52622926,0.000201714598746829,0.0588074756240328,124,0.367819900245683,0.443324634661946,0.592440424406061,-0.943512749848926
NsiI.TP89701,4,63161916,0.000234105356445649,0.284460539935549,124,0.367819900245683,0.441709662268978,0.592440424406061,0.39099420773198
PstI.TP831980,11,    5756,0.000343781084362492,0.131738503973211,124,0.367819900245683,0.437568521610225,0.592440424406061,-0.530594954738996
NsiI.TP122100,11,   10465,0.000352698326521599,0.142081589582163,124,0.367819900245683,0.437293861311087,0.592440424406061,0.499110191275748
PstI.TP850835,1, 6117705,0.000393852144052849,0.116935483870968,124,0.367819900245683,0.436112089069302,0.592440424406061,-0.660165684047053
NsiI.TP574340,11,   16242,0.000403098912317668,0.0817902393586642,124,0.367819900245683,0.435863991948412,0.592440424406061,0.617226964917702
NsiI.TP205740,3, 4149845,0.000419389817892525,0.0655211366021334,124,0.367819900245683,0.435440752733268,0.592440424406061,0.899069627545508
PstI.TP753385,8,58262070,0.000420965943722761,0.186410463833945,124,0.367819900245683,0.435400701701538,0.592440424406061,-0.540364261205243
PstI.TP1087876,3,62102839,0.000471865729399895,0.119814600450139,124,0.367819900245683,0.434183732401475,0.592440424406061,0.516568562876954
NsiI.TP324732,11,   12703,0.000491973406450065,0.27220016505917,124,0.367819900245683,0.433739659808799,0.592440424406061,0.695267874309183
NsiI.TP810561,2,61303139,0.000497748597002107,0.48388720932115,124,0.367819900245683,0.433615549924074,0.592440424406061,0.958197209840645
NsiI.TP346121,11,   12935,0.00049869588192399,0.0969082956655456,124,0.367819900245683,0.433595333544565,0.592440424406061,0.532119934180835
PstI.TP468410,11,    3560,0.00051252494519623,0.132309727969348,124,0.367819900245683,0.433304601537033,0.592440424406061,-0.601602257244934
PstI.TP57213,1,59006419,0.000518921446819654,0.105275393371762,124,0.367819900245683,0.433172834384309,0.592440424406061,0.541976230248543
PstI.TP116046,7,62490129,0.000548828803633053,0.162908484950057,124,0.367819900245683,0.432578050063436,0.592440424406061,-0.536373359956749
PstI.TP376790,1,28681754,0.00055957318176259,0.29275820753927,124,0.367819900245683,0.432372447665527,0.592440424406061,-0.396111387922491
NsiI.TP635575,5,38567770,0.000583034367654986,0.25030892594212,124,0.367819900245683,0.431937219401262,0.592440424406061,0.479943397689071
PstI.TP1205276,11,    8504,0.000606127576405485,0.0844511713318921,124,0.367819900245683,0.43152600636583,0.592440424406061,0.581006333690244
PstI.TP68682,1,65572744,0.000641132128251044,0.0605697919381698,124,0.367819900245683,0.430932353831369,0.592440424406061,0.682836859953939
PstI.TP43108,8,60204357,0.000663503126137057,0.225391956223714,124,0.367819900245683,0.430570116052818,0.592440424406061,-0.426451624009643
