"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00941390829031278,0.0106286061342241,0.0112359550561798,0.0142726996659581,0.0191314910416034,0.0267233525660492,0.0434254479198299
"0.05",0.0494989371393866,0.0513209839052536,0.0519283328272092,0.0604312177345885,0.0683267537200122,0.100212572122684,0.147585788035226
"0.1",0.0996052232007288,0.103249316732463,0.107197084725175,0.120558761008199,0.146371090191315,0.204980261160036,0.272092317036137
"0.2",0.199514120862435,0.206802307925903,0.211357424840571,0.231399939265108,0.266929851199514,0.355906468266019,0.459155784998482
"0.3",0.299423018524142,0.307014880048588,0.315821439416945,0.34588521105375,0.391132705739447,0.505921651989068,0.627695110841178
"0.4",0.399635590646827,0.412389918007896,0.424233221986031,0.457333738232615,0.515335560279381,0.640145763741269,0.788035226237473
"0.5",0.499544488308533,0.511084117825691,0.521712723959915,0.556938961433343,0.620103249316732,0.76617066504707,0.903127846948072
"0.6",0.59945338597024,0.611904038870331,0.620710598238688,0.661706650470695,0.741573033707865,0.880048587913757,1
"0.7",0.699665958092924,0.719708472517461,0.736410567871242,0.775584573337382,0.841178256908594,0.991800789553599,1
"0.8",0.799574855754631,0.811721834193744,0.82356513817188,0.870331005162466,0.942301852414212,1,1
"0.9",0.899483753416338,0.914363802004251,0.93410264196781,0.976920740965685,1,1,1
"1",0.999696325539022,1,1,1,1,1,1
