SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP55941,6,51146867,0.000220898077498751,0.25,114,0.16805166209816,0.284160627092848,1.93474805042593
PstI.TP114052,3,56021734,0.000459909082934766,0.0307017543859649,114,0.16805166209816,0.271774346941849,-5.14119090089268
NsiI.TP769756,1, 9322002,0.000590609762148129,0.0087719298245614,114,0.16805166209816,0.267604970607837,13.4191040682748
PstI.TP220394,11,    1803,0.000786821547989381,0.043859649122807,114,0.16805166209816,0.262859002000564,3.49384684769586
PstI.TP28134,3,56267653,0.000966074371077179,0.100877192982456,114,0.16805166209816,0.259486878858374,2.54331071194642
PstI.TP852023,4,51121423,0.00101235447738954,0.0657894736842105,114,0.16805166209816,0.258720852250006,-2.97376795540647
NsiI.TP375399,11,   13278,0.00165262485746137,0.0131578947368421,114,0.16805166209816,0.250761447753263,7.55231069904995
PstI.TP142256,11,    1187,0.00166621635229837,0.201754385964912,114,0.16805166209816,0.250629426697493,1.74314456594379
PstI.TP929497,2,60716322,0.00201300987644497,0.109649122807018,114,0.16805166209816,0.247591110166946,-2.05512687841146
PstI.TP15780,9,56211895,0.00204855396700932,0.184210526315789,114,0.16805166209816,0.247310758142237,1.74596146533589
PstI.TP269152,3,  390266,0.00242736767689539,0.0394736842105263,114,0.16805166209816,0.244601159056818,3.44870870398814
PstI.TP347563,6,51192256,0.00287722157773115,0.298245614035088,114,0.16805166209816,0.241900982268418,1.44821590115003
PstI.TP577552,2,61335361,0.00311074789639382,0.0263157894736842,114,0.16805166209816,0.24066668176239,-4.61298019837554
PstI.TP856013,11,    5962,0.00326883748731297,0.0570175438596491,114,0.16805166209816,0.239884310672666,-3.56582493723984
NsiI.TP609151,5,68282440,0.00327078173983126,0.0877192982456141,114,0.16805166209816,0.239874932480157,4.76826503668003
PstI.TP1082413,11,    7556,0.00358697530724823,0.0263157894736842,114,0.16805166209816,0.238422030809575,4.20987457466079
PstI.TP1212372,10, 6070004,0.00358912165078261,0.12719298245614,114,0.16805166209816,0.238412627556519,2.36470234523971
PstI.TP110898,10, 9880843,0.0036804463971974,0.0526315789473685,114,0.16805166209816,0.238017827453853,-2.66112568388573
PstI.TP548667,1,53141843,0.0043482549436129,0.0131578947368421,114,0.16805166209816,0.23540665468159,5.32517625056895
PstI.TP890801,2,72613106,0.00445281107316724,0.0877192982456141,114,0.16805166209816,0.235035807434734,2.10362689665707
PstI.TP927424,1,73127829,0.00447644555159173,0.0219298245614035,114,0.16805166209816,0.234953226144551,4.05880684075081
PstI.TP1020277,1,23246220,0.00465577896709485,0.0307017543859649,114,0.16805166209816,0.234340971546879,-3.82520474364996
PstI.TP143220,11,    1205,0.00543899699685566,0.0175438596491228,114,0.16805166209816,0.231925947503691,5.43823501082492
PstI.TP773822,1,60097008,0.0058173832853882,0.0350877192982456,114,0.16805166209816,0.230885593859045,-3.24637882602324
PstI.TP84880,1,63680478,0.00586981397092049,0.135964912280702,114,0.16805166209816,0.230747000921057,2.35561884082637
PstI.TP392482,1,17611146,0.00589109117441949,0.0219298245614035,114,0.16805166209816,0.230691124034815,4.60292610569232
PstI.TP144413,11,    1220,0.00597947690076323,0.491228070175439,114,0.16805166209816,0.230461230318427,-1.25020556591314
PstI.TP166481,3, 1960833,0.0065398532602139,0.0526315789473685,114,0.16805166209816,0.229081040698308,2.32403356409438
PstI.TP1193013,6,60825902,0.00685315212315001,0.105263157894737,114,0.16805166209816,0.228361963797124,-3.25925000774597
PstI.TP82969,11,     695,0.0073073359165152,0.0921052631578947,114,0.16805166209816,0.227377989109087,-1.80802361027655
PstI.TP270940,5,68495452,0.00762048574335119,0.359649122807018,114,0.16805166209816,0.22673589666495,1.27015980686219
PstI.TP1191619,4,62207517,0.00763899355456836,0.0131578947368421,114,0.16805166209816,0.226698808516792,-5.2629868040968
PstI.TP1227790,9,48696731,0.00819528074471701,0.0131578947368421,114,0.16805166209816,0.225625688555646,-4.93683024777742
PstI.TP588767,10,43265382,0.00856071642629182,0.0263157894736842,114,0.16805166209816,0.22496120667539,-3.83922509634698
PstI.TP338365,11,    2666,0.00985228740256745,0.140350877192982,114,0.16805166209816,0.222828921497159,1.60782656216025
NsiI.TP806896,1,78145059,0.0100649472684603,0.0131578947368421,114,0.16805166209816,0.22250596174623,5.21522450064202
PstI.TP1019197,11,    7072,0.0102935386235744,0.0350877192982456,114,0.16805166209816,0.222166644052065,-3.1939181319244
PstI.TP942427,10,56551535,0.01124917527328,0.0394736842105263,114,0.16805166209816,0.220828440328963,-3.47701658027995
PstI.TP285646,7,59945480,0.0114148748020709,0.0701754385964912,114,0.16805166209816,0.220608521432085,2.74584106655076
PstI.TP10996,6,57974096,0.0114663090889805,0.12280701754386,114,0.16805166209816,0.220540933306813,1.78349288905954
PstI.TP745911,2, 8890642,0.0125598912255165,0.0657894736842105,114,0.16805166209816,0.219174302323569,2.38674107662086
PstI.TP549811,3,66531825,0.0126700230396674,0.442982456140351,114,0.16805166209816,0.219043617798737,-1.22122338843591
PstI.TP946951,7,61799723,0.0131001928883505,0.0307017543859649,114,0.16805166209816,0.218544299872681,3.50490372100235
PstI.TP1250222,11,    8799,0.0131661711072585,0.0526315789473684,114,0.16805166209816,0.218469234244668,1.99803973472226
PstI.TP1153192,3, 6746550,0.0131733553782056,0.0263157894736842,114,0.16805166209816,0.218461084095822,-3.58522965728616
PstI.TP678449,3, 6895124,0.0137984355424677,0.0570175438596491,114,0.16805166209816,0.217769209816513,2.22240727083267
