SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP727162,5,15122057,0.000409841012861272,NA,0.144736842105263,NA,NA,0.865174378150145,NA
NsiI.TP452950,4,59507302,0.00154476881191189,NA,0.175438596491228,NA,NA,0.923396199646177,NA
NsiI.TP337751,1,60167980,0.00173586554283042,NA,0.394736842105263,NA,NA,0.923396199646177,NA
PstI.TP126255,6,50898138,0.00217311765029701,NA,0.223684210526316,NA,NA,0.923396199646177,NA
PstI.TP951275,3,55414649,0.00275477570889244,NA,0.219298245614035,NA,NA,0.923396199646177,NA
NsiI.TP244874,11,11894,0.00287283658310578,NA,0.0526315789473685,NA,NA,0.923396199646177,NA
PstI.TP807213,1,57183105,0.00311170365530754,NA,0.0964912280701754,NA,NA,0.923396199646177,NA
PstI.TP166501,1,18793961,0.00389402452803301,NA,0.157894736842105,NA,NA,0.923396199646177,NA
PstI.TP363053,11,2867,0.00393679099801781,NA,0.135964912280702,NA,NA,0.923396199646177,NA
PstI.TP349556,9,56207028,0.00503083254416389,NA,0.0657894736842105,NA,NA,0.948565589536029,NA
PstI.TP110885,6,47190301,0.00506144529006226,NA,0.144736842105263,NA,NA,0.948565589536029,NA
NsiI.TP111030,2,62661855,0.00649200729096048,NA,0.478070175438597,NA,NA,0.948565589536029,NA
PstI.TP1131319,8,59436386,0.00668347638926361,NA,0.0526315789473684,NA,NA,0.948565589536029,NA
NsiI.TP446863,11,14405,0.00675890947195456,NA,0.0833333333333334,NA,NA,0.948565589536029,NA
PstI.TP1077538,11,7514,0.0080239896083353,NA,0.184210526315789,NA,NA,0.948565589536029,NA
PstI.TP1101676,9,55031033,0.00912684352903275,NA,0.355263157894737,NA,NA,0.948565589536029,NA
PstI.TP1134497,1,53143016,0.00977431110248898,NA,0.495614035087719,NA,NA,0.948565589536029,NA
NsiI.TP436966,3,208286,0.0100066090414913,NA,0.0964912280701754,NA,NA,0.948565589536029,NA
PstI.TP686919,3,15422502,0.0104924199461216,NA,0.25,NA,NA,0.948565589536029,NA
