"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00947418285172904,0.00994789199431549,0.0104216011369019,0.0118427285646613,0.01468498342018,0.0203694931312174,0.0322122216958787
"0.05",0.049265750828991,0.0521080056845097,0.0525817148270962,0.054476551397442,0.0596873519658929,0.0791094268119375,0.100426338228328
"0.1",0.0994789199431549,0.103268593083847,0.105637138796779,0.113690194220748,0.128375177640928,0.158218853623875,0.210326859308385
"0.2",0.199431549028896,0.207958313595452,0.215537659876836,0.229275225011843,0.256750355281857,0.314542870677404,0.375651350071056
"0.3",0.299384178114638,0.306489815253434,0.312174324964472,0.326859308384652,0.356702984367598,0.4405495026054,0.530554239696826
"0.4",0.399336807200379,0.412126954050213,0.418285172903837,0.442918048318333,0.487446707721459,0.571766935101848,0.651823780198958
"0.5",0.49928943628612,0.509711037423022,0.518237801989578,0.547607768829938,0.583609663666509,0.662719090478446,0.757460918995737
"0.6",0.599242065371862,0.604926575082899,0.615348176219801,0.639981051634297,0.682141165324491,0.780198957839886,0.876835622927522
"0.7",0.699194694457603,0.709616295594505,0.720511605873993,0.745144481288489,0.793462813832307,0.891994315490289,1
"0.8",0.799147323543344,0.811463761250592,0.821885362387494,0.847465656087163,0.896257697773567,1,1
"0.9",0.899099952629086,0.912837517764093,0.919469445760303,0.94931312174325,1,1,1
"1",0.999526290857414,1,1,1,1,1,1
