SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP436966,3,208286,0.00016906784203751,NA,0.0990566037735849,NA,NA,0.45963655446292,NA
PstI.TP1159423,11,8140,0.000360787384564289,NA,0.405660377358491,NA,NA,0.45963655446292,NA
PstI.TP1052140,6,19137861,0.00050033006654164,NA,0.0990566037735849,NA,NA,0.45963655446292,NA
PstI.TP895159,11,6243,0.00182089126558245,NA,0.160377358490566,NA,NA,0.801718961502615,NA
NsiI.TP819458,11,19172,0.0018866853242958,NA,0.108490566037736,NA,NA,0.801718961502615,NA
PstI.TP457393,1,60097068,0.00226349828950802,NA,0.207547169811321,NA,NA,0.801718961502615,NA
NsiI.TP481176,1,7350098,0.00268184387251062,NA,0.245283018867925,NA,NA,0.801718961502615,NA
NsiI.TP560012,11,16067,0.00297519338482126,NA,0.297169811320755,NA,NA,0.801718961502615,NA
PstI.TP1071296,11,7466,0.00301827102556698,NA,0.132075471698113,NA,NA,0.801718961502615,NA
PstI.TP490779,11,3725,0.003182199642106,NA,0.0613207547169811,NA,NA,0.801718961502615,NA
PstI.TP245404,1,79960134,0.00327859421551761,NA,0.150943396226415,NA,NA,0.801718961502615,NA
NsiI.TP55777,4,64398950,0.00409379709967647,NA,0.108490566037736,NA,NA,0.801718961502615,NA
PstI.TP532426,7,64966356,0.00435875070551684,NA,0.476415094339623,NA,NA,0.801718961502615,NA
PstI.TP325958,3,54129415,0.00444764749280959,NA,0.283018867924528,NA,NA,0.801718961502615,NA
NsiI.TP394481,1,72690463,0.00452002701554499,NA,0.316037735849057,NA,NA,0.801718961502615,NA
PstI.TP708955,4,2043677,0.00465439164878151,NA,0.10377358490566,NA,NA,0.801718961502615,NA
PstI.TP360841,2,2832783,0.00604173570323316,NA,0.400943396226415,NA,NA,0.942166833231246,NA
PstI.TP365645,1,61353360,0.00615776594041944,NA,0.108490566037736,NA,NA,0.942166833231246,NA
PstI.TP332845,3,68039381,0.0071701855065767,NA,0.452830188679245,NA,NA,0.942166833231246,NA
PstI.TP437672,11,3353,0.00826306379263691,NA,0.0801886792452831,NA,NA,0.942166833231246,NA
PstI.TP1281273,9,52305676,0.00866294456590155,NA,0.264150943396226,NA,NA,0.942166833231246,NA
PstI.TP548709,2,61335066,0.00874357469865347,NA,0.0660377358490566,NA,NA,0.942166833231246,NA
NsiI.TP57283,6,49505312,0.00973466060302222,NA,0.132075471698113,NA,NA,0.942166833231246,NA
PstI.TP9218,11,63,0.0100994625160331,NA,0.117924528301887,NA,NA,0.942166833231246,NA
NsiI.TP616446,9,56031936,0.0101208182499346,NA,0.44811320754717,NA,NA,0.942166833231246,NA
PstI.TP865711,11,6040,0.0105514125257904,NA,0.481132075471698,NA,NA,0.942166833231246,NA
PstI.TP935651,4,66370793,0.0106410862972125,NA,0.212264150943396,NA,NA,0.942166833231246,NA
PstI.TP692748,11,4800,0.011655632804143,NA,0.0566037735849056,NA,NA,0.942166833231246,NA
PstI.TP85647,10,60886778,0.0116748294411893,NA,0.0566037735849056,NA,NA,0.942166833231246,NA
PstI.TP938416,11,6563,0.0117849990651463,NA,0.0518867924528302,NA,NA,0.942166833231246,NA
PstI.TP1100905,3,73743770,0.011995205840364,NA,0.080188679245283,NA,NA,0.942166833231246,NA
PstI.TP352846,1,71717994,0.0120045593589504,NA,0.278301886792453,NA,NA,0.942166833231246,NA
PstI.TP444076,11,3404,0.0127581058709517,NA,0.183962264150943,NA,NA,0.942166833231246,NA
PstI.TP679208,7,2374884,0.0128343366871776,NA,0.0613207547169811,NA,NA,0.942166833231246,NA
NsiI.TP529124,3,63127607,0.0130176886533042,NA,0.141509433962264,NA,NA,0.942166833231246,NA
PstI.TP629259,1,4276027,0.0137941603657245,NA,0.377358490566038,NA,NA,0.942166833231246,NA
PstI.TP788586,6,57442567,0.0138922461209469,NA,0.363207547169811,NA,NA,0.942166833231246,NA
PstI.TP504809,4,5155593,0.0139638117417104,NA,0.424528301886792,NA,NA,0.942166833231246,NA
NsiI.TP274765,6,47625849,0.0142408437908894,NA,0.320754716981132,NA,NA,0.942166833231246,NA
PstI.TP719659,10,54993631,0.0144807869450074,NA,0.433962264150943,NA,NA,0.942166833231246,NA
PstI.TP1009631,1,4625223,0.0144958961582345,NA,0.0707547169811321,NA,NA,0.942166833231246,NA
NsiI.TP360999,1,10465743,0.0145408424460246,NA,0.089622641509434,NA,NA,0.942166833231246,NA
PstI.TP683907,1,4900973,0.0146999905039708,NA,0.174528301886792,NA,NA,0.942166833231246,NA
PstI.TP1067903,9,48843269,0.0152111544369733,NA,0.5,NA,NA,0.947620940673504,NA
