SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP436966,3,  208286,0.000401546282193651,0.0990566037735849,106,0.302605029306532,0.391458572750776,0.858389991087995,0.487585965732527
PstI.TP1159423,11,    8140,0.000740531440389711,0.405660377358491,106,0.302605029306532,0.382917184288621,0.858389991087995,0.256042296486098
PstI.TP1052140,6,19137861,0.000934386782751808,0.0990566037735849,106,0.302605029306532,0.379710364139552,0.858389991087995,0.344368474738951
NsiI.TP819458,11,   19172,0.00248684536182944,0.108490566037736,106,0.302605029306532,0.366450909991914,0.963468404634838,-0.33096801683242
PstI.TP895159,11,    6243,0.00286760450260885,0.160377358490566,106,0.302605029306532,0.364554940487208,0.963468404634838,0.283298098562755
NsiI.TP481176,1, 7350098,0.00315074521320022,0.245283018867925,106,0.302605029306532,0.363306684247205,0.963468404634838,-0.229721554942831
NsiI.TP560012,11,   16067,0.00339486490398667,0.297169811320755,106,0.302605029306532,0.362320228383455,0.963468404634838,-0.208429719812639
NsiI.TP394481,1,72690463,0.00435518050335721,0.316037735849057,106,0.302605029306532,0.359045681499285,0.963468404634838,-0.225321866481561
PstI.TP457393,1,60097068,0.00448189961940182,0.207547169811321,106,0.302605029306532,0.358670494696072,0.963468404634838,-0.250947699165584
PstI.TP245404,1,79960134,0.00497474379616383,0.150943396226415,106,0.302605029306532,0.357309005143483,0.963468404634838,-0.270130720201337
PstI.TP490779,11,    3725,0.00497623608435464,0.0613207547169811,106,0.302605029306532,0.357305098419764,0.963468404634838,0.440516180726639
PstI.TP1071296,11,    7466,0.00545177373037543,0.132075471698113,106,0.302605029306532,0.356118283843084,0.963468404634838,0.276005203402224
NsiI.TP55777,4,64398950,0.00616120128923029,0.108490566037736,106,0.302605029306532,0.354533817985435,0.963468404634838,0.298742446566487
PstI.TP708955,4, 2043677,0.00636581708064791,0.10377358490566,106,0.302605029306532,0.354111890199415,0.963468404634838,0.298508921059264
PstI.TP532426,7,64966356,0.00681383534336027,0.476415094339623,106,0.302605029306532,0.353235230760288,0.963468404634838,0.184994502155138
PstI.TP365645,1,61353360,0.00736400803240883,0.108490566037736,106,0.302605029306532,0.352237176751205,0.963468404634838,0.34024432200189
PstI.TP360841,2, 2832783,0.00784255638907888,0.400943396226415,106,0.302605029306532,0.351430154372979,0.963468404634838,0.208559668010044
PstI.TP332845,3,68039381,0.0087455875382816,0.452830188679245,106,0.302605029306532,0.350037995672433,0.963468404634838,-0.169000826777628
PstI.TP437672,11,    3353,0.00898267733922414,0.0801886792452831,106,0.302605029306532,0.349697250139306,0.963468404634838,0.373927407804197
PstI.TP325958,3,54129415,0.00920691901866469,0.283018867924528,106,0.302605029306532,0.349383478017912,0.963468404634838,-0.172607400389252
PstI.TP1281273,9,52305676,0.0103928435576367,0.264150943396226,106,0.302605029306532,0.347846320655641,0.963468404634838,-0.204893249610754
PstI.TP935651,4,66370793,0.0110726424226083,0.212264150943396,106,0.302605029306532,0.347045620698602,0.963468404634838,0.200925488480093
PstI.TP865711,11,    6040,0.0124497631768745,0.481132075471698,106,0.302605029306532,0.345570012595888,0.963468404634838,-0.173370008318756
NsiI.TP529124,3,63127607,0.0126374310619948,0.141509433962264,106,0.302605029306532,0.345382226591519,0.963468404634838,-0.252042849902589
PstI.TP85647,10,60886778,0.0127032423300331,0.0566037735849056,106,0.302605029306532,0.345317063004562,0.963468404634838,0.391343083664883
PstI.TP9218,11,      63,0.0127559149710669,0.117924528301887,106,0.302605029306532,0.345265162336117,0.963468404634838,0.265274734815785
PstI.TP548709,2,61335066,0.0128559257872188,0.0660377358490566,106,0.302605029306532,0.345167230604611,0.963468404634838,0.261646971903215
PstI.TP352846,1,71717994,0.0132700819616687,0.278301886792453,106,0.302605029306532,0.344769987208808,0.963468404634838,0.192456389565587
NsiI.TP57283,6,49505312,0.0139506556306669,0.132075471698113,106,0.302605029306532,0.34414453997536,0.963468404634838,-0.236478195377943
PstI.TP1009631,1, 4625223,0.0142242846160098,0.0707547169811321,106,0.302605029306532,0.343902019804226,0.963468404634838,0.358804096652071
NsiI.TP360999,1,10465743,0.0143757587930152,0.089622641509434,106,0.302605029306532,0.343769856541449,0.963468404634838,-0.391178530159407
PstI.TP938416,11,    6563,0.0145225730750588,0.0518867924528302,106,0.302605029306532,0.34364314223809,0.963468404634838,-0.340072403839485
PstI.TP679208,7, 2374884,0.0145609465236056,0.0613207547169811,106,0.302605029306532,0.343610243315508,0.963468404634838,-0.35106959743575
PstI.TP1100905,3,73743770,0.014684574693724,0.080188679245283,106,0.302605029306532,0.343504866187236,0.963468404634838,-0.405799544245389
PstI.TP444076,11,    3404,0.0151499626206277,0.183962264150943,106,0.302605029306532,0.343116344446303,0.963468404634838,-0.200433728506784
PstI.TP504809,4, 5155593,0.0162072223501014,0.424528301886792,106,0.302605029306532,0.342278265702318,0.963468404634838,0.260242695927297
NsiI.TP616446,9,56031936,0.0170515925124445,0.44811320754717,106,0.302605029306532,0.341649095217955,0.963468404634838,-0.133954745063454
PstI.TP719659,10,54993631,0.0170982752127204,0.433962264150943,106,0.302605029306532,0.341615268934786,0.963468404634838,0.160095604324379
PstI.TP1067903,9,48843269,0.0171242219309207,0.5,106,0.302605029306532,0.341596509789911,0.963468404634838,-0.163476778325998
PstI.TP683907,1, 4900973,0.0175752000720465,0.174528301886792,106,0.302605029306532,0.3412751372464,0.963468404634838,0.230820233987795
PstI.TP629259,1, 4276027,0.0176121901128187,0.377358490566038,106,0.302605029306532,0.341249162537602,0.963468404634838,-0.181956461304467
PstI.TP788586,6,57442567,0.0178864393659407,0.363207547169811,106,0.302605029306532,0.341058349458762,0.963468404634838,0.23108518314535
PstI.TP692748,11,    4800,0.0179354528241013,0.0566037735849056,106,0.302605029306532,0.341024571110699,0.963468404634838,-0.350391340034552
PstI.TP570326,10,50662192,0.0182723793060756,0.0660377358490566,106,0.302605029306532,0.340794962814806,0.963468404634838,0.346691826980797
PstI.TP1226186,3, 7342289,0.0184323406825287,0.292452830188679,106,0.302605029306532,0.340687503406592,0.963468404634838,0.163201773385563
PstI.TP308053,1, 8330660,0.0187889609931453,0.113207547169811,106,0.302605029306532,0.340451414806477,0.963468404634838,-0.258928045492748
NsiI.TP274765,6,47625849,0.0192782471553441,0.320754716981132,106,0.302605029306532,0.340135044679376,0.963468404634838,-0.180491219634054
PstI.TP532669,4, 3498516,0.0203412730391579,0.466981132075472,106,0.302605029306532,0.339475829564974,0.963468404634838,0.163203166075464
PstI.TP476949,1, 5536792,0.0203546574529574,0.5,106,0.302605029306532,0.339467762137957,0.963468404634838,0.140379819404894
PstI.TP770895,1,13263569,0.0204866756576712,0.127358490566038,106,0.302605029306532,0.339388485956239,0.963468404634838,0.254540845624814
PstI.TP541575,2,74276308,0.0207609330515233,0.0943396226415094,106,0.302605029306532,0.339225499095534,0.963468404634838,-0.243124399135643
PstI.TP397988,4,54041708,0.0208232878235479,0.155660377358491,106,0.302605029306532,0.339188758545896,0.963468404634838,0.205517188342565
NsiI.TP440927,1,20252244,0.0220042387344538,0.0943396226415094,106,0.302605029306532,0.338513970716498,0.963468404634838,0.346851735538477
PstI.TP1257104,3, 2916484,0.022461359077338,0.254716981132075,106,0.302605029306532,0.338262950705887,0.963468404634838,0.164372066735646
NsiI.TP181198,8,55572072,0.0232180514703813,0.132075471698113,106,0.302605029306532,0.337859019858542,0.963468404634838,-0.305891326568329
