"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943396226415094,0.0108853410740203,0.011611030478955,0.011611030478955,0.0134252539912917,0.0159651669085631,0.0214078374455733
"0.05",0.0493468795355588,0.0507982583454282,0.0526124818577649,0.0584179970972424,0.0736574746008708,0.100145137880987,0.127721335268505
"0.1",0.0994194484760522,0.101233671988389,0.103047895500726,0.111756168359942,0.12699564586357,0.161103047895501,0.20355587808418
"0.2",0.199564586357039,0.204281567489115,0.21044992743106,0.223512336719884,0.244194484760522,0.301523947750363,0.372641509433962
"0.3",0.299346879535559,0.306603773584906,0.314949201741655,0.332728592162554,0.370101596516691,0.436139332365747,0.521407837445573
"0.4",0.399492017416546,0.406748911465893,0.413642960812772,0.433962264150943,0.474963715529753,0.561320754716981,0.640783744557329
"0.5",0.499637155297533,0.509796806966618,0.515239477503628,0.537373004354136,0.585268505079826,0.658563134978229,0.750362844702467
"0.6",0.599419448476052,0.608490566037736,0.615747460087083,0.63933236574746,0.678156748911466,0.772859216255443,0.887155297532656
"0.7",0.699564586357039,0.711901306240929,0.722060957910015,0.747822931785196,0.802249637155298,0.913280116110305,1
"0.8",0.799346879535559,0.811683599419448,0.820029027576197,0.857402031930334,0.912191582002903,1,1
"0.9",0.899492017416546,0.91255442670537,0.918359941944848,0.947387518142235,0.99310595065312,1,1
"1",0.999637155297533,1,1,1,1,1,1
