"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943396226415094,0.00979680696661829,0.00979680696661829,0.0130624092888244,0.0174165457184325,0.0224963715529753,0.0319303338171263
"0.05",0.0493468795355588,0.0522496371552975,0.0529753265602322,0.0566037735849057,0.0638606676342525,0.0874455732946299,0.115384615384615
"0.1",0.0994194484760522,0.10377358490566,0.106676342525399,0.11611030478955,0.13388969521045,0.177068214804064,0.214078374455733
"0.2",0.199564586357039,0.203193033381713,0.207910014513788,0.217343976777939,0.239840348330914,0.29644412191582,0.35522496371553
"0.3",0.299346879535559,0.306240928882438,0.312046444121916,0.33200290275762,0.364658925979681,0.432148040638607,0.501814223512337
"0.4",0.399492017416546,0.406748911465893,0.412917271407837,0.432873730043541,0.47133526850508,0.537010159651669,0.62155297532656
"0.5",0.499637155297533,0.503991291727141,0.513425253991292,0.53410740203193,0.576923076923077,0.665457184325109,0.76632801161103
"0.6",0.599419448476052,0.609216255442671,0.616473149492017,0.647314949201742,0.693033381712627,0.786284470246734,0.880624092888244
"0.7",0.699564586357039,0.711175616835994,0.720609579100145,0.749274310595065,0.794267053701016,0.886429608127721,0.974600870827286
"0.8",0.799346879535559,0.80878084179971,0.822931785195936,0.845428156748911,0.888969521044993,0.977503628447025,1
"0.9",0.899492017416546,0.909288824383164,0.919085631349782,0.944484760522496,0.985849056603774,1,1
"1",0.999637155297533,1,1,1,1,1,1
