SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,104,-1.65507975045685,0,-0.0290411808357145
PstI.TP271714,1,  262844,104,-0.0322915345220015,0,-0.00051504518764045
NsiI.TP148773,1,  285352,104,-0.809289100943751,0,-0.0106102576845505
PstI.TP425356,1,  569039,104,1.14222826117125,0,0.0220475341065452
PstI.TP999740,1,  569491,104,1.57589873572228,0,0.0246334791943638
NsiI.TP802651,1,  754114,104,-0.982328321931266,0,-0.0140411019051374
NsiI.TP585976,1,  829048,104,-1.82315140360708,0,-0.02475238116914
PstI.TP1246584,1, 1015480,104,0.11195676010942,0,0.000866744391092068
PstI.TP354591,1, 1050082,104,0.685561884806381,0,0.00791115399609063
PstI.TP856852,1, 1153760,104,0.344044016702961,0,0.00438762423191411
PstI.TP775725,1, 1175417,104,0.954586293012964,0,0.0177976931639741
PstI.TP329515,1, 1537490,104,1.66613895244029,0,0.0161086719815914
PstI.TP1031399,1, 1661159,104,2.34801389496913,0,0.022267140207637
PstI.TP417865,1, 2030761,104,2.03586110800102,0,0.0282412230246562
NsiI.TP666080,1, 2031570,104,-2.98672144903383,0,-0.041767471475352
PstI.TP885267,1, 2084430,104,1.02007195173992,0,0.0170009430986159
PstI.TP1294018,1, 2280325,104,0.621060000241105,0,0.00970802770990161
PstI.TP441536,1, 2816855,104,1.10769286167957,0,0.00939587921991209
PstI.TP1085601,1, 2820903,104,0.973286315913132,0,0.0195183968445751
PstI.TP525202,1, 2884119,104,-0.996902287128492,0,-0.0152794982720615
PstI.TP1268585,1, 2988383,104,-2.66241268271871,0,-0.0383552246905462
PstI.TP849876,1, 3050119,104,0.799109451015866,0,0.0105285980013048
PstI.TP626124,1, 3342723,104,-1.61038451549088,0,-0.0290893037162125
PstI.TP1059573,1, 3357749,104,0.145405208471223,0,0.00187776553916436
PstI.TP1244443,1, 3397749,104,0.434699270125513,0,0.00596356862295724
PstI.TP726521,1, 3535515,104,1.57112732384043,0,0.0268405744905169
PstI.TP374511,1, 3576636,104,2.09477615847663,0,0.0236648321588182
PstI.TP1267977,1, 3576713,104,-0.0899314806309251,0,-0.00129557005521411
PstI.TP961085,1, 3705536,104,1.70577571702102,0,0.0156558570505904
PstI.TP21889,1, 3705780,104,-1.35104629571187,0,-0.0141469393948245
PstI.TP1053336,1, 3955998,104,-0.0478501490935241,0,-0.000638406019590661
NsiI.TP403662,1, 3957731,104,-1.3645162978327,0,-0.0172391150997448
PstI.TP891020,1, 4033768,104,1.52752211893934,0,0.024363751305718
PstI.TP629259,1, 4276027,104,-3.92578063730413,0,-0.035090925951481
PstI.TP140451,1, 4460094,104,1.59400205249082,0,0.0197846496850354
NsiI.TP39399,1, 4465777,104,0.251910933717463,0,0.00352692560276917
PstI.TP1250346,1, 4555696,104,0.337579719897335,0,0.00562624391292408
NsiI.TP468762,1, 4620729,104,1.78068504722124,0,0.0267306405155656
PstI.TP1009631,1, 4625223,104,3.63527034956905,0,0.0637869828202569
PstI.TP982823,1, 4677828,104,-0.297013561519718,0,-0.00225731208088813
PstI.TP307588,1, 4762662,104,-2.4548941180217,0,-0.0400754668482123
PstI.TP920636,1, 4777048,104,-2.62505934880667,0,-0.0395867469326727
PstI.TP1168479,1, 4789991,104,-1.48468524855638,0,-0.0219428751086915
PstI.TP683907,1, 4900973,104,2.28556194766159,0,0.0262377994892489
PstI.TP402429,1, 4990016,104,0.170546885859816,0,0.00308068670116228
PstI.TP748688,1, 5063937,104,-0.898266532118221,0,-0.0117671827401361
PstI.TP684655,1, 5379329,104,1.10058771384835,0,0.0101513279294861
PstI.TP213596,1, 5408780,104,0.634916304312525,0,0.00674396041928355
NsiI.TP556033,1, 5459542,104,-1.80282847956442,0,-0.0198433015285641
PstI.TP9547,1, 5534818,104,-1.04825702501515,0,-0.00783855603751326
PstI.TP476949,1, 5536792,104,2.57792164003117,0,0.0191298781129505
PstI.TP137261,1, 5540981,104,0.642940050143786,0,0.00789946239301012
PstI.TP291849,1, 5571398,104,1.1089897121622,0,0.0117292053928937
NsiI.TP83219,1, 5636529,104,2.1122614540792,0,0.0211772352785919
PstI.TP584919,1, 5663458,104,1.86509946452025,0,0.0248469347771181
NsiI.TP522455,1, 5717942,104,-0.904561595493685,0,-0.0155561734846883
PstI.TP677745,1, 5751851,104,-2.48331560973316,0,-0.0220780269881723
PstI.TP356699,1, 5752437,104,-2.1499246484073,0,-0.0414983052193588
PstI.TP705967,1, 5858828,104,2.29715823407662,0,0.0344928936292813
PstI.TP1252197,1, 5912854,104,1.22940371205206,0,0.0174879113638075
PstI.TP116123,1, 5967108,104,2.49792147681648,0,0.0429579367928817
PstI.TP523933,1, 6018181,104,1.10331061702214,0,0.00997552283312296
NsiI.TP488601,1, 6409370,104,0.153357929845686,0,0.0013168323320828
PstI.TP1015835,1, 6514843,104,1.7418649757171,0,0.0218739669531094
PstI.TP547229,1, 6574881,104,0.234966027476771,0,0.00438080170603569
PstI.TP1129801,1, 6608649,104,0.419685218634,0,0.00433613343080696
PstI.TP272307,1, 6679965,104,1.39057679777087,0,0.0141741618457687
PstI.TP1245357,1, 6748280,104,0.104879624221424,0,0.00179172580333689
PstI.TP444825,1, 6930877,104,-1.99458371613656,0,-0.0371878260032545
PstI.TP806450,1, 7007771,104,0.632850347100939,0,0.0047369970198285
PstI.TP443586,1, 7215893,104,0.0117772039594097,0,0.000104784610941225
PstI.TP356624,1, 7268772,104,-1.00406012632292,0,-0.00734894366419992
NsiI.TP375218,1, 7321465,104,-1.58165853969048,0,-0.0224824033268443
PstI.TP451905,1, 7339832,104,0.302247552711302,0,0.00462350464746207
