"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943396226415094,0.0101596516690856,0.010522496371553,0.012699564586357,0.0163280116110305,0.022133526850508,0.0293904208998549
"0.05",0.0493468795355588,0.0515239477503628,0.0533381712626996,0.056966618287373,0.0671262699564586,0.089622641509434,0.121190130624093
"0.1",0.0994194484760522,0.103047895500726,0.106313497822932,0.116473149492017,0.132075471698113,0.17489114658926,0.21589259796807
"0.2",0.199564586357039,0.206095791001451,0.210812772133527,0.220246734397678,0.248185776487663,0.30188679245283,0.359941944847605
"0.3",0.299346879535559,0.304789550072569,0.31422351233672,0.332365747460087,0.358853410740203,0.427793904208999,0.507619738751814
"0.4",0.399492017416546,0.409288824383164,0.414005805515239,0.432873730043541,0.478592162554427,0.550798258345428,0.642597968069666
"0.5",0.499637155297533,0.506531204644412,0.514513788098694,0.536284470246734,0.576197387518142,0.67343976777939,0.763062409288824
"0.6",0.599419448476052,0.609941944847605,0.622641509433962,0.648766328011611,0.693033381712627,0.78011611030479,0.87699564586357
"0.7",0.699564586357039,0.709361393323657,0.715529753265602,0.743468795355588,0.787010159651669,0.883526850507983,0.977866473149492
"0.8",0.799346879535559,0.809143686502177,0.820754716981132,0.848693759071118,0.895863570391872,0.986937590711176,1
"0.9",0.899492017416546,0.908925979680697,0.919811320754717,0.950290275761974,0.991291727140784,1,1
"1",0.999637155297533,1,1,1,1,1,1
