"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943396226415094,0.010522496371553,0.0112481857764877,0.012699564586357,0.0156023222060958,0.021044992743106,0.0279390420899855
"0.05",0.0493468795355588,0.0504354136429608,0.0515239477503628,0.0544267053701016,0.0627721335268505,0.0823657474600871,0.111756168359942
"0.1",0.0994194484760522,0.102685050798258,0.106313497822932,0.11611030478955,0.133526850507983,0.173802612481858,0.214804063860668
"0.2",0.199564586357039,0.202830188679245,0.206458635703919,0.221698113207547,0.246371552975327,0.305152394775036,0.366473149492017
"0.3",0.299346879535559,0.305152394775036,0.312409288824383,0.33055152394775,0.361393323657475,0.421988388969521,0.498185776487663
"0.4",0.399492017416546,0.405660377358491,0.411828737300435,0.436865021770682,0.468795355587808,0.552612481857765,0.641872278664732
"0.5",0.499637155297533,0.509433962264151,0.520682148040639,0.543541364296081,0.580188679245283,0.673802612481858,0.768142235123367
"0.6",0.599419448476052,0.608853410740203,0.616473149492017,0.647314949201742,0.691582002902758,0.78410740203193,0.875181422351234
"0.7",0.699564586357039,0.70899854862119,0.718432510885341,0.752177068214804,0.792815674891147,0.885341074020319,0.977503628447025
"0.8",0.799346879535559,0.809506531204644,0.817126269956459,0.843613933236575,0.894049346879536,0.982946298984035,1
"0.9",0.899492017416546,0.907837445573295,0.916182873730044,0.944847605224964,0.988751814223512,1,1
"1",0.999637155297533,1,1,1,1,1,1
