"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943396226415094,0.010522496371553,0.0108853410740203,0.0134252539912917,0.0163280116110305,0.0224963715529753,0.0279390420899855
"0.05",0.0493468795355588,0.0515239477503628,0.0529753265602322,0.0573294629898403,0.0653120464441219,0.091799709724238,0.115747460087083
"0.1",0.0994194484760522,0.102322206095791,0.104499274310595,0.111030478955007,0.121915820029028,0.166908563134978,0.207910014513788
"0.2",0.199564586357039,0.203918722786647,0.20899854862119,0.222786647314949,0.248185776487663,0.301523947750363,0.36066763425254
"0.3",0.299346879535559,0.305152394775036,0.310232220609579,0.329825834542816,0.357764876632801,0.426342525399129,0.497822931785196
"0.4",0.399492017416546,0.410014513788099,0.417271407837446,0.435413642960813,0.472786647314949,0.550435413642961,0.638243831640058
"0.5",0.499637155297533,0.508345428156749,0.514876632801161,0.53955007256894,0.584542815674891,0.668359941944848,0.757982583454282
"0.6",0.599419448476052,0.608853410740203,0.617924528301887,0.64622641509434,0.683962264150943,0.776850507982583,0.881349782293179
"0.7",0.699564586357039,0.707184325108853,0.711901306240929,0.744194484760523,0.798984034833091,0.89622641509434,0.975689404934688
"0.8",0.799346879535559,0.809869375907112,0.821480406386067,0.855587808417997,0.896589259796807,0.975689404934688,1
"0.9",0.899492017416546,0.905660377358491,0.915094339622642,0.936502177068215,0.978955007256894,1,1
"1",0.999637155297533,1,1,1,1,1,1
