"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.0088255261371351,0.00950441276306857,0.010183299389002,0.011541072640869,0.0149355057705363,0.0291921249151392,0.0393754243041412
"0.05",0.0488798370672098,0.0509164969450102,0.0509164969450102,0.0583842498302783,0.0726408689748812,0.0916496945010183,0.118126272912424
"0.1",0.0991174473862865,0.102511880515954,0.105906313645621,0.114731839782756,0.128988458927359,0.174473862864902,0.236252545824847
"0.2",0.198913781398506,0.205702647657841,0.211133740665309,0.23285811269518,0.264086897488119,0.326544467073999,0.405295315682281
"0.3",0.298710115410726,0.304141208418194,0.314324507807196,0.334012219959267,0.373387644263408,0.465037338764426,0.571622539035981
"0.4",0.39918533604888,0.406653088934148,0.415478615071283,0.447386286490156,0.499660556687033,0.597420230821453,0.723693143245078
"0.5",0.4989816700611,0.510522742701969,0.526816021724372,0.556687033265445,0.597420230821453,0.723693143245078,0.8316361167685
"0.6",0.59877800407332,0.612355736591989,0.624575695858792,0.663272233536999,0.728445349626612,0.8336727766463,0.959945689069925
"0.7",0.699253224711473,0.712152070604209,0.730482009504413,0.762389680923286,0.811948404616429,0.937542430414121,1
"0.8",0.799049558723693,0.805159538357094,0.816700610997963,0.853360488798371,0.918533604887984,1,1
"0.9",0.898845892735913,0.914460285132383,0.919212491513917,0.959266802443992,1,1,1
"1",0.999321113374066,1,1,1,1,1,1
