"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.0088255261371351,0.010183299389002,0.011541072640869,0.011541072640869,0.0128988458927359,0.0257976917854718,0.0414120841819416
"0.05",0.0488798370672098,0.0515953835709437,0.0536320434487441,0.0604209097080788,0.0706042090970808,0.0909708078750849,0.122199592668024
"0.1",0.0991174473862865,0.101154107264087,0.106585200271555,0.118126272912424,0.13306177868296,0.189409368635438,0.246435845213849
"0.2",0.198913781398506,0.204344874405974,0.211133740665309,0.231500339443313,0.265444670739986,0.330617786829599,0.410047522063815
"0.3",0.298710115410726,0.306856754921928,0.312966734555329,0.328581126951799,0.36795655125594,0.460285132382892,0.573659198913781
"0.4",0.39918533604888,0.404616429056348,0.410047522063815,0.438560760353021,0.4989816700611,0.615071283095723,0.744738628649016
"0.5",0.4989816700611,0.507807196198235,0.515953835709437,0.55193482688391,0.615071283095723,0.745417515274949,0.852002715546504
"0.6",0.59877800407332,0.608282416836388,0.619144602851324,0.653088934147997,0.721656483367278,0.829599456890699,0.963340122199593
"0.7",0.699253224711473,0.712152070604209,0.722335369993211,0.757637474541752,0.815342837746096,0.942973523421589,1
"0.8",0.799049558723693,0.811948404616429,0.819416157501697,0.846571622539036,0.919212491513917,1,1
"0.9",0.898845892735913,0.917175831636117,0.932111337406653,0.96673455532926,1,1,1
"1",0.999321113374066,1,1,1,1,1,1
