"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00955794504181601,0.0100358422939068,0.0100358422939068,0.01194743130227,0.0152927120669056,0.0219832735961768,0.028673835125448
"0.05",0.0497013142174432,0.0511350059737157,0.0518518518518519,0.0559139784946237,0.0661887694145759,0.0929510155316607,0.1221027479092
"0.1",0.0996415770609319,0.102270011947431,0.106093189964158,0.115173237753883,0.129749103942652,0.168458781362007,0.212425328554361
"0.2",0.199761051373955,0.204301075268817,0.209318996415771,0.221266427718041,0.247072879330944,0.306332138590203,0.370609318996416
"0.3",0.299641577060932,0.306332138590203,0.315173237753883,0.331899641577061,0.362962962962963,0.431541218637993,0.512066905615293
"0.4",0.399761051373955,0.407646356033453,0.413859020310633,0.434408602150538,0.476702508960573,0.552449223416965,0.637514934289128
"0.5",0.499641577060932,0.507765830346475,0.514217443249701,0.536439665471924,0.577299880525687,0.663321385902031,0.754599761051374
"0.6",0.599761051373955,0.611230585424134,0.621027479091995,0.643249701314217,0.690083632019116,0.777777777777778,0.870489844683393
"0.7",0.699641577060932,0.707287933094385,0.717562724014337,0.744324970131422,0.785663082437276,0.881003584229391,0.974193548387097
"0.8",0.799761051373955,0.809557945041816,0.817443249701314,0.84468339307049,0.891756272401434,0.985663082437276,1
"0.9",0.899641577060932,0.911589008363202,0.920908004778972,0.947192353643967,0.992592592592593,1,1
"1",0.999761051373955,1,1,1,1,1,1
