"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00955794504181601,0.0102747909199522,0.0102747909199522,0.0121863799283154,0.014336917562724,0.021505376344086,0.0303464755077658
"0.05",0.0497013142174432,0.0513739545997611,0.0528076463560335,0.0583034647550777,0.0666666666666667,0.0927120669056153,0.117801672640382
"0.1",0.0996415770609319,0.102747909199522,0.105376344086022,0.114934289127838,0.132377538829152,0.173237753882915,0.214097968936679
"0.2",0.199761051373955,0.204778972520908,0.209557945041816,0.221027479091995,0.24778972520908,0.309438470728793,0.36415770609319
"0.3",0.299641577060932,0.308960573476703,0.313739545997611,0.328076463560335,0.356750298685783,0.420549581839904,0.50131421744325
"0.4",0.399761051373955,0.404540023894863,0.411708482676225,0.436081242532855,0.473596176821983,0.551254480286738,0.642771804062127
"0.5",0.499641577060932,0.510394265232975,0.519952210274791,0.539307048984468,0.580167264038232,0.670250896057348,0.758900836320191
"0.6",0.599761051373955,0.608124253285544,0.617921146953405,0.645400238948626,0.689605734767025,0.784229390681004,0.870967741935484
"0.7",0.699641577060932,0.709438470728793,0.716606929510155,0.741457586618877,0.790442054958184,0.877658303464755,0.964874551971326
"0.8",0.799761051373955,0.810035842293907,0.819593787335723,0.846594982078853,0.888172043010753,0.977299880525687,1
"0.9",0.899641577060932,0.909199522102748,0.918040621266428,0.942891278375149,0.987096774193548,1,1
"1",0.999761051373955,1,1,1,1,1,1
