"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00955794504181601,0.00979689366786141,0.0102747909199522,0.0109916367980884,0.0129032258064516,0.0162485065710872,0.0241338112305854
"0.05",0.0497013142174432,0.0520908004778972,0.0551971326164875,0.0602150537634409,0.0700119474313023,0.0977299880525687,0.129032258064516
"0.1",0.0996415770609319,0.102747909199522,0.105854241338112,0.114456391875747,0.130704898446834,0.167980884109916,0.210991636798088
"0.2",0.199761051373955,0.205495818399044,0.212186379928315,0.22700119474313,0.251851851851852,0.31063321385902,0.380406212664277
"0.3",0.299641577060932,0.308482676224612,0.313978494623656,0.33452807646356,0.36989247311828,0.442532855436081,0.521624850657109
"0.4",0.399761051373955,0.408124253285544,0.414575866188769,0.4389486260454,0.4778972520908,0.562724014336918,0.642293906810036
"0.5",0.499641577060932,0.508482676224612,0.51636798088411,0.541457586618877,0.584229390681004,0.662604540023895,0.752688172043011
"0.6",0.599761051373955,0.606451612903226,0.615292712066906,0.640143369175627,0.679808841099164,0.77299880525687,0.8805256869773
"0.7",0.699641577060932,0.709199522102748,0.718757467144564,0.746953405017921,0.801194743130227,0.906093189964158,0.995459976105137
"0.8",0.799761051373955,0.810513739545998,0.821266427718041,0.849462365591398,0.903225806451613,0.993070489844683,1
"0.9",0.899641577060932,0.909438470728793,0.917801672640382,0.942174432497013,0.988530465949821,1,1
"1",0.999761051373955,1,1,1,1,1,1
