SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP728788,11,   18071,4.14281222350155e-08,0.0943236053990847,116,0,0.300800476022306,0.000287887187293125,-0.0392209552459003
NsiI.TP694884,3, 6382094,4.89396734118963e-08,0.149713122995887,116,0,0.297128418162556,0.000287887187293125,-0.0902252912981834
PstI.TP319062,11,    2525,5.10863541410387e-08,0.103219239558457,116,0,0.296184250593554,0.000287887187293125,-0.0373508351387233
NsiI.TP789014,1,28276920,5.27037832417817e-08,0.123297651976148,116,0,0.295499192910269,0.000287887187293125,0.0431514355376803
NsiI.TP534247,4, 6601698,5.4869098744592e-08,0.1295751211178,116,0,0.294614880752305,0.000287887187293125,0.0413336617310346
NsiI.TP544241,7,55634342,6.99715188615699e-08,0.103448275862069,116,0,0.289289104383895,0.000305938804302404,-0.0351843319575664
NsiI.TP48159,1,11432982,8.19528669384536e-08,0.101779757613185,116,0,0.285840179474615,0.000307135930180484,0.0366886589324986
PstI.TP932956,7,64071440,1.52612959305122e-07,0.238978836714974,116,0,0.272373366556762,0.000500456046801323,0.0343156371528903
NsiI.TP463976,1,75324039,1.99702799188323e-07,0.110306707230113,116,0,0.266598232536303,0.000551971086556248,-0.0429602941725371
NsiI.TP314066,11,   12574,2.35646244868086e-07,0.0533266884533705,116,0,0.263058952317958,0.000551971086556248,0.0642302014211644
PstI.TP365158,7,57521179,2.49538318028562e-07,0.123978417428679,116,0,0.261836624041765,0.000551971086556248,0.0434775742865813
PstI.TP478568,10, 1035796,2.52483534294236e-07,0.0655908800118625,116,0,0.261586405805596,0.000551971086556248,-0.0547245629297146
NsiI.TP338725,7,57292523,3.37945424437215e-07,0.103448275862069,116,0,0.255387559274942,0.000589892420086423,0.038692540798101
NsiI.TP832379,11,   19335,3.38766306576864e-07,0.114425496804798,116,0,0.255336121241363,0.000589892420086423,0.0427306222287524
PstI.TP477722,1,65237049,3.52091757513805e-07,0.270664356049895,116,0,0.254518445539976,0.000589892420086423,-0.0242169249132118
NsiI.TP502933,3,72742685,3.59772765166683e-07,0.0529296869993258,116,0,0.254061338319363,0.000589892420086423,0.0508721691575422
PstI.TP1284384,4,51973695,3.9911321573652e-07,0.114556213152043,116,0,0.25186598928071,0.000615902123625404,0.035977278290253
NsiI.TP475316,4, 4321977,4.39849720639888e-07,0.459406270820869,116,0,0.249813954816232,0.000641056531737046,0.0649147636124155
PstI.TP459430,11,    3506,5.40614485148262e-07,0.380095396155237,116,0,0.245471551991891,0.000746446337019973,-0.0226818197686476
NsiI.TP823997,3,67170291,5.89544428915909e-07,0.0543398425507899,116,0,0.2436527703903,0.000773305427408998,-0.0531465404938313
PstI.TP491926,3,62555932,7.38141579018294e-07,0.462751079538923,116,0,0.238948555677048,0.000922114580188854,0.0253346281493783
NsiI.TP559357,11,   16057,8.48232968964715e-07,0.113593682183004,116,0,0.236049593289058,0.00101147925944638,0.0356651617305158
PstI.TP1103719,11,    7722,9.2317471592872e-07,0.164596703671001,116,0,0.23428800683128,0.00105298110859452,0.0279691399577043
NsiI.TP697503,6,11491757,1.12262954833528e-06,0.370436798688194,116,0,0.230229186252407,0.00111531867995835,0.0419915600010739
PstI.TP1271311,8,59289474,1.13886633317224e-06,0.163532886201072,116,0,0.229931850586807,0.00111531867995835,-0.0415812077862426
PstI.TP767919,2, 3043607,1.20823726784949e-06,0.16499492073531,116,0,0.228708387491099,0.00111531867995835,-0.0283953232140084
NsiI.TP224530,3,72743117,1.25760990239135e-06,0.492021743808967,116,0,0.227880502252579,0.00111531867995835,0.0233788703545588
PstI.TP242775,4,60186249,1.31705702772062e-06,0.079966913331828,116,0,0.226926592653289,0.00111531867995835,0.0425485007426849
PstI.TP9218,11,      63,1.3380491750287e-06,0.0833307264522367,116,0,0.226600202688165,0.00111531867995835,-0.0393786170776966
PstI.TP375816,11,    2942,1.3529735590262e-06,0.179299252791109,116,0,0.226371316190697,0.00111531867995835,-0.0270859634257788
PstI.TP728365,11,    5024,1.43524060972314e-06,0.108544771014126,116,0,0.225154122191254,0.00111531867995835,0.0325356858048418
NsiI.TP327757,3,71119897,1.4475117199792e-06,0.178280922440805,116,0,0.224978685159033,0.00111531867995835,0.0300093897120281
NsiI.TP431718,9,57738826,1.47999589407806e-06,0.221296063062054,116,0,0.224521490643272,0.00111531867995835,-0.0334348442977066
NsiI.TP204200,1,57218258,1.50686517707509e-06,0.149882417677251,116,0,0.224150990485978,0.00111531867995835,0.0304206283869175
PstI.TP922498,11,    6450,1.5109222345424e-06,0.123460495427542,116,0,0.224095633944103,0.00111531867995835,0.0480776908668306
NsiI.TP673123,10,56995729,1.5305127879279e-06,0.0481183963220332,116,0,0.2238304464884,0.00111531867995835,-0.0440520334005486
NsiI.TP444857,3, 7126264,1.63599331731033e-06,0.179237862768228,116,0,0.222459604906999,0.00113520029427594,0.0285718484105453
PstI.TP1203096,9, 3048818,1.64433983313584e-06,0.268273677578268,116,0,0.222355009633471,0.00113520029427594,-0.0237758530072752
PstI.TP1232653,9,10591858,1.81215188469616e-06,0.0425762608031927,116,0,0.220359702799643,0.00117408323638069,0.0559858939754741
PstI.TP1217912,1,26851894,1.81361840548034e-06,0.0580072143994611,116,0,0.220343109100585,0.00117408323638069,0.0421661737732255
NsiI.TP43574,11,    9672,1.83492462802502e-06,0.0735134643612102,116,0,0.220103560883552,0.00117408323638069,-0.0426412063363113
PstI.TP23116,1,65514877,2.14310997721462e-06,0.0706351614079175,116,0,0.216924564792745,0.00131370401031945,0.0364910423103648
NsiI.TP371513,11,   13241,2.18952095621781e-06,0.0814035282958194,116,0,0.216486647847275,0.00131370401031945,0.048599953759719
PstI.TP1135050,11,    7959,2.20336115171364e-06,0.290711180370013,116,0,0.216357888325504,0.00131370401031945,0.0257069019784361
NsiI.TP136172,11,   10652,2.33499070391007e-06,0.0660614763117807,116,0,0.215172988174924,0.00136057117665307,0.0457221293110283
NsiI.TP627122,4,66312551,2.39082433168955e-06,0.220877776240977,116,0,0.21469083213154,0.00136057117665307,0.0308012272829291
PstI.TP698997,11,    4837,2.47679469259691e-06,0.0714685544720426,116,0,0.213970441479203,0.00136057117665307,0.0377930205780078
PstI.TP777340,8,57671132,2.4894189402816e-06,0.0656710797612633,116,0,0.213866809174771,0.00136057117665307,-0.0379564437093051
PstI.TP575380,3,10993468,2.60284369869241e-06,0.0433680037772748,116,0,0.212959059824309,0.0013695751469485,-0.0598883629001324
PstI.TP333846,2,21429094,2.61030560903504e-06,0.0578649433807712,116,0,0.212900763692962,0.0013695751469485,-0.0396022969093579
NsiI.TP15815,2, 2981573,2.66657126969778e-06,0.199509518601777,116,0,0.212466586886653,0.00137166334684807,-0.0261373496629423
NsiI.TP751392,11,   18322,2.77832108738718e-06,0.0505593465185353,116,0,0.21163131273961,0.00139001654273968,0.0452161188382718
NsiI.TP484762,7,14001263,2.90011858137799e-06,0.173272332004176,116,0,0.210759107886782,0.00139001654273968,-0.0310618373301745
NsiI.TP784627,9,34120871,2.91639199892424e-06,0.283174552728212,116,0,0.210645411360658,0.00139001654273968,0.0273970973644127
NsiI.TP810660,11,   19052,2.96433726290248e-06,0.165370390025179,116,0,0.210314159853492,0.00139001654273968,-0.0261642678049535
PstI.TP227983,2, 1895497,2.98901987436244e-06,0.130734996519683,116,0,0.210145753913868,0.00139001654273968,0.0413102633837802
PstI.TP26837,11,     207,3.02016249661362e-06,0.157868373486323,116,0,0.209935285214326,0.00139001654273968,-0.0320695631579941
PstI.TP221080,4,67361456,3.18866900413378e-06,0.0503716787510616,116,0,0.208833559983655,0.00143489486529153,0.0468504897524392
PstI.TP482062,8, 1214681,3.22706400290464e-06,0.0761446458684949,116,0,0.208590841908935,0.00143489486529153,-0.0412350109854103
NsiI.TP516046,11,   15501,3.43336745484379e-06,0.106392565799068,116,0,0.207335140595989,0.00147720771054937,0.0290428537386808
PstI.TP885107,11,    6186,3.43484296498863e-06,0.0447018935655094,116,0,0.207326439636466,0.00147720771054937,-0.048141047366095
NsiI.TP337243,4,67169550,3.70311064723408e-06,0.107540430539967,116,0,0.205804720557448,0.00156689362450869,-0.0323370246384581
PstI.TP772648,11,    5332,3.82442204941032e-06,0.151885603216154,116,0,0.205153170382232,0.00159253790546397,-0.0339807344099891
NsiI.TP279001,11,   12216,3.97632169652333e-06,0.15009262292866,116,0,0.204366446070805,0.00162370714224032,0.0332003412315789
PstI.TP64172,11,     535,4.11008483104691e-06,0.207471282467322,116,0,0.203698642124421,0.00162370714224032,-0.0368952817316923
PstI.TP366617,2,74102969,4.18529672146936e-06,0.127545424424489,116,0,0.203332825062638,0.00162370714224032,0.0307885251310568
PstI.TP735684,3, 9221825,4.20215694908538e-06,0.0725992616695033,116,0,0.203251740579078,0.00162370714224032,-0.0413981311695058
PstI.TP819380,1,66643342,4.20874001952968e-06,0.0533054122710548,116,0,0.203220171244775,0.00162370714224032,0.0501896877399004
NsiI.TP376074,11,   13295,4.72523752303802e-06,0.0810293304280619,116,0,0.200888499935547,0.0017965490025997,-0.0340750498648833
PstI.TP1081624,10, 8144011,4.8108110407181e-06,0.081640802276911,116,0,0.200527465367186,0.00180295452631712,0.0322167541235127
NsiI.TP669673,5, 1976459,4.93531681755104e-06,0.172454779263134,116,0,0.20001371280857,0.00180458025389557,0.0327516650530041
NsiI.TP432866,11,   14097,5.01695785227399e-06,0.0482513471291841,116,0,0.199683964649277,0.00180458025389557,0.0462562229219057
NsiI.TP522624,11,   15579,5.02151248511003e-06,0.0902910525212088,116,0,0.199665730085804,0.00180458025389557,0.045565576512771
PstI.TP195932,4,59194807,5.14132439477633e-06,0.0586395676114166,116,0,0.199192027495116,0.00182266897530489,0.0440764307071068
NsiI.TP320847,7, 6699044,5.33236013368245e-06,0.15948275862069,116,0,0.198459546047527,0.001865188476627,0.0276301274977132
PstI.TP196308,7,63372153,5.55869533189088e-06,0.0717678070292643,116,0,0.197625614615059,0.00191877385969507,0.0400909497142432
PstI.TP588686,1,71389933,5.77791117369073e-06,0.0646551724137931,116,0,0.196850312649732,0.00196854184065718,0.0384876795858995
PstI.TP735421,11,    5070,6.00700695707684e-06,0.152249495606164,116,0,0.196071510880588,0.00202035667323018,-0.0289234140908131
NsiI.TP19630,6,55447973,6.35605299601973e-06,0.151999294857781,116,0,0.194941382711143,0.00208990863604669,0.0271930418372985
NsiI.TP194773,10,58001061,6.37312994143994e-06,0.0964757291422192,116,0,0.194887728872635,0.00208990863604669,-0.0333635625027008
NsiI.TP46244,4, 1540278,6.66136407450298e-06,0.0776575064335119,116,0,0.194003625847849,0.00213721380195999,0.0387037743339246
PstI.TP152700,7,61976017,6.84940225436253e-06,0.106316673327698,116,0,0.193447654973341,0.00213721380195999,-0.0344084635944763
