SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP632002,1,70863814,4.32239083217722e-05,NA,0.229259510700863,NA,NA,0.501191539315091,NA
NsiI.TP463976,1,75324039,6.02175209257351e-05,NA,0.110306707230113,NA,NA,0.501191539315091,NA
NsiI.TP728788,11,18071,7.91575718064239e-05,NA,0.0943236053990847,NA,NA,0.501191539315091,NA
NsiI.TP369347,1,79354958,8.97124349864516e-05,NA,0.390194303332835,NA,NA,0.501191539315091,NA
PstI.TP1165702,11,8193,0.000124165250639031,NA,0.0991379310344828,NA,NA,0.501191539315091,NA
PstI.TP319062,11,2525,0.000133597898225064,NA,0.103219239558457,NA,NA,0.501191539315091,NA
NsiI.TP544241,7,55634342,0.000148862330230062,NA,0.103448275862069,NA,NA,0.501191539315091,NA
NsiI.TP32455,6,6026230,0.000152837246112706,NA,0.0568748064634922,NA,NA,0.501191539315091,NA
NsiI.TP789014,1,28276920,0.000230304248211991,NA,0.123297651976148,NA,NA,0.635174010278477,NA
NsiI.TP338725,7,57292523,0.000242118628603521,NA,0.103448275862069,NA,NA,0.635174010278477,NA
PstI.TP491926,3,62555932,0.000274028445507217,NA,0.462751079538923,NA,NA,0.653532930857849,NA
PstI.TP135889,1,73564522,0.000317860376734986,NA,0.148884002682248,NA,NA,0.694895760272135,NA
NsiI.TP534247,4,6601698,0.000345800556171132,NA,0.1295751211178,NA,NA,0.697825522353344,NA
PstI.TP112712,8,62314513,0.000394486620492116,NA,0.394711604273356,NA,NA,0.739211571570726,NA
NsiI.TP431718,9,57738826,0.0004541499231436,NA,0.221296063062054,NA,NA,0.761900426609619,NA
PstI.TP28921,11,220,0.000467987700934257,NA,0.287326028357833,NA,NA,0.761900426609619,NA
NsiI.TP723677,3,62767764,0.00056287438385425,NA,0.348465277759109,NA,NA,0.761900426609619,NA
PstI.TP202284,10,56175041,0.000564096975047415,NA,0.285813818062054,NA,NA,0.761900426609619,NA
NsiI.TP691582,11,17641,0.000619144968117416,NA,0.246719966659231,NA,NA,0.761900426609619,NA
PstI.TP819380,1,66643342,0.000689319214555241,NA,0.0533054122710548,NA,NA,0.761900426609619,NA
NsiI.TP404690,11,13569,0.000810683031662375,NA,0.121650745261427,NA,NA,0.761900426609619,NA
NsiI.TP697503,6,11491757,0.000836693860410087,NA,0.370436798688194,NA,NA,0.761900426609619,NA
PstI.TP212432,11,1738,0.000838475454338055,NA,0.0824450521959627,NA,NA,0.761900426609619,NA
NsiI.TP321836,10,43096218,0.000925862391838979,NA,0.151286900304023,NA,NA,0.761900426609619,NA
NsiI.TP559357,11,16057,0.000926368039098278,NA,0.113593682183004,NA,NA,0.761900426609619,NA
NsiI.TP819642,11,19177,0.000937178738261926,NA,0.223032022911479,NA,NA,0.761900426609619,NA
PstI.TP1105337,7,5792076,0.000956599952760488,NA,0.490645032479824,NA,NA,0.761900426609619,NA
NsiI.TP314066,11,12574,0.000961708503617053,NA,0.0533266884533705,NA,NA,0.761900426609619,NA
PstI.TP879786,11,6143,0.000962324476918436,NA,0.0943673838201494,NA,NA,0.761900426609619,NA
