SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP728788,11,   18071,3.17558037518213e-08,0.0943236053990847,116,0,0.306683901842145,0.000403235747615582,-0.0213051542337031
NsiI.TP534247,4, 6601698,5.23827102595867e-08,0.1295751211178,116,0,0.295633462544801,0.000403235747615582,0.0222747901718571
NsiI.TP544241,7,55634342,6.29680748872347e-08,0.103448275862069,116,0,0.291596123807767,0.000403235747615582,-0.0190035365087863
NsiI.TP789014,1,28276920,6.83794015066401e-08,0.123297651976148,116,0,0.289792214815287,0.000403235747615582,0.0229890349685126
PstI.TP319062,11,    2525,7.68536532011097e-08,0.103219239558457,116,0,0.287240730126803,0.000403235747615582,-0.0197880332860055
NsiI.TP463976,1,75324039,1.03493485515931e-07,0.110306707230113,116,0,0.280766922280364,0.000406229003562567,-0.0237176616645184
NsiI.TP48159,1,11432982,1.08393802887016e-07,0.101779757613185,116,0,0.279763880518304,0.000406229003562567,0.0195265854531477
NsiI.TP694884,3, 6382094,1.81965057670567e-07,0.149713122995887,116,0,0.268592350515771,0.000518699096689062,-0.0461491070905646
PstI.TP478568,10, 1035796,1.84998721265824e-07,0.0655908800118625,116,0,0.268237619619119,0.000518699096689062,-0.0298122561946704
PstI.TP932956,7,64071440,1.97720171033415e-07,0.238978836714974,116,0,0.266811964595548,0.000518699096689062,0.018271436090057
PstI.TP365158,7,57521179,2.25993573180867e-07,0.123978417428679,116,0,0.26395232424529,0.000538974127166078,0.0234840577601358
NsiI.TP314066,11,   12574,2.83506264352765e-07,0.0533266884533705,116,0,0.259118136000011,0.000596583330928802,0.0342942991185945
NsiI.TP832379,11,   19335,2.95630986585135e-07,0.114425496804798,116,0,0.25822755384707,0.000596583330928802,0.0231177021697329
NsiI.TP338725,7,57292523,4.46661820407009e-07,0.103448275862069,116,0,0.249489816109471,0.000836980442611249,0.0205737793144988
PstI.TP1203096,9, 3048818,5.64737610917972e-07,0.268273677578268,116,0,0.244554786362058,0.000908035219720117,-0.0134140838458092
NsiI.TP559357,11,   16057,5.74883089619096e-07,0.113593682183004,116,0,0.244181089924058,0.000908035219720117,0.0195145647221898
NsiI.TP502933,3,72742685,5.94754271065198e-07,0.0529296869993258,116,0,0.243468254339766,0.000908035219720117,0.0267912157312969
PstI.TP922498,11,    6450,6.3389048702173e-07,0.123460495427542,116,0,0.242132708013039,0.000908035219720117,0.0268852400090235
PstI.TP1103719,11,    7722,6.9050700730962e-07,0.164596703671001,116,0,0.240342458856387,0.000908035219720117,0.0152398123143791
NsiI.TP475316,4, 4321977,7.19015673099678e-07,0.459406270820869,116,0,0.239496886487531,0.000908035219720117,0.0341936414708423
NsiI.TP327757,3,71119897,7.26871221091807e-07,0.178280922440805,116,0,0.239269892574459,0.000908035219720117,0.0166491010339835
PstI.TP459430,11,    3506,8.00388634965216e-07,0.380095396155237,116,0,0.237259304324985,0.000930561660652493,-0.0119963526087675
NsiI.TP823997,3,67170291,8.42406431863033e-07,0.0543398425507899,116,0,0.236193139760601,0.000930561660652493,-0.0281503142859777
NsiI.TP810660,11,   19052,8.51318131267052e-07,0.165370390025179,116,0,0.235973991772178,0.000930561660652493,-0.0149096237417248
NsiI.TP431718,9,57738826,9.04535099544175e-07,0.221296063062054,116,0,0.234712146473378,0.000949182952057676,-0.0183907065384471
PstI.TP491926,3,62555932,9.76821975332252e-07,0.462751079538923,116,0,0.233114340375498,0.000985613373110242,0.0134619232408668
NsiI.TP673123,10,56995729,1.09600647309151e-06,0.0481183963220332,116,0,0.230726342953003,0.00106207707090047,-0.024061087683708
PstI.TP1284384,4,51973695,1.13357314878452e-06,0.114556213152043,116,0,0.23002830432401,0.00106207707090047,0.0184967091024876
PstI.TP1271311,8,59289474,1.20233598296485e-06,0.163532886201072,116,0,0.228809641605907,0.00108765800610689,-0.0223149017050758
NsiI.TP627122,4,66312551,1.30529527134967e-06,0.220877776240977,116,0,0.227111793837942,0.00112484428372896,0.0170428177862833
PstI.TP242775,4,60186249,1.36356247004359e-06,0.079966913331828,116,0,0.226210476520838,0.00112484428372896,0.0228537887224083
NsiI.TP697503,6,11491757,1.44794597193285e-06,0.370436798688194,116,0,0.224972504588161,0.00112484428372896,0.0223309308501967
PstI.TP728365,11,    5024,1.47260212234472e-06,0.108544771014126,116,0,0.224624647408022,0.00112484428372896,0.0174827200616862
PstI.TP221080,4,67361456,1.47615119698701e-06,0.0503716787510616,116,0,0.224575065499722,0.00112484428372896,0.0261369581138414
NsiI.TP784627,9,34120871,1.50070709501081e-06,0.283174552728212,116,0,0.2242353056181,0.00112484428372896,0.0152069050143292
NsiI.TP224530,3,72743117,1.57833168972309e-06,0.492021743808967,116,0,0.223197415780123,0.00115016537633876,0.012447289909551
NsiI.TP444857,3, 7126264,1.67922223080995e-06,0.179237862768228,116,0,0.221923660120899,0.00116876003179553,0.0153523493683873
PstI.TP477722,1,65237049,1.6947145109888e-06,0.270664356049895,116,0,0.221735008092662,0.00116876003179553,-0.0121600898064345
NsiI.TP371513,11,   13241,1.73841495256774e-06,0.0814035282958194,116,0,0.221212192062523,0.00116876003179553,0.0264292666750061
PstI.TP26837,11,     207,1.78936284642889e-06,0.157868373486323,116,0,0.220619336048302,0.00116876003179553,-0.0176861130304247
NsiI.TP43574,11,    9672,1.86949746620284e-06,0.0735134643612102,116,0,0.21972082745567,0.00116876003179553,-0.0229198539730881
PstI.TP366617,2,74102969,1.87115656535078e-06,0.127545424424489,116,0,0.219702642631989,0.00116876003179553,0.0172172213738183
PstI.TP819380,1,66643342,2.02314154165988e-06,0.0533054122710548,116,0,0.218102962825345,0.00121815812573556,0.0279719121136255
PstI.TP698997,11,    4837,2.05566728127892e-06,0.0714685544720426,116,0,0.217776574338247,0.00121815812573556,0.0205116491238961
PstI.TP885107,11,    6186,2.08954469993521e-06,0.0447018935655094,116,0,0.217442175754079,0.00121815812573556,-0.0265228608912327
NsiI.TP751392,11,   18322,2.26360886191941e-06,0.0505593465185353,116,0,0.215806834561982,0.00127356581351202,0.0245638366785485
PstI.TP1204396,1,13845263,2.28168000438611e-06,0.0696903330680713,116,0,0.215644461428842,0.00127356581351202,0.0203966051142998
NsiI.TP204200,1,57218258,2.34552853415366e-06,0.149882417677251,116,0,0.215081093637672,0.00128192907427056,0.0160309497562662
PstI.TP767919,2, 3043607,2.3982021098327e-06,0.16499492073531,116,0,0.214627981402878,0.00128396804386431,-0.014798211368191
PstI.TP1232653,9,10591858,2.49449110918008e-06,0.0425762608031927,116,0,0.213825322689135,0.00129165116876971,0.0296689640012061
PstI.TP9218,11,      63,2.51102422837749e-06,0.0833307264522367,116,0,0.213690689298586,0.00129165116876971,-0.0205723260316815
NsiI.TP484762,7,14001263,2.66784718985548e-06,0.173272332004176,116,0,0.212456849898077,0.00134592890728209,-0.0167775916284054
PstI.TP1048109,11,    7276,2.90375239274178e-06,0.255350699631606,116,0,0.210733663407981,0.00140239836702866,0.0139008712308471
PstI.TP772648,11,    5332,2.90925691748683e-06,0.151885603216154,116,0,0.210695181729223,0.00140239836702866,-0.018525981740459
NsiI.TP15815,2, 2981573,2.94015057507725e-06,0.199509518601777,116,0,0.210480575708089,0.00140239836702866,-0.0139953100389831
PstI.TP152700,7,61976017,3.21353992137189e-06,0.106316673327698,116,0,0.208675998097824,0.00150542868387983,-0.0192256079157856
PstI.TP1217912,1,26851894,3.29664164914298e-06,0.0580072143994611,116,0,0.20815841378418,0.00151726486006346,0.0220481283157485
NsiI.TP217547,1,45967901,3.40709421710131e-06,0.231545232979201,116,0,0.207490713721679,0.00154106396019717,0.0225501135813742
PstI.TP196308,7,63372153,3.54379225450623e-06,0.0717678070292643,116,0,0.206694292368987,0.0015554106638968,0.0220571428014556
NsiI.TP136172,11,   10652,3.62481715576415e-06,0.0660614763117807,116,0,0.20623689476994,0.0015554106638968,0.0240810842858043
NsiI.TP669673,5, 1976459,3.65182794138443e-06,0.172454779263134,116,0,0.206086730234429,0.0015554106638968,0.0178849939529708
PstI.TP375816,11,    2942,3.6759724465046e-06,0.179299252791109,116,0,0.205953456737871,0.0015554106638968,-0.0138988355912937
NsiI.TP320847,7, 6699044,3.74312477782928e-06,0.15948275862069,116,0,0.205587431961012,0.00155868468923132,0.0151288340189298
PstI.TP23116,1,65514877,3.86971931023821e-06,0.0706351614079175,116,0,0.204915276231189,0.00158622213101233,0.0190800432230046
PstI.TP777340,8,57671132,3.9727138387095e-06,0.0656710797612633,116,0,0.204384774017115,0.00160048645766036,-0.0199617390831539
PstI.TP575380,3,10993468,4.02716598179086e-06,0.0433680037772748,116,0,0.204109946096698,0.00160048645766036,-0.0315418200886433
PstI.TP1135050,11,    7959,4.13040880843523e-06,0.290711180370013,116,0,0.203599120676619,0.00160048645766036,0.013415646579839
PstI.TP227983,2, 1895497,4.14855070217673e-06,0.130734996519683,116,0,0.203510705530525,0.00160048645766036,0.0218701403160369
PstI.TP482062,8, 1214681,4.32699954185641e-06,0.0761446458684949,116,0,0.202661479466262,0.00164513776784146,-0.0218657503697814
NsiI.TP279001,11,   12216,4.43696877022653e-06,0.15009262292866,116,0,0.202155761043619,0.00166196917151548,0.0177640136192397
PstI.TP333846,2,21429094,4.53852501628884e-06,0.0578649433807712,116,0,0.201699964666028,0.00166196917151548,-0.0207369538948868
NsiI.TP194773,10,58001061,4.56954349710726e-06,0.0964757291422192,116,0,0.201562823008393,0.00166196917151548,-0.0182534798899636
PstI.TP1081624,10, 8144011,4.62467597471334e-06,0.081640802276911,116,0,0.201321394855364,0.00166196917151548,0.0173660121664317
PstI.TP195932,4,59194807,5.27139848263491e-06,0.0586395676114166,116,0,0.198690339646585,0.00185246091482463,0.0236820396264133
PstI.TP207593,11,    1696,5.29597349286602e-06,0.0385102726603656,116,0,0.198596975512762,0.00185246091482463,0.0270269901792699
PstI.TP769916,10,20422502,5.40920442093039e-06,0.100881102835832,116,0,0.198172429250035,0.00186717195761431,0.0199238296861803
NsiI.TP432866,11,   14097,5.55281172391513e-06,0.0482513471291841,116,0,0.197646850771405,0.00187282331763802,0.0247573300536719
PstI.TP64172,11,     535,5.56835476007339e-06,0.207471282467322,116,0,0.1975907997968,0.00187282331763802,-0.019548813742255
PstI.TP174694,7,62702371,5.72388712213746e-06,0.306034482758621,116,0,0.197038556942076,0.00190076525015385,-0.0119258157701965
NsiI.TP522624,11,   15579,5.89346124905673e-06,0.0902910525212088,116,0,0.196453642614271,0.00193261328009693,0.024315064859305
NsiI.TP376139,11,   13296,5.98316233675045e-06,0.180616027336563,116,0,0.196151143579925,0.00193780593509026,0.0134620468349491
PstI.TP1110331,4,10252693,6.16143670041765e-06,0.343902457926823,116,0,0.195563452297469,0.00197120890730191,0.011634222910502
PstI.TP675793,3,10722066,6.59993025494218e-06,0.0646417126040281,116,0,0.194188743965539,0.00208605506395365,-0.0232813052711119
NsiI.TP46244,4, 1540278,6.70353154472981e-06,0.0776575064335119,116,0,0.19387756859382,0.00209357674457669,0.0208148105748104
NsiI.TP573669,11,   16227,7.08915064885846e-06,0.0800975148473338,116,0,0.192760966638253,0.00218273701543129,0.0239924712670477
PstI.TP735684,3, 9221825,7.19191357522563e-06,0.0725992616695033,116,0,0.19247386001875,0.00218273701543129,-0.0216725374849312
PstI.TP363357,11,    2872,7.2386262233179e-06,0.211245458133773,116,0,0.192344732277819,0.00218273701543129,0.0132835347885702
NsiI.TP454955,1,79688846,7.84242360265583e-06,0.123093854204532,116,0,0.190748232537656,0.00231509139396957,0.0268371332587402
NsiI.TP516046,11,   15501,7.8540494801895e-06,0.106392565799068,116,0,0.190718738540573,0.00231509139396957,0.0149851052597064
NsiI.TP37843,11,    9574,8.02521018549334e-06,0.0578301174029279,116,0,0.190289600725011,0.00233925960006925,0.0274804991553994
NsiI.TP337243,4,67169550,8.1790816347907e-06,0.107540430539967,116,0,0.189911711485399,0.00233958679851454,-0.0167112351579388
PstI.TP1069375,11,    7443,8.28798183950538e-06,0.158160541087554,116,0,0.189648625847034,0.00233958679851454,0.015080641919174
PstI.TP622702,1,63849924,8.293877116027e-06,0.0818965517241379,116,0,0.189634484642072,0.00233958679851454,-0.0183297560236163
PstI.TP309757,2,71910998,8.57211939078724e-06,0.43840670080537,116,0,0.188978469424829,0.00239235085210545,-0.0112633475600528
NsiI.TP572755,11,   16212,8.74609197449131e-06,0.0891543316367101,116,0,0.188579245834941,0.00239840968712467,0.0163447306911227
PstI.TP906105,11,    6323,8.77667644903441e-06,0.0690207424828045,116,0,0.188509900689656,0.00239840968712467,-0.0190539595439323
PstI.TP588686,1,71389933,8.88647973864536e-06,0.0646551724137931,116,0,0.188262956945919,0.00240338050993425,0.0202486650739331
PstI.TP1102724,9,56001461,9.18531553464762e-06,0.0520128082036063,116,0,0.187606342179175,0.00245885273199945,-0.0214238563206987
PstI.TP120517,3, 3584004,9.34660510360655e-06,0.0862068965517241,116,0,0.187260953370718,0.00247675594230317,0.0179855593705534
NsiI.TP753115,10,54052527,9.71328269044569e-06,0.114063220191704,116,0,0.1864978627601,0.00254818258101152,0.0170232325561088
NsiI.TP43842,11,    9677,1.00637468691494e-05,0.244449168191038,116,0,0.185795515933189,0.0025570877698659,-0.0132631321203535
NsiI.TP19630,6,55447973,1.01010365757578e-05,0.151999294857781,116,0,0.185722260135484,0.0025570877698659,0.0142790079385605
PstI.TP1055204,7, 2203532,1.01474883513756e-05,0.0588357708889049,116,0,0.185631390621447,0.0025570877698659,-0.0224403151407065
NsiI.TP691582,11,   17641,1.01504745270327e-05,0.246719966659231,116,0,0.185625563564442,0.0025570877698659,0.0136554202312348
PstI.TP148299,4,61873463,1.03572724486063e-05,0.0980281930594308,116,0,0.185226229406043,0.0025570877698659,0.0159306661637396
PstI.TP640879,11,    4500,1.04237622221902e-05,0.0349974219212819,116,0,0.185099562809031,0.0025570877698659,0.0274368104200861
PstI.TP390975,11,    3049,1.04295338635226e-05,0.209298053375186,116,0,0.18508860645632,0.0025570877698659,-0.0142358311536722
