SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP453248,1,    3988,114,-0.247735712627051,0,-0.00612435819607649
GFSSContig17137_940,1,   36536,114,1.83283473748213,0,0.0525480271514622
PstI.TP1112203,1,   63590,114,-1.34494265635885,0,-0.0172745505390265
PstI.TP506588,1,   80675,114,-1.04645264703508,0,-0.0146943033504377
PstI.TP989644,1,   80828,114,-1.52064885107802,0,-0.0395847572937018
PstI.TP312105,1,   81356,114,0.171172476357001,0,0.00244287617583021
PstI.TP863331,1,  161269,114,-2.62800496694982,0,-0.037671310621686
NsiI.TP611047,1,  185165,114,2.35021140410246,0,0.0327247801448017
NsiI.TP611046,1,  185173,114,-0.683418774553137,0,-0.00871242512155868
PstI.TP1169914,1,  194807,114,0.398589246962846,0,0.00536536444729649
NsiI.TP96063,1,  195779,114,1.25340340540948,0,0.0174419761052636
NsiI.TP521153,1,  258294,114,0.525270992332425,0,0.00790350944354354
PstI.TP271714,1,  262844,114,-1.00656207032364,0,-0.0123007422376528
PstI.TP424788,1,  263370,114,-3.27216143135726,0,-0.0422137347496506
PstI.TP811380,1,  281841,114,1.81672907022961,0,0.0263884372005505
PstI.TP931820,1,  284314,114,-2.85559823232696,0,-0.0485823338300312
NsiI.TP426085,1,  284999,114,2.67551158423808,0,0.0310292853064228
NsiI.TP148773,1,  285352,114,0.63421544246745,0,0.00999250353827841
NsiI.TP148774,1,  285397,114,-0.73599078471007,0,-0.0102997478875442
PstI.TP301730,1,  298129,114,0.674021456773408,0,0.00954890790738144
PstI.TP710662,1,  335281,114,0.631878390797069,0,0.0191882503062556
PstI.TP1043924,1,  365760,114,1.46039339180904,0,0.0292418734600128
PstI.TP1043926,1,  365816,114,-0.857506086958316,0,-0.0150829745087656
NsiI.TP414280,1,  378096,114,-0.130822129119962,0,-0.00196665688416243
NsiI.TP807695,1,  389941,114,-0.464897541842416,0,-0.00814718768273631
NsiI.TP687955,1,  398596,114,0.261384416603441,0,0.00355328565652181
PstI.TP948856,1,  403321,114,-0.259044419763733,0,-0.00335470400321471
NsiI.TP122940,1,  430012,114,0.511221926055038,0,0.00948791917694037
NsiI.TP703893,1,  450123,114,-0.682768719794497,0,-0.00951282213801586
PstI.TP1026667,1,  480929,114,-0.693313103155176,0,-0.00907616893549488
NsiI.TP413787,1,  481003,114,-0.562934966769651,0,-0.0110804127831005
NsiI.TP591161,1,  512907,114,2.73058024509645,0,0.0361221662860208
NsiI.TP260303,1,  526218,114,2.42314488662021,0,0.0415027743675452
NsiI.TP160827,1,  542721,114,2.11692947508467,0,0.0469220273700867
PstI.TP425356,1,  569039,114,1.75019378839449,0,0.0473451694218671
