SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP453248,1,    3988,114,-0.744968125004996,0.231995252637958,-0.0570962147241769
GFSSContig17137_940,1,   36536,114,0.796773310520547,0.231995252637958,0.0776517428259433
PstI.TP1112203,1,   63590,114,-0.638788017320966,0.231995252637958,-0.0242664774352445
PstI.TP506588,1,   80675,114,-0.386103172037375,0.231995252637958,-0.0146678522524197
PstI.TP989644,1,   80828,114,-1.88856658152544,0.231995252637958,-0.143363033549508
PstI.TP312105,1,   81356,114,-0.0234674587583425,0.231995252637958,-0.00110815664927749
PstI.TP863331,1,  161269,114,-0.731697198916097,0.231995252637958,-0.0340172213535184
NsiI.TP611047,1,  185165,114,1.41321866825382,0.231995252637958,0.0661423162218391
NsiI.TP611046,1,  185173,114,-0.768531393451494,0.231995252637958,-0.0283554022313772
PstI.TP1169914,1,  194807,114,-1.95995533121324,0.231995252637958,-0.080698910430756
NsiI.TP96063,1,  195779,114,-0.827278181869124,0.231995252637958,-0.0333384674166692
NsiI.TP521153,1,  258294,114,-0.412321106293919,0.231995252637958,-0.0174849064089431
PstI.TP271714,1,  262844,114,-1.01714310138513,0.231995252637958,-0.0619791362173449
PstI.TP424788,1,  263370,114,-2.41827309225706,0.231995252637958,-0.106510169375693
PstI.TP811380,1,  281841,114,1.41725830557764,0.231995252637958,0.0598718879615471
PstI.TP931820,1,  284314,114,-2.40923234371295,0.231995252637958,-0.110197699058938
NsiI.TP426085,1,  284999,114,1.86709463913174,0.231995252637958,0.0784275848192151
NsiI.TP148773,1,  285352,114,0.54526632008157,0.231995252637958,0.0234693033708071
NsiI.TP148774,1,  285397,114,-0.625900909956199,0.231995252637958,-0.0267975040550106
PstI.TP301730,1,  298129,114,-0.491801653374133,0.231995252637958,-0.0198460579639512
PstI.TP710662,1,  335281,114,-0.446682466045971,0.231995252637958,-0.0393242711395878
PstI.TP1043924,1,  365760,114,1.89787103770179,0.231995252637958,0.107464759773858
PstI.TP1043926,1,  365816,114,-0.552610424503533,0.231995252637958,-0.0279499997437714
NsiI.TP414280,1,  378096,114,1.44257757572805,0.231995252637958,0.0595978713747174
NsiI.TP807695,1,  389941,114,-0.00784305463918476,0.231995252637958,-0.000457749087387715
NsiI.TP687955,1,  398596,114,0.427284257685789,0.231995252637958,0.0156360051280553
PstI.TP948856,1,  403321,114,0.214785386463843,0.231995252637958,0.00800335876458796
NsiI.TP122940,1,  430012,114,-0.681036482118538,0.231995252637958,-0.0370583660060036
NsiI.TP703893,1,  450123,114,0.128897966297452,0.231995252637958,0.00570309858698032
PstI.TP1026667,1,  480929,114,-0.519728719542422,0.231995252637958,-0.0186231926095552
NsiI.TP413787,1,  481003,114,0.742484520304854,0.231995252637958,0.0407789073849785
NsiI.TP591161,1,  512907,114,0.966817741537462,0.231995252637958,0.0400601628145826
NsiI.TP260303,1,  526218,114,1.3669036904046,0.231995252637958,0.0646046797976458
NsiI.TP160827,1,  542721,114,1.99999712417829,0.231995252637958,0.142199466035121
PstI.TP425356,1,  569039,114,-0.487939278062763,0.231995252637958,-0.0457809183424591
PstI.TP999740,1,  569491,114,-1.10893241181111,0.231995252637958,-0.0438581393393055
PstI.TP184304,1,  572620,114,-0.540847083286695,0.231995252637958,-0.0290211526667156
PstI.TP1132231,1,  588023,114,0.199287514181872,0.231995252637958,0.0096644276769588
PstI.TP536170,1,  662254,114,0.382240145717192,0.231995252637958,0.0181020712125579
PstI.TP854736,1,  683267,114,-0.943626834897221,0.231995252637958,-0.0890067589379553
NsiI.TP35313,1,  692280,114,0.974667737562496,0.231995252637958,0.0400114990773077
PstI.TP83381,1,  713539,114,1.39835653545173,0.231995252637958,0.0553538504633272
PstI.TP94792,1,  731905,114,0.614094087465343,0.231995252637958,0.0255351379086902
PstI.TP968891,1,  748410,114,-0.407680066003735,0.231995252637958,-0.0197338899126768
NsiI.TP802651,1,  754114,114,-0.301871222466103,0.231995252637958,-0.0210511640607127
PstI.TP1039014,1,  759496,114,-0.472133282084917,0.231995252637958,-0.0188140444358629
PstI.TP1248576,1,  760805,114,0.674753885713101,0.231995252637958,0.0340110495730115
NsiI.TP241552,1,  773227,114,0.963858691135187,0.231995252637958,0.0575185565860147
NsiI.TP241535,1,  773253,114,-0.079492631919814,0.231995252637958,-0.00308372941068197
