SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP636384,11,    4471,1.50768374861008e-10,0.124406839357402,124,0,0.398261750811652,2.56917977878949e-06,-0.617561935490257
NsiI.TP327757,3,71119897,2.23788383641289e-10,0.217804336827742,124,0,0.389461844290478,2.56917977878949e-06,0.535542106688066
PstI.TP478568,10, 1035796,2.93799624013436e-10,0.109189928517653,124,0,0.383431680019201,2.56917977878949e-06,-0.698622838120268
NsiI.TP534247,4, 6601698,8.36666964586571e-10,0.170382659932966,124,0,0.360508227616625,4.44339309588886e-06,0.582179134297411
NsiI.TP756994,3,68130123,1.05250547556269e-09,0.121078403322109,124,0,0.355536176558782,4.44339309588886e-06,0.68542531348919
PstI.TP1055204,7, 2203532,1.23887456818345e-09,0.100758051784046,124,0,0.352016183473274,4.44339309588886e-06,-0.628379626837665
NsiI.TP559060,11,   16050,1.31858412460448e-09,0.116227683548622,124,0,0.350672489508271,4.44339309588886e-06,0.73162012487995
NsiI.TP728788,11,   18071,1.35500285000804e-09,0.138946834094599,124,0,0.350085840332179,4.44339309588886e-06,-0.536465257122223
NsiI.TP832379,11,   19335,2.04841732958551e-09,0.156508111264469,124,0,0.341221174055545,4.84479791954075e-06,0.598729463856734
PstI.TP1191815,4,62207485,2.1844702573357e-09,0.15748560048469,124,0,0.339847491905382,4.84479791954075e-06,-0.569222320641147
PstI.TP971769,10,  254784,2.49326279669464e-09,0.211923573203898,124,0,0.337027889568716,4.84479791954075e-06,-0.471169058933166
NsiI.TP450715,9,54698454,2.56089926776002e-09,0.125653571379039,124,0,0.336457879883543,4.84479791954075e-06,0.766673717290662
NsiI.TP738981,11,   18183,2.58185986279981e-09,0.153108542312059,124,0,0.336284338695628,4.84479791954075e-06,0.621949388041078
PstI.TP391696,11,    3053,2.71588917125503e-09,0.172829071587445,124,0,0.335207447053127,4.84479791954075e-06,0.473407214589368
NsiI.TP394246,10, 6514301,2.91120377229185e-09,0.0946613143594761,124,0,0.33373125551247,4.84479791954075e-06,0.662932692246258
NsiI.TP194773,10,58001061,2.95482071787192e-09,0.145633966777475,124,0,0.333415378186839,4.84479791954075e-06,-0.521373291968112
PstI.TP1227640,11,    8650,3.83050650834349e-09,0.104805508040831,124,0,0.327915308258954,5.57279408762264e-06,0.578514305610129
PstI.TP1229909,6,52622926,3.93587119834778e-09,0.0588074756240328,124,0,0.327341746338212,5.57279408762264e-06,-0.860599737152692
NsiI.TP199778,2,27804707,4.03610153483381e-09,0.462932004618757,124,0,0.326810451721967,5.57279408762264e-06,0.57170901364721
NsiI.TP471487,10,52898413,4.35454326882124e-09,0.196236005744323,124,0,0.325207429132853,5.71185440571282e-06,-0.497882650140945
PstI.TP1133587,10,42973263,4.94901185763497e-09,0.058171140934787,124,0,0.322510957522251,6.18249414634266e-06,-0.808546361448723
PstI.TP242775,4,60186249,5.52223459972773e-09,0.130212282264648,124,0,0.320206427783498,6.58501374951169e-06,0.552820795749867
PstI.TP920685,10,10258102,6.11067920987091e-09,0.121859691738184,124,0,0.3180811751799,6.96989384311971e-06,0.528618513239641
PstI.TP753660,4,67859176,6.613699558231e-09,0.245629503365916,124,0,0.316423448453516,7.22932475877634e-06,-0.546455320323557
NsiI.TP706396,11,   17825,7.15656591531326e-09,0.160700536530051,124,0,0.314772578521703,7.37555508563719e-06,0.458460340297349
NsiI.TP88778,1,64177819,7.73079446647285e-09,0.0820847341042011,124,0,0.313159609029878,7.37555508563719e-06,0.642288143417137
PstI.TP588686,1,71389933,8.01460975875288e-09,0.116935483870968,124,0,0.312406874766633,7.37555508563719e-06,0.528688040169222
NsiI.TP360855,7,  438208,8.27939350656252e-09,0.420211288795736,124,0,0.311728681529981,7.37555508563719e-06,0.413085902004552
PstI.TP212651,2,76927155,8.63979333245817e-09,0.198400419006344,124,0,0.310840224393922,7.37555508563719e-06,-0.537280011482965
NsiI.TP673123,10,56995729,8.64041584021384e-09,0.0838609844188226,124,0,0.310838722639541,7.37555508563719e-06,-0.596721324246105
PstI.TP120517,3, 3584004,8.73440550431934e-09,0.130945501210902,124,0,0.310613233495662,7.37555508563719e-06,0.52512245274814
PstI.TP144140,11,    1218,9.0633144133041e-09,0.102186702632288,124,0,0.309843145522384,7.37555508563719e-06,0.653647746698239
PstI.TP698997,11,    4837,9.61326490906909e-09,0.120359150563652,124,0,0.308616931939007,7.37555508563719e-06,0.524902457608659
NsiI.TP433614,11,   14117,9.88904783884692e-09,0.13799989746982,124,0,0.308028641056026,7.37555508563719e-06,0.614700963621186
NsiI.TP87715,11,   10099,1.02846398646324e-08,0.213022969884317,124,0,0.307213294220781,7.37555508563719e-06,-0.497129686866891
NsiI.TP436762,3,68827121,1.0790944954162e-08,0.141221047011407,124,0,0.306215116715755,7.37555508563719e-06,-0.518228273526863
PstI.TP976305,9,57621267,1.12957996369876e-08,0.137307797081624,124,0,0.305266165199511,7.37555508563719e-06,0.531352717348892
PstI.TP777340,8,57671132,1.13077995291486e-08,0.106871356741545,124,0,0.305244138223187,7.37555508563719e-06,-0.552654897707549
NsiI.TP771022,4,47845770,1.1313048393321e-08,0.305743563908091,124,0,0.305234510895914,7.37555508563719e-06,-0.530440032669637
NsiI.TP327985,3,60165319,1.19738722961499e-08,0.230109071233432,124,0,0.304057390031285,7.37555508563719e-06,-0.415111058066096
NsiI.TP523625,4,62611853,1.22053754984208e-08,0.209700837331517,124,0,0.303660593109023,7.37555508563719e-06,0.512382787419398
PstI.TP398716,2,  890320,1.22262028663917e-08,0.0947057146266389,124,0,0.30362527120435,7.37555508563719e-06,0.69136674014653
PstI.TP723879,10,51006962,1.2373857382623e-08,0.0813624577429131,124,0,0.303376600542249,7.37555508563719e-06,-0.641974775988453
NsiI.TP174068,3,50891816,1.28548729858707e-08,0.245967741935484,124,0,0.302586952434191,7.37555508563719e-06,-0.410636987804914
PstI.TP227983,2, 1895497,1.32812507315381e-08,0.177321589817599,124,0,0.301911742809051,7.37555508563719e-06,0.556577626922909
NsiI.TP669673,5, 1976459,1.34539458400429e-08,0.212748121059558,124,0,0.301644518901383,7.37555508563719e-06,0.5246255179046
PstI.TP446786,4,63627688,1.35775013442117e-08,0.476622791600408,124,0,0.301455465674567,7.37555508563719e-06,-0.695992228861639
NsiI.TP463976,1,75324039,1.39412740585981e-08,0.142964360653905,124,0,0.300908854467428,7.37555508563719e-06,-0.599641627447203
PstI.TP391260,11,    3050,1.39963726461925e-08,0.0904797651914894,124,0,0.300827330140266,7.37555508563719e-06,-0.74761287856086
NsiI.TP432866,11,   14097,1.40572445788618e-08,0.0865540618991121,124,0,0.30073764236812,7.37555508563719e-06,0.625868865806539
NsiI.TP44316,2,74181876,1.60976716838432e-08,0.1713169301127,124,0,0.297939973515019,8.22611504794224e-06,0.516716707678771
NsiI.TP338319,2,16850730,1.63054807689638e-08,0.0873574536602864,124,0,0.297675559547102,8.22611504794224e-06,0.63572415791318
NsiI.TP240963,1,67782585,1.69759529399449e-08,0.0808045540499434,124,0,0.296845259242933,8.39468813630864e-06,-0.601377367132343
NsiI.TP135085,11,   10634,1.72796050682575e-08,0.0850356941703006,124,0,0.296480142242755,8.39468813630864e-06,0.673613649249427
PstI.TP883533,5,54035801,1.77212041408802e-08,0.107975589013049,124,0,0.295960644255236,8.43542474063807e-06,0.779522605835618
NsiI.TP823997,3,67170291,1.83016815934831e-08,0.0827851074790603,124,0,0.295297458877123,8.43542474063807e-06,-0.734507379923609
NsiI.TP557652,10,55121411,1.84423937000504e-08,0.0955076448328829,124,0,0.295139921422314,8.43542474063807e-06,0.557930490271936
NsiI.TP502933,3,72742685,1.88669028287933e-08,0.0890690204906509,124,0,0.294671960436759,8.43542474063807e-06,0.655234472416965
PstI.TP482062,8, 1214681,1.92507930453842e-08,0.111554668715689,124,0,0.294257911673535,8.43542474063807e-06,-0.585491036473814
NsiI.TP421581,1,55104513,1.92927302141604e-08,0.0960670033323048,124,0,0.29421318993669,8.43542474063807e-06,0.603612761152598
PstI.TP65187,6,51685319,2.06599590007421e-08,0.0973658112203374,124,0,0.292806933349838,8.88513712172898e-06,0.67476686262841
PstI.TP1205276,11,    8504,2.13702351141222e-08,0.0844511713318921,124,0,0.292113324858267,8.93841207032407e-06,0.611371672649721
NsiI.TP86966,11,   10092,2.14652725634831e-08,0.109949930663436,124,0,0.292022301681237,8.93841207032407e-06,-0.619133085058183
PstI.TP639108,11,    4489,2.37224112857159e-08,0.0808933789650789,124,0,0.289973220552194,9.72396465108547e-06,0.965920703534245
PstI.TP221080,4,67361456,2.44198984914682e-08,0.0683300929994724,124,0,0.289380017323976,9.85587103115656e-06,0.705411244056063
NsiI.TP459037,9,50088687,2.66622448069153e-08,0.0954547644635341,124,0,0.287583516795478,1.05978383373427e-05,0.53922558191798
PstI.TP753385,8,58262070,2.74862726066551e-08,0.186410463833945,124,0,0.28696172027081,1.0762311575567e-05,-0.500438713798239
NsiI.TP337243,4,67169550,2.80969348570558e-08,0.14689772003533,124,0,0.286513044439795,1.08396321917647e-05,-0.498825484505731
NsiI.TP627122,4,66312551,2.97282172971458e-08,0.263926927127493,124,0,0.285361492678303,1.12034422061168e-05,0.472301310571583
PstI.TP1032405,1,62899325,2.98940670285955e-08,0.117410383099176,124,0,0.285248037503023,1.12034422061168e-05,0.521554404792297
PstI.TP468410,11,    3560,3.10258480171067e-08,0.132309727969348,124,0,0.284490497607508,1.14638323504335e-05,-0.63907109536216
PstI.TP438228,11,    3357,3.14893978908984e-08,0.127682429967258,124,0,0.284188314237905,1.14735120037476e-05,0.539502802142352
PstI.TP1208082,11,    8521,3.39137214648855e-08,0.327401770506795,124,0,0.282678233576594,1.21875694371206e-05,-0.418679668037308
PstI.TP1264070,2, 7827620,3.55143293952317e-08,0.08212589006936,124,0,0.281740300193456,1.25903096939799e-05,0.624865820644007
PstI.TP257587,11,    2100,3.63624633587559e-08,0.0981294225124509,124,0,0.281260597756791,1.2719104850048e-05,0.585397391685116
NsiI.TP205740,3, 4149845,3.848013561205e-08,0.0655211366021334,124,0,0.2801108774537,1.31828990908909e-05,0.771573259963706
NsiI.TP112104,11,   10327,3.86934218951971e-08,0.0643242762506957,124,0,0.279998669943275,1.31828990908909e-05,-0.783079103590547
PstI.TP1045636,1,11697258,4.01721090704927e-08,0.0808069612682259,124,0,0.279237642770127,1.3511219350709e-05,0.585441204075073
NsiI.TP738063,4,68529775,4.22260990230524e-08,0.125,124,0,0.278226545132107,1.40222719211488e-05,-0.493204993427387
PstI.TP1271311,8,59289474,4.39956051385763e-08,0.200547657774953,124,0,0.277394843574796,1.44184318646792e-05,-0.565811425236393
NsiI.TP279001,11,   12216,4.45182961438979e-08,0.181047756199717,124,0,0.277155674402291,1.44184318646792e-05,0.539347654882827
NsiI.TP83860,11,   10061,4.55082007333257e-08,0.270940750957515,124,0,0.276710452695206,1.45592943663179e-05,-0.391637356495897
PstI.TP251038,7, 4460512,4.72750714921587e-08,0.334671915057374,124,0,0.275939742773903,1.49423400665698e-05,0.574495915592676
PstI.TP1150316,5,55625160,4.92824853525928e-08,0.280206999405332,124,0,0.27509891287591,1.51288240957675e-05,0.421812209955632
NsiI.TP450682,11,   14469,4.95899333590821e-08,0.111575807226143,124,0,0.274973220853873,1.51288240957675e-05,-0.521506581664018
NsiI.TP22324,11,    9367,4.99106943499871e-08,0.100258371972497,124,0,0.274842928790462,1.51288240957675e-05,0.69558265493828
PstI.TP685673,9,53035339,5.01718264973612e-08,0.133571422275566,124,0,0.274737485576255,1.51288240957675e-05,-0.51752037837911
NsiI.TP604676,5,62326679,5.13378052632368e-08,0.0818261677126343,124,0,0.274273388505403,1.53044998099518e-05,0.587304280287656
NsiI.TP544241,7,55634342,5.28971215629769e-08,0.145959245087709,124,0,0.273669224648339,1.55617897946625e-05,-0.448316347384838
PstI.TP879863,9,55525793,5.33872486666015e-08,0.100999374107133,124,0,0.273483062204876,1.55617897946625e-05,0.54038555859716
NsiI.TP750593,4,61084375,5.55707681162589e-08,0.127685995348517,124,0,0.27267431172065,1.58065751921495e-05,-0.55392452074191
PstI.TP1235039,6,60279533,5.56712066504932e-08,0.44758064516129,124,0,0.272637892731707,1.58065751921495e-05,-0.962738324450672
