SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP692299,11,    4794,0.000180580404009345,0.0474137931034483,106,NA,NA,NA
PstI.TP1246584,1, 1015480,0.000245671561023255,0.435344827586207,106,NA,NA,NA
PstI.TP789647,3,69354547,0.000256136174249792,0.349137931034483,106,NA,NA,NA
PstI.TP751721,9,50513395,0.000267568438171403,0.15948275862069,106,NA,NA,NA
PstI.TP84880,1,63680478,0.000283599684139443,0.133620689655172,106,NA,NA,NA
PstI.TP622318,7,63611772,0.000496349785830676,0.125,106,NA,NA,NA
PstI.TP1164337,4, 7965976,0.000583667128039673,0.0775862068965517,106,NA,NA,NA
PstI.TP1117462,6,45727155,0.000740389739687556,0.0258620689655172,106,NA,NA,NA
PstI.TP1193013,6,60825902,0.000769673139340469,0.103448275862069,106,NA,NA,NA
NsiI.TP752278,11,   18344,0.00144214257285468,0.125,106,NA,NA,NA
PstI.TP881941,11,    6157,0.00160643522905384,0.456896551724138,106,NA,NA,NA
PstI.TP907836,3,63143644,0.00164289787671555,0.0905172413793104,106,NA,NA,NA
PstI.TP1194751,8,  919457,0.0016722991140812,0.0905172413793104,106,NA,NA,NA
PstI.TP858902,4,66143706,0.00169752947207036,0.293103448275862,106,NA,NA,NA
PstI.TP459121,1,78162835,0.00179999811114369,0.0689655172413793,106,NA,NA,NA
PstI.TP129544,5,68632419,0.00184309097752744,0.0258620689655172,106,NA,NA,NA
PstI.TP685814,8,51520152,0.00194979783028997,0.0344827586206896,106,NA,NA,NA
PstI.TP10996,6,57974096,0.00195941422539812,0.120689655172414,106,NA,NA,NA
PstI.TP994751,10,60309696,0.00244476787346028,0.0775862068965517,106,NA,NA,NA
NsiI.TP161693,9,56152528,0.00246621187655071,0.0301724137931034,106,NA,NA,NA
PstI.TP1259171,1,79892318,0.00249927001736385,0.142241379310345,106,NA,NA,NA
NsiI.TP648509,10,41353679,0.00273170036121871,0.0517241379310345,106,NA,NA,NA
PstI.TP54880,8, 1461814,0.0027663543085545,0.0775862068965517,106,NA,NA,NA
PstI.TP777320,4, 3534524,0.00277032078438974,0.0344827586206896,106,NA,NA,NA
PstI.TP778226,4, 7580398,0.00295626084548027,0.0732758620689655,106,NA,NA,NA
PstI.TP966432,1, 2596832,0.00308537672260554,0.0344827586206896,106,NA,NA,NA
PstI.TP1193997,11,    8448,0.00321635914995987,0.133620689655172,106,NA,NA,NA
PstI.TP433679,11,    3324,0.00329483463067565,0.129310344827586,106,NA,NA,NA
PstI.TP937129,3,67175086,0.00333316955291953,0.0172413793103449,106,NA,NA,NA
PstI.TP15780,9,56211895,0.00340087620765149,0.181034482758621,106,NA,NA,NA
PstI.TP1071406,6, 9087147,0.00365057076855838,0.0172413793103449,106,NA,NA,NA
PstI.TP904740,11,    6310,0.00365862180225894,0.107758620689655,106,NA,NA,NA
PstI.TP1157052,9,56882603,0.00372705867706686,0.0301724137931034,106,NA,NA,NA
PstI.TP824282,8,58573215,0.00379124701860085,0.0387931034482759,106,NA,NA,NA
NsiI.TP420988,2, 7976608,0.0038111149040279,0.0172413793103449,106,NA,NA,NA
PstI.TP33111,4,60575085,0.00426593920226508,0.0172413793103449,106,NA,NA,NA
NsiI.TP642549,7, 5994953,0.00431341441086899,0.120689655172414,106,NA,NA,NA
NsiI.TP678570,11,   17474,0.00462715566772681,0.0517241379310345,106,NA,NA,NA
PstI.TP454285,2,63153549,0.0048838995182567,0.0646551724137931,106,NA,NA,NA
PstI.TP1252197,1, 5912854,0.0049005682700535,0.0818965517241379,106,NA,NA,NA
PstI.TP176663,10, 1133877,0.00509440146689225,0.0301724137931034,106,NA,NA,NA
PstI.TP975023,2,61638010,0.00519950948677694,0.0905172413793104,106,NA,NA,NA
PstI.TP841498,5,69228848,0.00557399736949878,0.0991379310344828,106,NA,NA,NA
PstI.TP1088043,1,73790447,0.00604268151561106,0.0431034482758621,106,NA,NA,NA
PstI.TP856013,11,    5962,0.00611540234240116,0.0560344827586207,106,NA,NA,NA
PstI.TP132713,4, 1009711,0.00611832996278391,0.0344827586206896,106,NA,NA,NA
PstI.TP71898,8,55904365,0.00613069517564976,0.142241379310345,106,NA,NA,NA
PstI.TP229546,2,74208278,0.00625264441522942,0.0517241379310345,106,NA,NA,NA
PstI.TP57846,4, 4201581,0.00642492375028107,0.228448275862069,106,NA,NA,NA
PstI.TP1148558,2,62049812,0.00659403862537619,0.0517241379310345,106,NA,NA,NA
