SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP649912,6,51348089,0.00302342508278763,0.21551724137931,104,NA,NA,NA
PstI.TP881941,11,    6157,0.00356931204537969,0.456896551724138,104,NA,NA,NA
PstI.TP589466,11,    4216,0.00381120114271842,0.211206896551724,104,NA,NA,NA
PstI.TP55941,6,51146867,0.00418777311410728,0.25,104,NA,NA,NA
PstI.TP114052,3,56021734,0.00470420398948521,0.0301724137931034,104,NA,NA,NA
PstI.TP804144,11,    5574,0.00614165768221421,0.34051724137931,104,NA,NA,NA
PstI.TP269152,3,  390266,0.00682432046901793,0.0387931034482759,104,NA,NA,NA
PstI.TP747280,5,12790396,0.00728621830273229,0.0603448275862069,104,NA,NA,NA
PstI.TP897370,5, 3460663,0.00731835612208106,0.0689655172413793,104,NA,NA,NA
PstI.TP28134,3,56267653,0.00734442668756062,0.107758620689655,104,NA,NA,NA
PstI.TP142256,11,    1187,0.00778277552216416,0.202586206896552,104,NA,NA,NA
PstI.TP156810,4, 2774722,0.0090703195229533,0.0301724137931034,104,NA,NA,NA
PstI.TP389408,9,47932157,0.00943716303356534,0.0129310344827587,104,NA,NA,NA
PstI.TP1227790,9,48696731,0.00951349616323411,0.0129310344827587,104,NA,NA,NA
PstI.TP148033,4,68054990,0.00959205109561088,0.0387931034482759,104,NA,NA,NA
PstI.TP927424,1,73127829,0.010276931502746,0.021551724137931,104,NA,NA,NA
NsiI.TP508238,2,61419445,0.0107832474187183,0.0732758620689655,104,NA,NA,NA
PstI.TP750527,8, 3822988,0.012868639595046,0.323275862068966,104,NA,NA,NA
PstI.TP549811,3,66531825,0.0129395375858609,0.439655172413793,104,NA,NA,NA
PstI.TP836370,2,74973263,0.013220639359194,0.318965517241379,104,NA,NA,NA
NsiI.TP304764,3, 1836392,0.014506788630711,0.0775862068965517,104,NA,NA,NA
PstI.TP57846,4, 4201581,0.0180620254889748,0.228448275862069,104,NA,NA,NA
NsiI.TP51476,6,53107093,0.0182119920599722,0.0129310344827587,104,NA,NA,NA
PstI.TP570804,4, 4364673,0.018818577933032,0.353448275862069,104,NA,NA,NA
PstI.TP1147160,7,44396170,0.0217614508460108,0.448275862068966,104,NA,NA,NA
PstI.TP588767,10,43265382,0.0220605626136048,0.0258620689655172,104,NA,NA,NA
PstI.TP392482,1,17611146,0.0224331929069599,0.021551724137931,104,NA,NA,NA
PstI.TP1250222,11,    8799,0.0225498433661714,0.0517241379310345,104,NA,NA,NA
PstI.TP1040911,9,57488127,0.0230695775053205,0.0344827586206896,104,NA,NA,NA
PstI.TP972953,1, 7984963,0.0231364545948003,0.452586206896552,104,NA,NA,NA
PstI.TP937129,3,67175086,0.0232462118116177,0.0172413793103449,104,NA,NA,NA
