SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP90936,11,     768,1.43341505079093e-06,0.0703703703703704,125,NA,NA,NA
PstI.TP461927,1, 9014162,2.27171311936131e-06,0.118518518518518,125,NA,NA,NA
NsiI.TP624872,4,60455775,2.23195281761486e-05,0.0259259259259259,125,NA,NA,NA
PstI.TP349556,9,56207028,4.36576914919237e-05,0.0703703703703704,125,NA,NA,NA
PstI.TP452364,1,70416615,4.8119250920071e-05,0.0518518518518518,125,NA,NA,NA
PstI.TP857720,4,67675201,5.1498716669056e-05,0.0703703703703704,125,NA,NA,NA
NsiI.TP440500,9,59299455,5.19903631546062e-05,0.0740740740740741,125,NA,NA,NA
NsiI.TP570294,11,   16176,5.35601860270815e-05,0.0777777777777777,125,NA,NA,NA
PstI.TP773027,3,16863797,6.13756461995547e-05,0.340740740740741,125,NA,NA,NA
NsiI.TP70557,7,59141689,0.000113626252126494,0.0518518518518518,125,NA,NA,NA
PstI.TP522635,11,    3904,0.000122498148892145,0.225925925925926,125,NA,NA,NA
NsiI.TP403662,1, 3957731,0.00014125479212136,0.103703703703704,125,NA,NA,NA
PstI.TP715604,4,64992446,0.000239168966393365,0.0777777777777777,125,NA,NA,NA
NsiI.TP424080,8,62210912,0.000294105382907913,0.0481481481481482,125,NA,NA,NA
PstI.TP1277536,2,23996480,0.000294488362773353,0.0777777777777777,125,NA,NA,NA
PstI.TP1140972,3, 3019093,0.000347081320421208,0.218518518518519,125,NA,NA,NA
PstI.TP930653,9,56906789,0.000352345760181366,0.148148148148148,125,NA,NA,NA
PstI.TP103806,11,     849,0.00037013872674524,0.411111111111111,125,NA,NA,NA
PstI.TP167287,11,    1370,0.000386798939154792,0.137037037037037,125,NA,NA,NA
PstI.TP317631,1,69806063,0.000479417821369683,0.0444444444444444,125,NA,NA,NA
PstI.TP952321,1,77832524,0.000486468265150348,0.422222222222222,125,NA,NA,NA
PstI.TP938200,2,54569410,0.000526601283771855,0.192592592592593,125,NA,NA,NA
PstI.TP332665,1,62857264,0.000528234719678702,0.0370370370370371,125,NA,NA,NA
PstI.TP1009563,10,56175139,0.000531971859110712,0.0407407407407407,125,NA,NA,NA
NsiI.TP751856,11,   18335,0.000543867704589684,0.125925925925926,125,NA,NA,NA
NsiI.TP648509,10,41353679,0.00054642720651531,0.0592592592592592,125,NA,NA,NA
PstI.TP1201445,11,    8486,0.000549864658419172,0.422222222222222,125,NA,NA,NA
PstI.TP702632,6,57893518,0.000593957384184613,0.0703703703703704,125,NA,NA,NA
PstI.TP1246584,1, 1015480,0.000597567955481178,0.425925925925926,125,NA,NA,NA
NsiI.TP267317,1,63808055,0.000605998962987235,0.42962962962963,125,NA,NA,NA
PstI.TP1216566,1,79599777,0.000653130190970191,0.0666666666666667,125,NA,NA,NA
PstI.TP1000572,4,59072057,0.000706751726069721,0.0703703703703704,125,NA,NA,NA
PstI.TP1088043,1,73790447,0.000714089901372669,0.0518518518518518,125,NA,NA,NA
PstI.TP1041006,1,57001520,0.000862231235674148,0.162962962962963,125,NA,NA,NA
PstI.TP875866,4,64992383,0.000889169035835234,0.0592592592592592,125,NA,NA,NA
NsiI.TP752278,11,   18344,0.000923962290559345,0.118518518518518,125,NA,NA,NA
PstI.TP339945,11,    2686,0.000964618911104009,0.0703703703703704,125,NA,NA,NA
PstI.TP487244,11,    3692,0.0010371602593624,0.137037037037037,125,NA,NA,NA
PstI.TP319520,8,62331057,0.00103837149784652,0.0481481481481482,125,NA,NA,NA
PstI.TP77620,9,53720938,0.00105312699435226,0.0333333333333333,125,NA,NA,NA
NsiI.TP244874,11,   11894,0.00125423415250692,0.0666666666666667,125,NA,NA,NA
PstI.TP525604,1,78648237,0.00127109890982904,0.481481481481482,125,NA,NA,NA
PstI.TP1136034,1,72327412,0.0013299127517668,0.0666666666666667,125,NA,NA,NA
NsiI.TP506280,11,   15342,0.00133276870320256,0.114814814814815,125,NA,NA,NA
PstI.TP865707,4, 8265404,0.00138015471521611,0.0518518518518518,125,NA,NA,NA
PstI.TP438569,6,52665117,0.00140575943066413,0.303703703703704,125,NA,NA,NA
PstI.TP742499,1,76179984,0.00150205126895448,0.155555555555556,125,NA,NA,NA
NsiI.TP255959,3,11040031,0.00166095892158975,0.485185185185185,125,NA,NA,NA
PstI.TP715461,3,20004205,0.00168100090839697,0.207407407407407,125,NA,NA,NA
NsiI.TP688992,4,66776482,0.00168122302057319,0.0851851851851851,125,NA,NA,NA
NsiI.TP321288,11,   12651,0.00174453651379548,0.162962962962963,125,NA,NA,NA
PstI.TP1062903,1,16796019,0.00174630207099672,0.0444444444444444,125,NA,NA,NA
PstI.TP1038157,11,    7211,0.00174960155837157,0.125925925925926,125,NA,NA,NA
PstI.TP446782,4,63627667,0.00177063622453971,0.0592592592592592,125,NA,NA,NA
NsiI.TP69764,11,    9953,0.0018608565251716,0.125925925925926,125,NA,NA,NA
NsiI.TP352570,1,20251715,0.00186408557702273,0.0296296296296297,125,NA,NA,NA
PstI.TP568504,4,65671693,0.00188019350853593,0.140740740740741,125,NA,NA,NA
PstI.TP1127482,4,66065155,0.00206698741208728,0.103703703703704,125,NA,NA,NA
PstI.TP839365,4,59601391,0.00226078712493394,0.0740740740740741,125,NA,NA,NA
NsiI.TP88778,1,64177819,0.00227633321394357,0.0481481481481482,125,NA,NA,NA
NsiI.TP501040,11,   15248,0.00231244250760762,0.0481481481481482,125,NA,NA,NA
PstI.TP847961,8,53109574,0.00235766345745408,0.248148148148148,125,NA,NA,NA
PstI.TP727388,10,53174248,0.00242764225538626,0.0592592592592592,125,NA,NA,NA
PstI.TP735032,3, 9654444,0.00254134635649475,0.0407407407407407,125,NA,NA,NA
PstI.TP52592,1,76810927,0.00271393132479806,0.159259259259259,125,NA,NA,NA
PstI.TP756650,3,61832560,0.00274438995846187,0.0851851851851851,125,NA,NA,NA
NsiI.TP507205,11,   15353,0.00278192652321359,0.037037037037037,125,NA,NA,NA
NsiI.TP201900,7,59739247,0.0029126571411094,0.12962962962963,125,NA,NA,NA
PstI.TP1287230,7, 7558451,0.00304831670812828,0.140740740740741,125,NA,NA,NA
PstI.TP725918,2, 8160952,0.00308017317789376,0.0222222222222223,125,NA,NA,NA
PstI.TP1085601,1, 2820903,0.00310413603942504,0.0592592592592592,125,NA,NA,NA
PstI.TP982139,4,41445278,0.00326649705296696,0.0740740740740741,125,NA,NA,NA
PstI.TP915538,11,    6398,0.00328288827538107,0.0555555555555556,125,NA,NA,NA
PstI.TP1116298,6,57959042,0.00337689823841035,0.103703703703704,125,NA,NA,NA
PstI.TP949077,4, 7122037,0.00338512287700303,0.177777777777778,125,NA,NA,NA
PstI.TP838455,2,64681502,0.00343789443393422,0.433333333333333,125,NA,NA,NA
PstI.TP591340,4,60587960,0.00344863212296733,0.0148148148148148,125,NA,NA,NA
PstI.TP403217,1,63867116,0.00353189784073454,0.0333333333333333,125,NA,NA,NA
NsiI.TP438615,11,   14236,0.00361131805859616,0.0111111111111111,125,NA,NA,NA
PstI.TP69823,1,70805200,0.00361946034258257,0.251851851851852,125,NA,NA,NA
NsiI.TP214866,1,66931515,0.00367656415730674,0.0814814814814815,125,NA,NA,NA
PstI.TP585913,8,55579533,0.00368152124110824,0.148148148148148,125,NA,NA,NA
PstI.TP1177494,1,71370263,0.00373086177821052,0.122222222222222,125,NA,NA,NA
PstI.TP814682,10,53107040,0.00383554793197872,0.0481481481481482,125,NA,NA,NA
PstI.TP170658,4,45392020,0.00385021162520043,0.12962962962963,125,NA,NA,NA
NsiI.TP655257,1,80728948,0.00387402537941834,0.111111111111111,125,NA,NA,NA
PstI.TP741957,2, 5655578,0.00391241643746219,0.114814814814815,125,NA,NA,NA
PstI.TP709133,4,64107407,0.00397435207010479,0.0814814814814815,125,NA,NA,NA
PstI.TP981260,11,    6804,0.00403306342960178,0.0777777777777777,125,NA,NA,NA
PstI.TP788586,6,57442567,0.00414554809236663,0.32962962962963,125,NA,NA,NA
