SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP127922,4,54754163,2.91156162546493e-05,0.184968509652301,124,0.464383666093478,0.552829751055832,0.628742863525504,-0.64046940840292
PstI.TP326938,2,16984761,0.000131368395673718,0.0590527282872951,124,0.464383666093478,0.537446329212601,0.628742863525504,-0.945605531449376
PstI.TP321657,11,    2549,0.000138472495093118,0.0612392477652218,124,0.464383666093478,0.536918094435707,0.628742863525504,-0.744172366641484
NsiI.TP390222,4,58488770,0.000145931376075524,0.0983836512828158,124,0.464383666093478,0.536392526897036,0.628742863525504,-0.704613683596252
NsiI.TP89701,4,63161916,0.000157598129887771,0.284460539935549,124,0.464383666093478,0.535623230743903,0.628742863525504,0.410081050145581
PstI.TP701332,3,60121147,0.000161520844181276,0.0692156179203179,124,0.464383666093478,0.535377609064176,0.628742863525504,0.802860922419367
NsiI.TP717578,10,58023898,0.000203770529517686,0.194328197703308,124,0.464383666093478,0.533063317029634,0.628742863525504,0.513784320926016
PstI.TP1142775,10,59444663,0.000215040723715461,0.0863858061093674,124,0.464383666093478,0.53252897696653,0.628742863525504,-0.836377104083387
NsiI.TP122100,11,   10465,0.00021808562514999,0.142081589582163,124,0.464383666093478,0.532389529504048,0.628742863525504,0.497691374259763
PstI.TP585117,10,54951950,0.000252070395735121,0.429830846209368,124,0.464383666093478,0.530955985652333,0.628742863525504,-0.83784495938947
PstI.TP197570,5,51810245,0.000286252966957505,0.0692733784110625,124,0.464383666093478,0.529701348570071,0.628742863525504,0.643607284246413
NsiI.TP415654,1,75354964,0.000287600608458719,0.0703887346028781,124,0.464383666093478,0.529655085350306,0.628742863525504,0.692647027919251
PstI.TP57213,1,59006419,0.000365988441010499,0.105275393371762,124,0.464383666093478,0.527288135116834,0.668666006068503,0.59006650516169
PstI.TP850835,1, 6117705,0.000376296165754991,0.116935483870968,124,0.464383666093478,0.527016294540927,0.668666006068503,-0.669591761135491
PstI.TP831980,11,    5756,0.00050086293555792,0.131738503973211,124,0.464383666093478,0.524228632167885,0.668666006068503,-0.531003933055681
NsiI.TP710914,11,   17890,0.000562053852475981,0.175505768422128,124,0.464383666093478,0.523110723466544,0.668666006068503,0.457797736266349
PstI.TP541255,10,53477961,0.000566292634145818,0.068789920982919,124,0.464383666093478,0.523037970570951,0.668666006068503,0.849371947326273
PstI.TP745911,2, 8890642,0.000568579763000992,0.0887714305584438,124,0.464383666093478,0.522998948194067,0.668666006068503,-0.730122089393659
PstI.TP755646,11,    5218,0.000596105117603715,0.0861467499352107,124,0.464383666093478,0.522541546597283,0.668666006068503,-1.84224182081046
NsiI.TP331606,1,21598230,0.000596502087764252,0.233422848695344,124,0.464383666093478,0.522535109719441,0.668666006068503,0.510098160606497
NsiI.TP615492,4,64860373,0.000622305576126286,0.0710611838587935,124,0.464383666093478,0.522125865093406,0.668666006068503,-0.722686848389526
NsiI.TP613708,11,   16706,0.000634605332231158,0.181556863860851,124,0.464383666093478,0.52193687992848,0.668666006068503,-0.785340574489106
NsiI.TP635575,5,38567770,0.000660471337880869,0.25030892594212,124,0.464383666093478,0.521551425307681,0.668666006068503,0.471117392813096
NsiI.TP519733,4,  421752,0.00068084462600334,0.0656912219748466,124,0.464383666093478,0.52125857915255,0.668666006068503,0.647699049457174
PstI.TP227789,1, 7378209,0.000717949210914407,0.0722697294730785,124,0.464383666093478,0.52074763459575,0.668666006068503,0.658575721379056
PstI.TP68682,1,65572744,0.000719269362215876,0.0605697919381698,124,0.464383666093478,0.520729957579499,0.668666006068503,0.674624415427351
NsiI.TP458186,1,17286811,0.000727398212212395,0.218933000571216,124,0.464383666093478,0.520621846366413,0.668666006068503,0.454228747337847
NsiI.TP420509,11,   13796,0.000816370828973206,0.14351396767131,124,0.464383666093478,0.519513626818175,0.668666006068503,0.530704785626688
NsiI.TP318460,11,   12617,0.000831481784789452,0.134830154737026,124,0.464383666093478,0.519337804277523,0.668666006068503,-1.15514871060569
PstI.TP190549,7,57197488,0.000834150531528967,0.100284219413746,124,0.464383666093478,0.519307094254537,0.668666006068503,0.619808033347431
NsiI.TP442078,1,70293091,0.000837547059881492,0.136407129690832,124,0.464383666093478,0.519268153176582,0.668666006068503,-0.497834144829498
