SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP453248,1,    3988,106,-0.694530939614063,0.012057016375941,-0.00328430823914067
GFSSContig17137_940,1,   36536,106,1.01609187782173,0.012057016375941,0.00721260033994935
PstI.TP1112203,1,   63590,106,-0.508998170809492,0.012057016375941,-0.00122643318245648
PstI.TP506588,1,   80675,106,-0.8500894970069,0.012057016375941,-0.00200678030677698
PstI.TP989644,1,   80828,106,-0.875407815598459,0.012057016375941,-0.0047432560614146
PstI.TP312105,1,   81356,106,-0.642984301185523,0.012057016375941,-0.00191092346030996
PstI.TP863331,1,  161269,106,-0.152558553390137,0.012057016375941,-0.000453028306341666
NsiI.TP611047,1,  185165,106,1.17664752787185,0.012057016375941,0.00348867463070181
NsiI.TP611046,1,  185173,106,-1.02744261095221,0.012057016375941,-0.00242684064519827
PstI.TP1169914,1,  194807,106,-2.13195261490584,0.012057016375941,-0.00573878295794358
NsiI.TP96063,1,  195779,106,-1.51093657048366,0.012057016375941,-0.0040123654846
NsiI.TP521153,1,  258294,106,-0.995835035525702,0.012057016375941,-0.00265440963343382
PstI.TP271714,1,  262844,106,-0.70569547523151,0.012057016375941,-0.00315050018272268
PstI.TP424788,1,  263370,106,-1.88750350069772,0.012057016375941,-0.00544785877454116
PstI.TP811380,1,  281841,106,1.5663397686526,0.012057016375941,0.00412999180447295
PstI.TP931820,1,  284314,106,-1.90452141130657,0.012057016375941,-0.00555979419706462
NsiI.TP426085,1,  284999,106,1.31127345008018,0.012057016375941,0.00360845329817519
NsiI.TP148773,1,  285352,106,0.895078367046034,0.012057016375941,0.00248046149839179
NsiI.TP148774,1,  285397,106,0.137456641919833,0.012057016375941,0.000389550573906294
PstI.TP301730,1,  298129,106,-1.12419988792559,0.012057016375941,-0.00298402627979027
PstI.TP710662,1,  335281,106,-0.323658721679024,0.012057016375941,-0.00175643445398023
PstI.TP1043924,1,  365760,106,1.85982720384672,0.012057016375941,0.0065296760864335
PstI.TP1043926,1,  365816,106,-1.07892307760012,0.012057016375941,-0.00338540437731955
NsiI.TP414280,1,  378096,106,1.9286494031142,0.012057016375941,0.0049704725897654
NsiI.TP807695,1,  389941,106,-0.231246274553777,0.012057016375941,-0.000831325372268227
NsiI.TP687955,1,  398596,106,0.495674056429841,0.012057016375941,0.00117381044819401
PstI.TP948856,1,  403321,106,0.194118984046989,0.012057016375941,0.000467091996349331
NsiI.TP122940,1,  430012,106,-1.17723964800999,0.012057016375941,-0.00415916746851769
NsiI.TP703893,1,  450123,106,-0.199041739571642,0.012057016375941,-0.00055754581174455
PstI.TP1026667,1,  480929,106,-0.206609192024092,0.012057016375941,-0.000472333214834901
NsiI.TP413787,1,  481003,106,1.67000815210614,0.012057016375941,0.00601772568967816
NsiI.TP591161,1,  512907,106,0.176929966848497,0.012057016375941,0.000469386578231002
NsiI.TP260303,1,  526218,106,0.989829090737959,0.012057016375941,0.0029702270462362
NsiI.TP160827,1,  542721,106,2.10179315620315,0.012057016375941,0.00916671361099206
PstI.TP425356,1,  569039,106,-0.933811754074493,0.012057016375941,-0.0057668301163261
PstI.TP999740,1,  569491,106,-0.825862318843424,0.012057016375941,-0.00212109327326997
PstI.TP184304,1,  572620,106,-0.656563917164828,0.012057016375941,-0.00225934570131099
PstI.TP1132231,1,  588023,106,0.692626107601441,0.012057016375941,0.00222656160236841
PstI.TP536170,1,  662254,106,0.43167023588906,0.012057016375941,0.00126389901538872
PstI.TP854736,1,  683267,106,-1.086409818985,0.012057016375941,-0.00646970912699242
NsiI.TP35313,1,  692280,106,-0.767762917077642,0.012057016375941,-0.00211436266777877
PstI.TP83381,1,  713539,106,0.125596890929978,0.012057016375941,0.000326937634239121
PstI.TP94792,1,  731905,106,-0.601710496825409,0.012057016375941,-0.00159598448251449
PstI.TP968891,1,  748410,106,0.428975899480453,0.012057016375941,0.00138096861816701
NsiI.TP802651,1,  754114,106,0.139344661683368,0.012057016375941,0.000606532402228659
PstI.TP1039014,1,  759496,106,0.0912693270357763,0.012057016375941,0.000229926860488683
PstI.TP1248576,1,  760805,106,0.227439605644303,0.012057016375941,0.000715874472685181
NsiI.TP241552,1,  773227,106,1.07515663030957,0.012057016375941,0.00399107342918822
NsiI.TP241535,1,  773253,106,-0.446800106779879,0.012057016375941,-0.00109708358072843
NsiI.TP282375,1,  773642,106,0.0751564194841347,0.012057016375941,0.000185557349210855
NsiI.TP559422,1,  781613,106,-0.536573616082075,0.012057016375941,-0.00131082199521184
PstI.TP579974,1,  783866,106,0.0414098072610381,0.012057016375941,0.000101699758577778
PstI.TP1090052,1,  815564,106,-0.288151929361885,0.012057016375941,-0.000855729415007302
PstI.TP1216290,1,  817784,106,0.107260066697105,0.012057016375941,0.000279593056287008
NsiI.TP199750,1,  819727,106,0.0216406375384673,0.012057016375941,7.22558704380483e-05
NsiI.TP619705,1,  820317,106,-0.307865577492662,0.012057016375941,-0.00149068460046151
PstI.TP537601,1,  822113,106,-1.14212887037873,0.012057016375941,-0.00590595426628708
NsiI.TP358960,1,  864806,106,-0.752381440563726,0.012057016375941,-0.00212898623410413
PstI.TP1152021,1,  865447,106,-0.420909127623965,0.012057016375941,-0.00120039118756976
PstI.TP139718,1,  866121,106,0.216083217903411,0.012057016375941,0.00060933193506523
NsiI.TP603024,1,  882892,106,0.11072451083812,0.012057016375941,0.000306402492403097
PstI.TP2218,1,  905152,106,-0.84417892108114,0.012057016375941,-0.0027579148125295
NsiI.TP410050,1,  907438,106,-0.648193054494067,0.012057016375941,-0.00153713117860578
NsiI.TP410051,1,  907440,106,1.29257116256879,0.012057016375941,0.00344456172909007
PstI.TP716618,1,  918921,106,0.0147294519111214,0.012057016375941,4.78633045018319e-05
PstI.TP34534,1,  923689,106,-1.25192938115448,0.012057016375941,-0.00450432884715908
PstI.TP724910,1,  925871,106,-0.472542087147901,0.012057016375941,-0.00114650942670222
PstI.TP383349,1,  950724,106,0.595748002048517,0.012057016375941,0.00143942209055753
NsiI.TP809841,1,  955990,106,0.0110025109780319,0.012057016375941,5.75319821356987e-05
PstI.TP39577,1,  959521,106,-0.544189776786244,0.012057016375941,-0.00159002771499784
PstI.TP1246584,1, 1015480,106,1.9441776430108,0.012057016375941,0.00859553679044912
NsiI.TP443042,1, 1033284,106,1.7551179544024,0.012057016375941,0.00619101147741762
PstI.TP354591,1, 1050082,106,-1.43260868931471,0.012057016375941,-0.00808700368057795
PstI.TP1060928,1, 1054924,106,-0.165754587348391,0.012057016375941,-0.000460853610954574
PstI.TP968458,1, 1145895,106,-1.51795608465866,0.012057016375941,-0.0118788307540516
PstI.TP979329,1, 1145899,106,1.29758623891392,0.012057016375941,0.00408766107253118
PstI.TP856852,1, 1153760,106,1.84872782517564,0.012057016375941,0.00731877864437419
PstI.TP1010387,1, 1174408,106,-0.725303723873518,0.012057016375941,-0.00571959101105821
NsiI.TP379925,1, 1174994,106,-0.76776775374052,0.012057016375941,-0.00260330548178774
PstI.TP775725,1, 1175417,106,-1.17133581350057,0.012057016375941,-0.00283000097236325
PstI.TP885953,1, 1195721,106,0.160675511294915,0.012057016375941,0.000488020623617354
PstI.TP530416,1, 1196937,106,-0.176777780309061,0.012057016375941,-0.000503742594455153
NsiI.TP809990,1, 1199529,106,-0.426689019524259,0.012057016375941,-0.00187524951429149
NsiI.TP621329,1, 1209175,106,-1.62173021645173,0.012057016375941,-0.012683441579471
PstI.TP136460,1, 1229717,106,0.417377073377581,0.012057016375941,0.00202645682652118
NsiI.TP226174,1, 1247110,106,0.814548570965449,0.012057016375941,0.00335117328483034
NsiI.TP622,1, 1250740,106,-1.16147071689061,0.012057016375941,-0.00346737371979704
PstI.TP952646,1, 1257515,106,-0.952094115440057,0.012057016375941,-0.00253674184202688
NsiI.TP429501,1, 1266624,106,-1.08894177463294,0.012057016375941,-0.00296870154369937
PstI.TP112674,1, 1270544,106,-1.89323342894495,0.012057016375941,-0.00861415737407887
NsiI.TP321202,1, 1270981,106,-1.19360136826539,0.012057016375941,-0.00304515202260745
NsiI.TP321203,1, 1270985,106,0.363123173265514,0.012057016375941,0.00103943270730957
PstI.TP761288,1, 1274696,106,-0.0762139489329271,0.012057016375941,-0.000256100458954312
NsiI.TP83302,1, 1275020,106,-1.23541107119873,0.012057016375941,-0.00369915231309255
PstI.TP52331,1, 1328877,106,0.153911620541893,0.012057016375941,0.000536811872407902
NsiI.TP139486,1, 1336169,106,-1.11504264290589,0.012057016375941,-0.00346149642526953
PstI.TP219964,1, 1343660,106,-1.20057140574747,0.012057016375941,-0.00522693546554456
NsiI.TP280619,1, 1353156,106,0.698204794785838,0.012057016375941,0.00176395626902939
NsiI.TP476134,1, 1354429,106,-0.055928682150276,0.012057016375941,-0.000196338230523062
PstI.TP919568,1, 1369588,106,-0.85918796740659,0.012057016375941,-0.00506801715262018
PstI.TP949573,1, 1384375,106,1.57080890678782,0.012057016375941,0.00407607309727688
PstI.TP646654,1, 1399111,106,-0.164510958709019,0.012057016375941,-0.000660391695054299
NsiI.TP279368,1, 1408065,106,-0.0852211994127642,0.012057016375941,-0.00032253931085266
NsiI.TP408020,1, 1421422,106,-1.06105354890843,0.012057016375941,-0.00321780640201893
NsiI.TP72077,1, 1422420,106,-0.497403690068919,0.012057016375941,-0.0014272781761255
GFSSContig11377_769,1, 1481480,106,0.124889183816656,0.012057016375941,0.000398565736861609
NsiI.TP229070,1, 1511230,106,-0.394674225519616,0.012057016375941,-0.00126119422174674
PstI.TP13650,1, 1521127,106,0.934211174749825,0.012057016375941,0.002389020181898
PstI.TP329515,1, 1537490,106,0.419961247490443,0.012057016375941,0.00185970740068986
PstI.TP1121399,1, 1542224,106,-0.0300894163927357,0.012057016375941,-0.000122875896465237
NsiI.TP735901,1, 1547162,106,1.31219209102808,0.012057016375941,0.00878082426589091
PstI.TP312988,1, 1615878,106,1.31099012126194,0.012057016375941,0.00877430937318545
PstI.TP115729,1, 1627848,106,-0.366741674532393,0.012057016375941,-0.00128157539623272
NsiI.TP287495,1, 1629591,106,-0.669755344234561,0.012057016375941,-0.00189212263127466
NsiI.TP830386,1, 1644699,106,1.8676046632092,0.012057016375941,0.00454122235109709
PstI.TP1031399,1, 1661159,106,0.757665336953436,0.012057016375941,0.00202747824611573
PstI.TP1294494,1, 1663938,106,1.79425249247988,0.012057016375941,0.0050464440687188
PstI.TP394777,1, 1676644,106,0.184971201109046,0.012057016375941,0.000505829670130532
PstI.TP455158,1, 1676669,106,0.104136271394497,0.012057016375941,0.000570385432532516
NsiI.TP796534,1, 1682668,106,0.629956759336801,0.012057016375941,0.00298671884906761
NsiI.TP709976,1, 1682685,106,-0.412055296778992,0.012057016375941,-0.00179116276296196
NsiI.TP595268,1, 1683111,106,1.63606437683903,0.012057016375941,0.00831214873695389
PstI.TP340129,1, 1696284,106,1.01804477927171,0.012057016375941,0.00237717308663313
PstI.TP879262,1, 1711195,106,-1.15784758004966,0.012057016375941,-0.00368806101235653
PstI.TP396517,1, 1727743,106,1.33018592061461,0.012057016375941,0.0045723799013004
PstI.TP362194,1, 1738428,106,-0.754854686368443,0.012057016375941,-0.00271131034327512
NsiI.TP257038,1, 1777966,106,0.751337327220326,0.012057016375941,0.00198095607444981
NsiI.TP331446,1, 1795203,106,0.375797291124018,0.012057016375941,0.00174293630416697
PstI.TP404971,1, 1802717,106,-0.488996578290701,0.012057016375941,-0.00152696749489673
PstI.TP752031,1, 1812794,106,1.69979644681546,0.012057016375941,0.00540904554150029
PstI.TP1164925,1, 1823087,106,-1.23350630673985,0.012057016375941,-0.0104749729328818
PstI.TP267190,1, 1826471,106,1.41850686771057,0.012057016375941,0.00416701706678338
PstI.TP162847,1, 1850794,106,1.9991604935327,0.012057016375941,0.00643328810233839
PstI.TP973765,1, 1850824,106,-0.622371167632029,0.012057016375941,-0.00190912235036458
PstI.TP662746,1, 1875120,106,1.13703397158144,0.012057016375941,0.0056641498120568
NsiI.TP198999,1, 1902613,106,1.27493811441607,0.012057016375941,0.00620091753555964
PstI.TP569202,1, 1913143,106,0.314110641795399,0.012057016375941,0.00105020392423306
PstI.TP193367,1, 1929457,106,-0.0506510800695058,0.012057016375941,-0.000219764194124044
PstI.TP1004354,1, 1929463,106,-1.20061118900555,0.012057016375941,-0.00289933503657783
PstI.TP929619,1, 1952038,106,0.17670915041392,0.012057016375941,0.000550557107218814
NsiI.TP501075,1, 1970427,106,0.221245609443429,0.012057016375941,0.000742686245343935
NsiI.TP212267,1, 1974353,106,-2.12835178700089,0.012057016375941,-0.00563197355992257
PstI.TP1073657,1, 1992755,106,-0.7668126035795,0.012057016375941,-0.00230042952777818
NsiI.TP346928,1, 2007649,106,-0.258924731130967,0.012057016375941,-0.00075250801931233
