SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP1165702,11,    8193,2.12838108752798e-09,0.0816993464052288,106,NA,NA,5.58359494502089e-05,NA
PstI.TP1204787,11,    8502,2.77779604828066e-07,0.104141543299218,106,NA,NA,0.00364363507652975,NA
NsiI.TP491655,2,61080220,8.23974891515404e-07,0.111514847321155,106,NA,NA,0.00720538576800503,NA
PstI.TP318338,3,67023794,1.69456855792871e-06,0.380904448088765,106,NA,NA,0.00900242534547103,NA
NsiI.TP678341,2,22203749,2.13470464095559e-06,0.261437908496732,106,NA,NA,0.00900242534547103,NA
NsiI.TP152677,3,  602439,2.21880952760327e-06,0.120915032679739,106,NA,NA,0.00900242534547103,NA
NsiI.TP689875,11,   17622,2.43058311017074e-06,0.448546320993532,106,NA,NA,0.00900242534547103,NA
PstI.TP350264,8, 2905610,2.74526960294916e-06,0.191475843907024,106,NA,NA,0.00900242534547103,NA
PstI.TP248137,11,    2017,3.51931959002064e-06,0.149222996058172,106,NA,NA,0.0102584255694002,NA
NsiI.TP318460,11,   12617,4.39149368556412e-06,0.130794603708396,106,NA,NA,0.0104090047437682,NA
PstI.TP77040,4, 1147463,4.62109008197982e-06,0.438622778454013,106,NA,NA,0.0104090047437682,NA
NsiI.TP370740,6,61057670,4.80169505777236e-06,0.411767732033199,106,NA,NA,0.0104090047437682,NA
NsiI.TP469911,1,72682614,5.15807965498919e-06,0.175570492412385,106,NA,NA,0.0104090047437682,NA
NsiI.TP783302,10, 3253711,6.6976321418445e-06,0.177793366890225,106,NA,NA,0.0125504058292249,NA
PstI.TP26581,6,60674367,8.57459041326926e-06,0.430255032705512,106,NA,NA,0.0142528593007123,NA
NsiI.TP13900,11,    9274,8.69275553904846e-06,0.114913801402652,106,NA,NA,0.0142528593007123,NA
NsiI.TP476261,1, 6164220,9.98003900097191e-06,0.127596616241401,106,NA,NA,0.0147926222662019,NA
NsiI.TP486649,1, 2601704,1.022040634338e-05,0.1056693029407,106,NA,NA,0.0147926222662019,NA
PstI.TP6170,6,56702797,1.07135710550369e-05,0.350268235854705,106,NA,NA,0.0147926222662019,NA
PstI.TP195926,10,51681294,1.30571347347351e-05,0.38724578144861,106,NA,NA,0.0164697930041904,NA
PstI.TP1231136,3,52841481,1.31838702861935e-05,0.240853969876429,106,NA,NA,0.0164697930041904,NA
