"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943738656987296,0.00980036297640653,0.0108892921960073,0.011978221415608,0.0148820326678766,0.023956442831216,0.0330308529945554
"0.05",0.0493647912885662,0.0508166969147005,0.0515426497277677,0.0569872958257713,0.067513611615245,0.0849364791288566,0.112885662431942
"0.1",0.0994555353901996,0.103448275862069,0.10562613430127,0.113974591651543,0.131397459165154,0.176406533575318,0.218148820326679
"0.2",0.199637023593466,0.206170598911071,0.209074410163339,0.224682395644283,0.252631578947368,0.314337568058076,0.386206896551724
"0.3",0.2994555353902,0.306715063520871,0.311070780399274,0.329219600725953,0.36551724137931,0.437749546279492,0.521597096188748
"0.4",0.399637023593466,0.407985480943739,0.414156079854809,0.435934664246824,0.475862068965517,0.561887477313975,0.668965517241379
"0.5",0.4994555353902,0.509981851179673,0.516878402903811,0.543738656987296,0.59491833030853,0.696188747731397,0.781125226860254
"0.6",0.599637023593466,0.610889292196007,0.619963702359347,0.648638838475499,0.6994555353902,0.78475499092559,0.884210526315789
"0.7",0.6994555353902,0.70562613430127,0.71470054446461,0.741560798548094,0.785117967332123,0.884573502722323,0.995281306715064
"0.8",0.799637023593466,0.81016333938294,0.819237749546279,0.852268602540835,0.903811252268603,1,1
"0.9",0.8994555353902,0.911070780399274,0.924500907441016,0.952450090744102,1,1,1
"1",0.999637023593466,1,1,1,1,1,1
