SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP452173,2,10527282,0.00016089987653599,0.478448275862069,106,NA,NA,0.159765820859971,NA
PstI.TP1148558,2,62049812,0.000274006102663468,0.0517241379310345,106,NA,NA,0.159765820859971,NA
PstI.TP411848,11,    3188,0.000328360771385251,0.461206896551724,106,NA,NA,0.159765820859971,NA
PstI.TP789647,3,69354547,0.000333410885274322,0.349137931034483,106,NA,NA,0.159765820859971,NA
NsiI.TP350913,11,   12980,0.000378412650070987,0.0560344827586207,106,NA,NA,0.159765820859971,NA
PstI.TP965825,3,63530528,0.000680151077692438,0.0775862068965517,106,NA,NA,0.23929982083479,NA
PstI.TP48643,11,     411,0.000996028482098765,0.112068965517241,106,NA,NA,0.294183019321009,NA
PstI.TP549811,3,66531825,0.00111485748676839,0.439655172413793,106,NA,NA,0.294183019321009,NA
PstI.TP446073,7,10755390,0.00127310395988146,0.0603448275862069,106,NA,NA,0.298613606589974,NA
PstI.TP1248247,3,62346879,0.00142171530179095,0.0689655172413793,106,NA,NA,0.30012410020807,NA
PstI.TP454285,2,63153549,0.0018830723394573,0.0646551724137931,106,NA,NA,0.328120218735872,NA
PstI.TP795667,8,  528900,0.00191793018771342,0.0775862068965517,106,NA,NA,0.328120218735872,NA
PstI.TP1151756,7,39232025,0.00223874440687407,0.198275862068966,106,NA,NA,0.328120218735872,NA
PstI.TP81008,11,     677,0.00224714507836533,0.396551724137931,106,NA,NA,0.328120218735872,NA
PstI.TP834454,11,    5776,0.00246135617922673,0.0775862068965517,106,NA,NA,0.328120218735872,NA
NsiI.TP383667,7,  419094,0.00274385376952758,0.0948275862068966,106,NA,NA,0.328120218735872,NA
PstI.TP881941,11,    6157,0.00296991415171057,0.456896551724138,106,NA,NA,0.328120218735872,NA
PstI.TP10692,11,      83,0.00305335289081581,0.168103448275862,106,NA,NA,0.328120218735872,NA
PstI.TP434461,2,66813498,0.00315765571948226,0.439655172413793,106,NA,NA,0.328120218735872,NA
PstI.TP301119,11,    2374,0.00321460979633878,0.0732758620689655,106,NA,NA,0.328120218735872,NA
PstI.TP1155086,9,50004653,0.00326410449713563,0.237068965517241,106,NA,NA,0.328120218735872,NA
PstI.TP1194751,8,  919457,0.00385918403982433,0.0905172413793104,106,NA,NA,0.330362216323016,NA
PstI.TP774963,6, 1911989,0.00390271110492506,0.163793103448276,106,NA,NA,0.330362216323016,NA
PstI.TP396501,3,62733946,0.00400989087901444,0.0775862068965517,106,NA,NA,0.330362216323016,NA
PstI.TP745674,3,66083753,0.00428371598897301,0.0991379310344828,106,NA,NA,0.330362216323016,NA
NsiI.TP171776,11,   11035,0.00438490636196115,0.353448275862069,106,NA,NA,0.330362216323016,NA
PstI.TP317655,3,70764880,0.00440324409721258,0.0991379310344828,106,NA,NA,0.330362216323016,NA
NsiI.TP578256,11,   16314,0.00443248686299164,0.155172413793103,106,NA,NA,0.330362216323016,NA
NsiI.TP739117,9,59004735,0.00453837246488275,0.25,106,NA,NA,0.330362216323016,NA
PstI.TP229147,2, 3390758,0.00486076619949349,0.0517241379310345,106,NA,NA,0.342035914904358,NA
PstI.TP334182,1,74360210,0.00523443259163024,0.0560344827586207,106,NA,NA,0.342557703640439,NA
NsiI.TP730441,3,70813388,0.00560529307436843,0.0862068965517242,106,NA,NA,0.342557703640439,NA
PstI.TP963977,2,68012933,0.00562608381611432,0.0560344827586207,106,NA,NA,0.342557703640439,NA
PstI.TP455545,1,75986610,0.00566098644009152,0.46551724137931,106,NA,NA,0.342557703640439,NA
PstI.TP262789,3,72159095,0.00578130673414326,0.0775862068965517,106,NA,NA,0.342557703640439,NA
PstI.TP401749,7, 8817658,0.00584181777880427,0.163793103448276,106,NA,NA,0.342557703640439,NA
PstI.TP280352,11,    2259,0.00620477725909175,0.267241379310345,106,NA,NA,0.353362782766769,NA
PstI.TP1069784,2,63643324,0.00636086487216354,0.0517241379310345,106,NA,NA,0.353362782766769,NA
PstI.TP647611,4,59195320,0.00658503460102759,0.142241379310345,106,NA,NA,0.35643610366075,NA
PstI.TP433234,11,    3320,0.00707371507512858,0.172413793103448,106,NA,NA,0.373315313089911,NA
NsiI.TP648509,10,41353679,0.00756661113797226,0.0517241379310345,106,NA,NA,0.379369415798603,NA
PstI.TP856013,11,    5962,0.00761384052942116,0.0560344827586207,106,NA,NA,0.379369415798603,NA
