SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.529596601749237,NA,0.0272717609490506,116
PstI.TP453248,1,3988,0.484948636267356,NA,0.0862068965517241,116
GFSSContig17137_1860,1,35412,0.154519786439932,NA,0.0631155142405646,116
GFSSContig17137_940,1,36536,0.387260902581463,NA,0.0689655172413793,116
PstI.TP1112203,1,63590,0.510807594677284,NA,0.446540404737908,116
PstI.TP506588,1,80675,0.704322393675314,NA,0.434425937665112,116
PstI.TP989644,1,80828,0.0574846856157055,NA,0.0889383418239136,116
PstI.TP312105,1,81356,0.986647941803833,NA,0.341688464634489,116
NsiI.TP481742,1,154583,0.632955076260776,NA,0.0561104548580927,116
PstI.TP863331,1,161269,0.463337739746955,NA,0.30910554741954,116
NsiI.TP71772,1,180079,0.886041975037896,NA,0.0476336647095063,116
NsiI.TP611047,1,185165,0.178231961038052,NA,0.349394867573544,116
NsiI.TP611046,1,185173,0.419002832191514,NA,0.375149410434738,116
PstI.TP1169914,1,194807,0.0590981628149396,NA,0.411349766425558,116
NsiI.TP96063,1,195779,0.443206873626084,NA,0.372490146445912,116
NsiI.TP521153,1,258294,0.671956201216606,NA,0.272249872591269,116
PstI.TP271714,1,262844,0.310607217640899,NA,0.279779640903051,116
PstI.TP424788,1,263370,0.0149614857404266,NA,0.376013705198771,116
PstI.TP811380,1,281841,0.161357882549523,NA,0.304038069782942,116
PstI.TP931820,1,284314,0.0171300597280663,NA,0.167011712938672,116
NsiI.TP426085,1,284999,0.0475676401929385,NA,0.394489816471597,116
NsiI.TP148773,1,285352,0.587021163867743,NA,0.249106270398507,116
NsiI.TP148774,1,285397,0.482826613771936,NA,0.345698783365816,116
PstI.TP301730,1,298129,0.671923913496046,NA,0.465761290680047,116
PstI.TP710662,1,335281,0.705256386496032,NA,0.0607408163032074,116
NsiI.TP579900,1,335878,0.855540788355782,NA,0.0590825934353091,116
NsiI.TP443857,1,339059,0.970075015306236,NA,0.0576987671495282,116
PstI.TP1043924,1,365760,0.0479093621471605,NA,0.153709779728126,116
PstI.TP1043926,1,365816,0.580785540299626,NA,0.220266039211381,116
NsiI.TP414280,1,378096,0.149085900650128,NA,0.213218315285854,116
NsiI.TP807695,1,389941,0.988810962748818,NA,0.163204893462396,116
NsiI.TP687955,1,398596,0.679008649085205,NA,0.475055890324108,116
PstI.TP948856,1,403321,0.86791569668056,NA,0.485273034929452,116
PstI.TP1037554,1,403777,0.828496817029274,NA,0.0634460468564939,116
NsiI.TP122940,1,430012,0.529520941181329,NA,0.157295153197034,116
NsiI.TP703893,1,450123,0.948860402667261,NA,0.2316836989573,116
