SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.680344392251192,NA,0.0272717609490506,116
PstI.TP453248,1,3988,0.567104345476205,NA,0.0862068965517241,116
GFSSContig17137_1860,1,35412,0.169008229629422,NA,0.0631155142405646,116
GFSSContig17137_940,1,36536,0.460203211341726,NA,0.0689655172413793,116
PstI.TP1112203,1,63590,0.537106140113345,NA,0.446540404737908,116
PstI.TP506588,1,80675,0.834589503201373,NA,0.434425937665112,116
PstI.TP989644,1,80828,0.0586204541204408,NA,0.0889383418239136,116
PstI.TP312105,1,81356,0.952427159345781,NA,0.341688464634489,116
NsiI.TP481742,1,154583,0.669321461851706,NA,0.0561104548580927,116
PstI.TP863331,1,161269,0.436441476800597,NA,0.30910554741954,116
NsiI.TP71772,1,180079,0.862598484904651,NA,0.0476336647095063,116
NsiI.TP611047,1,185165,0.156758726945597,NA,0.349394867573544,116
NsiI.TP611046,1,185173,0.300931734359248,NA,0.375149410434738,116
PstI.TP1169914,1,194807,0.117003903304611,NA,0.411349766425558,116
NsiI.TP96063,1,195779,0.486129653578612,NA,0.372490146445912,116
NsiI.TP521153,1,258294,0.77710638356642,NA,0.272249872591269,116
PstI.TP271714,1,262844,0.339228658777899,NA,0.279779640903051,116
PstI.TP424788,1,263370,0.0211541933675826,NA,0.376013705198771,116
PstI.TP811380,1,281841,0.182833889987883,NA,0.304038069782942,116
PstI.TP931820,1,284314,0.0148163832087569,NA,0.167011712938672,116
NsiI.TP426085,1,284999,0.0446776697228768,NA,0.394489816471597,116
NsiI.TP148773,1,285352,0.59731988177567,NA,0.249106270398507,116
NsiI.TP148774,1,285397,0.558773516220698,NA,0.345698783365816,116
PstI.TP301730,1,298129,0.661857973181005,NA,0.465761290680047,116
PstI.TP710662,1,335281,0.848792574371756,NA,0.0607408163032074,116
NsiI.TP579900,1,335878,0.911815435694187,NA,0.0590825934353091,116
NsiI.TP443857,1,339059,0.986126300619265,NA,0.0576987671495282,116
PstI.TP1043924,1,365760,0.0411087116537673,NA,0.153709779728126,116
PstI.TP1043926,1,365816,0.453007087139397,NA,0.220266039211381,116
NsiI.TP414280,1,378096,0.167197495803106,NA,0.213218315285854,116
NsiI.TP807695,1,389941,0.754131590601787,NA,0.163204893462396,116
NsiI.TP687955,1,398596,0.756594164692947,NA,0.475055890324108,116
PstI.TP948856,1,403321,0.929255821917694,NA,0.485273034929452,116
PstI.TP1037554,1,403777,0.769383552806722,NA,0.0634460468564939,116
NsiI.TP122940,1,430012,0.46175197911351,NA,0.157295153197034,116
NsiI.TP703893,1,450123,0.947271229825029,NA,0.2316836989573,116
PstI.TP1026667,1,480929,0.674640263320614,NA,0.482749057365202,116
NsiI.TP413787,1,481003,0.485951769198843,NA,0.191165805754345,116
NsiI.TP591161,1,512907,0.379972061601615,NA,0.407077807144176,116
NsiI.TP260303,1,526218,0.100044280645147,NA,0.243037012141656,116
NsiI.TP160827,1,542721,0.0455332315489504,NA,0.14224448821864,116
PstI.TP425356,1,569039,0.663207630653288,NA,0.0811664195969337,116
PstI.TP999740,1,569491,0.198177949097434,NA,0.419151122201733,116
PstI.TP184304,1,572620,0.478612618372298,NA,0.12836831101911,116
PstI.TP1132231,1,588023,0.682231797097801,NA,0.308942029550502,116
PstI.TP536170,1,662254,0.605810726855059,NA,0.244085662736056,116
PstI.TP854736,1,683267,0.515617831670334,NA,0.0703857122165855,116
NsiI.TP35313,1,692280,0.30419104379771,NA,0.237472428620195,116
PstI.TP83381,1,713539,0.149201351274605,NA,0.262515057674351,116
PstI.TP94792,1,731905,0.525378750781251,NA,0.270516607170862,116
PstI.TP968891,1,748410,0.805869752781764,NA,0.227242715203785,116
NsiI.TP802651,1,754114,0.923456780465486,NA,0.139032993097116,116
PstI.TP1039014,1,759496,0.767438052590384,NA,0.399078150838919,116
PstI.TP1248576,1,760805,0.481749995522683,NA,0.335635705258272,116
NsiI.TP241552,1,773227,0.320763903163074,NA,0.123476342560932,116
NsiI.TP241535,1,773253,0.976560643625626,NA,0.401089106135634,116
NsiI.TP282375,1,773642,0.926534629023625,NA,0.423273304590327,116
NsiI.TP559422,1,781613,0.902871144852715,NA,0.345155729741004,116
PstI.TP579974,1,783866,0.403013389678874,NA,0.380154053459294,116
PstI.TP1090052,1,815564,0.859579883141771,NA,0.249399914475999,116
PstI.TP1216290,1,817784,0.77329285730957,NA,0.372545331772866,116
NsiI.TP199750,1,819727,0.953744009153122,NA,0.185879351744748,116
NsiI.TP619705,1,820317,0.821188637506467,NA,0.0940337060604477,116
PstI.TP537601,1,822113,0.0150627045576949,NA,0.103345891978962,116
NsiI.TP585976,1,829048,0.239320434332848,NA,0.043197716807466,116
NsiI.TP358960,1,864806,0.216458745967577,NA,0.405602061455248,116
PstI.TP1152021,1,865447,0.663990716073801,NA,0.45924377522975,116
PstI.TP139718,1,866121,0.733862017032763,NA,0.296482372793283,116
NsiI.TP603024,1,882892,0.842550028551539,NA,0.378546173244124,116
PstI.TP2218,1,905152,0.187782225362075,NA,0.16861320090004,116
NsiI.TP410050,1,907438,0.837278502679857,NA,0.485877102458049,116
NsiI.TP410051,1,907440,0.4277025983727,NA,0.350975270517272,116
PstI.TP716618,1,918921,0.497159001573145,NA,0.154001724767255,116
PstI.TP34534,1,923689,0.218353203626032,NA,0.120786958893817,116
PstI.TP724910,1,925871,0.670926108087225,NA,0.378082245002721,116
PstI.TP383349,1,950724,0.492260110409461,NA,0.384463757936121,116
NsiI.TP809841,1,955990,0.864299571407013,NA,0.0861195948491609,116
PstI.TP39577,1,959521,0.442229763024448,NA,0.237716250486517,116
PstI.TP1246584,1,1015480,0.0470885531482792,NA,0.0725103229004671,116
NsiI.TP443042,1,1033284,0.0495894781135224,NA,0.109452163438682,116
PstI.TP354591,1,1050082,0.153488021133128,NA,0.069329498672248,116
PstI.TP1060928,1,1054924,0.451574142538265,NA,0.25714778495648,116
PstI.TP968458,1,1145895,0.303128370707187,NA,0.060481926764279,116
PstI.TP979329,1,1145899,0.029871786212297,NA,0.40471779789028,116
PstI.TP856852,1,1153760,0.0832850707102532,NA,0.126237979319875,116
PstI.TP1010387,1,1174408,0.683621999809532,NA,0.0665547213113259,116
NsiI.TP379925,1,1174994,0.860557200498618,NA,0.169781659910681,116
