SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.0389601454912072,NA,0.0277502128955252,114
PstI.TP453248,1,3988,0.653838304120763,NA,0.0877192982456141,114
GFSSContig17137_1860,1,35412,0.778352482314512,NA,0.0598368390518026,114
GFSSContig17137_940,1,36536,0.968488160983826,NA,0.0657894736842105,114
PstI.TP1112203,1,63590,0.970656112545601,NA,0.44121655218945,114
PstI.TP506588,1,80675,0.187477023621086,NA,0.432737046613566,114
PstI.TP989644,1,80828,0.506455376256517,NA,0.090498663610298,114
PstI.TP312105,1,81356,0.292235318157489,NA,0.338911069277199,114
NsiI.TP481742,1,154583,0.557559642624061,NA,0.0570948488029716,114
PstI.TP863331,1,161269,0.711461086033271,NA,0.314528451760234,114
NsiI.TP71772,1,180079,0.427718223069363,NA,0.0484693430377433,114
NsiI.TP611047,1,185165,0.745754617377716,NA,0.346752672267817,114
NsiI.TP611046,1,185173,0.811833735686301,NA,0.381730979038856,114
PstI.TP1169914,1,194807,0.727865380887569,NA,0.418566428994427,114
NsiI.TP96063,1,195779,0.602048660995164,NA,0.37463909638356,114
NsiI.TP521153,1,258294,0.0851573897660441,NA,0.272640221233221,114
PstI.TP271714,1,262844,0.115340380527971,NA,0.280302090743456,114
PstI.TP424788,1,263370,0.156409386844202,NA,0.382610436868925,114
PstI.TP811380,1,281841,0.915513610097446,NA,0.301116398213455,114
PstI.TP931820,1,284314,0.904991756328944,NA,0.165555778077947,114
NsiI.TP426085,1,284999,0.501104415921261,NA,0.397024725532502,114
NsiI.TP148773,1,285352,0.37318803610543,NA,0.253476555844095,114
NsiI.TP148774,1,285397,0.321016544212147,NA,0.351763674302058,114
PstI.TP301730,1,298129,0.0212710969053945,NA,0.465160611569171,114
PstI.TP710662,1,335281,0.116258046824403,NA,0.061806444659404,114
NsiI.TP579900,1,335878,0.486791033922549,NA,0.0601191301622443,114
NsiI.TP443857,1,339059,0.398895527525747,NA,0.0587110262223269,114
PstI.TP1043924,1,365760,0.508805786468675,NA,0.152020477618093,114
PstI.TP1043926,1,365816,0.842604688761908,NA,0.219744390776493,114
NsiI.TP414280,1,378096,0.567931801093454,NA,0.216958987483852,114
NsiI.TP807695,1,389941,0.685624697220206,NA,0.164593939708117,114
NsiI.TP687955,1,398596,0.188363763443924,NA,0.470232309452601,114
PstI.TP948856,1,403321,0.916004618997172,NA,0.489400632033478,114
PstI.TP1037554,1,403777,0.45258352001621,NA,0.064559135397836,114
NsiI.TP122940,1,430012,0.614500667237823,NA,0.16005471728821,114
NsiI.TP703893,1,450123,0.592727940055388,NA,0.231362360342516,114
PstI.TP1026667,1,480929,0.515233603399624,NA,0.486832374161083,114
NsiI.TP413787,1,481003,0.700006326815895,NA,0.19013362690793,114
NsiI.TP591161,1,512907,0.332272673288149,NA,0.396675663409863,114
NsiI.TP260303,1,526218,0.955227704353907,NA,0.242914854459931,114
