SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP461927,1, 9014162,0.000541457579796771,0.118518518518518,135,0.0715836953936665,0.158681956082741,0.273748797612685
NsiI.TP440500,9,59299455,0.00127837204862053,0.0740740740740741,135,0.0715836953936665,0.146624251950767,-0.281159772437369
NsiI.TP438615,11,   14236,0.00192770016298643,0.0111111111111111,135,0.0715836953936665,0.140952209002642,0.587599919981114
NsiI.TP506280,11,   15342,0.00242580124963295,0.114814814814815,135,0.0715836953936665,0.137806039676038,-0.223420152573029
PstI.TP90936,11,     768,0.00248108509337425,0.0703703703703704,135,0.0715836953936665,0.137498671970296,0.255495348042261
PstI.TP862620,9,56791733,0.0031869386910969,0.0296296296296296,135,0.0715836953936665,0.13409717161664,-0.339184643914949
NsiI.TP624872,4,60455775,0.00329720016254065,0.0259259259259259,135,0.0715836953936665,0.133637005720637,-0.335430663713276
NsiI.TP507205,11,   15353,0.00391055186687866,0.037037037037037,135,0.0715836953936665,0.131336020018563,-0.278288453710934
NsiI.TP403662,1, 3957731,0.00445234239736743,0.103703703703704,135,0.0715836953936665,0.129594156091146,0.192968117554489
PstI.TP1109494,10, 6530432,0.00534891390730167,0.0111111111111111,135,0.0715836953936665,0.127143543640757,-0.465174592732419
PstI.TP591340,4,60587960,0.00661574026842385,0.0148148148148148,135,0.0715836953936665,0.124322876955218,-0.35109095455147
PstI.TP777254,11,    5366,0.0070561751181236,0.103703703703704,135,0.0715836953936665,0.123471654124649,0.208741205574107
PstI.TP997573,11,    6931,0.00725464118781519,0.0333333333333333,135,0.0715836953936665,0.12310590109342,0.252429341088601
NsiI.TP215457,10,60364018,0.00731204767798893,0.0148148148148148,135,0.0715836953936665,0.123002036596687,-0.347253843008646
PstI.TP701371,1, 9558859,0.00808654788778782,0.062962962962963,135,0.0715836953936665,0.121677910228433,0.252564635617357
PstI.TP994295,1,15000089,0.00822279249974205,0.248148148148148,135,0.0715836953936665,0.121458632302782,-0.172082913457824
PstI.TP13629,2,74748191,0.00841695045263823,0.0518518518518518,135,0.0715836953936665,0.121152568052914,0.253322712881758
NsiI.TP570294,11,   16176,0.00853584439342882,0.0777777777777777,135,0.0715836953936665,0.120968739811874,0.248883715089619
PstI.TP402429,1, 4990016,0.00928373918712601,0.0851851851851851,135,0.0715836953936665,0.119869996278617,0.186957592251106
PstI.TP452364,1,70416615,0.00999459384016411,0.0518518518518518,135,0.0715836953936665,0.118907679155105,0.260412551905639
PstI.TP103806,11,     849,0.0104443008870311,0.411111111111111,135,0.0715836953936665,0.118334918082282,-0.113017984492187
PstI.TP1088043,1,73790447,0.0112617326715831,0.0518518518518519,135,0.0715836953936665,0.117356558053502,-0.271130065847395
PstI.TP938200,2,54569410,0.0119912363444292,0.192592592592593,135,0.0715836953936665,0.116543864655245,-0.129156019149614
PstI.TP317631,1,69806063,0.0120141313802773,0.0444444444444444,135,0.0715836953936665,0.116519198297085,-0.259438365932975
PstI.TP1136034,1,72327412,0.012308655326325,0.0666666666666667,135,0.0715836953936665,0.116206179019163,0.206317470019678
