"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943396226415094,0.0112481857764877,0.011611030478955,0.012699564586357,0.0152394775036284,0.0239477503628447,0.0370101596516691
"0.05",0.0493468795355588,0.0526124818577649,0.0540638606676343,0.0584179970972424,0.0693033381712627,0.0961538461538462,0.138243831640058
"0.1",0.0994194484760522,0.104136429608128,0.109941944847605,0.122278664731495,0.144412191582003,0.191582002902758,0.242380261248186
"0.2",0.199564586357039,0.203193033381713,0.207547169811321,0.220246734397678,0.250362844702467,0.317126269956459,0.40021770682148
"0.3",0.299346879535559,0.308417997097242,0.316763425253991,0.340711175616836,0.383526850507983,0.469158200290276,0.564586357039187
"0.4",0.399492017416546,0.408925979680697,0.421625544267054,0.444121915820029,0.485123367198839,0.581277213352685,0.677068214804064
"0.5",0.499637155297533,0.51088534107402,0.521044992743106,0.548984034833091,0.596516690856314,0.694484760522496,0.802612481857765
"0.6",0.599419448476052,0.610304789550073,0.616835994194485,0.643686502177068,0.6966618287373,0.806603773584906,0.915094339622642
"0.7",0.699564586357039,0.71044992743106,0.723512336719884,0.758345428156749,0.809506531204644,0.917271407837446,1
"0.8",0.799346879535559,0.80878084179971,0.819303338171263,0.850507982583454,0.904571843251089,1,1
"0.9",0.899492017416546,0.912191582002903,0.922351233671988,0.959361393323657,1,1,1
"1",0.999637155297533,1,1,1,1,1,1
