"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943396226415094,0.0101596516690856,0.010522496371553,0.011611030478955,0.0137880986937591,0.0228592162554427,0.0333817126269956
"0.05",0.0493468795355588,0.0515239477503628,0.0540638606676343,0.0634978229317852,0.079100145137881,0.105587808417997,0.141872278664731
"0.1",0.0994194484760522,0.103410740203193,0.105950653120464,0.115747460087083,0.135703918722787,0.179608127721335,0.236211901306241
"0.2",0.199564586357039,0.203918722786647,0.208272859216255,0.225689404934688,0.257256894049347,0.326923076923077,0.410740203193033
"0.3",0.299346879535559,0.306966618287373,0.314586357039187,0.337808417997097,0.380624092888244,0.462264150943396,0.559143686502177
"0.4",0.399492017416546,0.408925979680697,0.419085631349782,0.443759071117562,0.479317851959361,0.584542815674891,0.686502177068215
"0.5",0.499637155297533,0.511611030478955,0.521770682148041,0.555515239477504,0.602322206095791,0.707184325108853,0.804063860667634
"0.6",0.599419448476052,0.611756168359942,0.622641509433962,0.65711175616836,0.703918722786647,0.800798258345428,0.918722786647315
"0.7",0.699564586357039,0.708272859216255,0.719521044992743,0.746371552975327,0.79644412191582,0.914731494920174,1
"0.8",0.799346879535559,0.810957910014514,0.821843251088534,0.857039187227866,0.918722786647315,1,1
"0.9",0.899492017416546,0.910377358490566,0.921262699564586,0.958272859216255,1,1,1
"1",0.999637155297533,1,1,1,1,1,1
