SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP436966,3,  208286,0.000853973133512954,0.0990566037735849,106,0.42374872067838,0.494172134303709,0.926006684158885,0.0480477001799666
PstI.TP245404,1,79960134,0.00166948837154134,0.150943396226415,106,0.42374872067838,0.485916619291281,0.926006684158885,-0.0328380275855112
NsiI.TP634700,7,56479768,0.00169484853399083,0.0613207547169812,106,0.42374872067838,0.48573297037392,0.926006684158885,0.0611039178784554
PstI.TP8376,4,59384691,0.00232331632588801,0.19811320754717,106,0.42374872067838,0.481911519681359,0.926006684158885,0.0278337513551286
PstI.TP1159423,11,    8140,0.00264860189304234,0.405660377358491,106,0.42374872067838,0.480335691934417,0.926006684158885,0.0244665689141166
NsiI.TP57283,6,49505312,0.0029683064109141,0.132075471698113,106,0.42374872067838,0.478970973531934,0.926006684158885,-0.0320871712816777
PstI.TP9255,11,      64,0.00402918609769753,0.10377358490566,106,0.42374872067838,0.475338522291567,0.926006684158885,-0.0295246874378194
NsiI.TP481176,1, 7350098,0.00440014674811363,0.245283018867925,106,0.42374872067838,0.47429898760837,0.926006684158885,-0.0239585810132936
PstI.TP570326,10,50662192,0.00631896401162553,0.0660377358490566,106,0.42374872067838,0.470063289614528,0.926006684158885,0.0443916208560842
NsiI.TP152407,2,59441712,0.00635160272072432,0.0707547169811321,106,0.42374872067838,0.470003422945807,0.926006684158885,-0.0422576101918524
PstI.TP437672,11,    3353,0.00653677653668896,0.0801886792452831,106,0.42374872067838,0.46966970865502,0.926006684158885,0.041014345034254
PstI.TP85647,10,60886778,0.00682653916341954,0.0566037735849056,106,0.42374872067838,0.469166743681675,0.926006684158885,0.0444946079249894
NsiI.TP819458,11,   19172,0.00701612348454987,0.108490566037736,106,0.42374872067838,0.468849540622503,0.926006684158885,-0.0308692431999959
NsiI.TP55777,4,64398950,0.00745251946966011,0.108490566037736,106,0.42374872067838,0.46815205158798,0.926006684158885,0.0308751954778595
PstI.TP1257104,3, 2916484,0.00748707337237597,0.254716981132075,106,0.42374872067838,0.468098650528297,0.926006684158885,0.0204358102494609
PstI.TP532426,7,64966356,0.00768738705524953,0.476415094339623,106,0.42374872067838,0.467794053655974,0.926006684158885,0.0195910404601987
PstI.TP532669,4, 3498516,0.00784212328893634,0.466981132075472,106,0.42374872067838,0.467564365758463,0.926006684158885,0.0202257480976785
PstI.TP1129352,10, 4682258,0.00820036490743466,0.0849056603773585,106,0.42374872067838,0.467050220940735,0.926006684158885,-0.0493076288644822
PstI.TP836173,11,    5793,0.00961268337567279,0.165094339622642,106,0.42374872067838,0.465229020078017,0.926006684158885,0.0265216716054222
NsiI.TP274765,6,47625849,0.0101329414938077,0.320754716981132,106,0.42374872067838,0.464627665862044,0.926006684158885,-0.0207879287095736
PstI.TP459896,11,    3510,0.010730378737262,0.0801886792452831,106,0.42374872067838,0.463975641548411,0.926006684158885,0.0451929898603035
NsiI.TP560012,11,   16067,0.0108249801280681,0.297169811320755,106,0.42374872067838,0.463875881250956,0.926006684158885,-0.0199126009656872
