"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943396226415094,0.010522496371553,0.011611030478955,0.0130624092888244,0.0152394775036284,0.02322206095791,0.0373730043541364
"0.05",0.0493468795355588,0.0522496371552975,0.0547895500725689,0.0613207547169811,0.0765602322206096,0.111393323657475,0.146952104499274
"0.1",0.0994194484760522,0.101596516690856,0.103410740203193,0.113207547169811,0.125907111756168,0.174165457184325,0.23367198838897
"0.2",0.199564586357039,0.208272859216255,0.2144412191582,0.228592162554427,0.261611030478955,0.32656023222061,0.420174165457184
"0.3",0.299346879535559,0.306240928882438,0.312409288824383,0.339622641509434,0.383526850507983,0.477866473149492,0.566763425253991
"0.4",0.399492017416546,0.407474600870827,0.418722786647315,0.447024673439768,0.488026124818578,0.582728592162554,0.700290275761974
"0.5",0.499637155297533,0.506168359941945,0.51233671988389,0.545355587808418,0.595791001451379,0.711538461538462,0.820391872278665
"0.6",0.599419448476052,0.617924528301887,0.626269956458636,0.658925979680697,0.715529753265602,0.825834542815675,0.945573294629898
"0.7",0.699564586357039,0.708635703918723,0.717706821480406,0.747822931785196,0.804426705370102,0.925253991291727,1
"0.8",0.799346879535559,0.809143686502177,0.820391872278665,0.853047895500726,0.917271407837446,1,1
"0.9",0.899492017416546,0.910740203193033,0.922714078374456,0.960812772133527,1,1,1
"1",0.999637155297533,1,1,1,1,1,1
