SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,96,-1.25180388965294,0,-0.0234270648820391
PstI.TP271714,1,  262844,96,1.49356097040427,0,0.0269569368284343
NsiI.TP148773,1,  285352,96,-1.70629512412456,0,-0.0242162665576339
PstI.TP425356,1,  569039,96,-0.365587854056426,0,-0.00832957638222732
PstI.TP999740,1,  569491,96,2.08625136386866,0,0.0366703778645785
NsiI.TP802651,1,  754114,96,-0.932165059917367,0,-0.0152218487339087
NsiI.TP585976,1,  829048,96,0.620010045600431,0,0.0114883814829687
PstI.TP1246584,1, 1015480,96,1.76843653106316,0,0.0149498962056253
PstI.TP354591,1, 1050082,96,-1.12373671187925,0,-0.0139653908115842
PstI.TP856852,1, 1153760,96,-3.51404098188464,0,-0.0648091279342927
PstI.TP775725,1, 1175417,96,1.76203924740212,0,0.036224652315691
PstI.TP329515,1, 1537490,96,1.45696971111423,0,0.0167380253330449
PstI.TP1031399,1, 1661159,96,1.64773439402942,0,0.0182724531818087
PstI.TP417865,1, 2030761,96,1.06692861046571,0,0.0167721438155613
NsiI.TP666080,1, 2031570,96,-0.945298250491647,0,-0.0168280508744305
PstI.TP885267,1, 2084430,96,-0.268365207779598,0,-0.00742640212671709
PstI.TP1294018,1, 2280325,96,0.50192967527924,0,0.00852606350992111
PstI.TP441536,1, 2816855,96,1.65934704513939,0,0.0146833700183798
PstI.TP1085601,1, 2820903,96,0.130491082275689,0,0.0028173661539629
PstI.TP525202,1, 2884119,96,1.01714637590153,0,0.0189392480352926
PstI.TP1268585,1, 2988383,96,-1.3802886709511,0,-0.026306190109696
PstI.TP849876,1, 3050119,96,1.12727502259531,0,0.0157621899489144
PstI.TP626124,1, 3342723,96,-0.820243792137622,0,-0.025566590206385
PstI.TP1059573,1, 3357749,96,0.659890827535913,0,0.0122143143953304
PstI.TP1244443,1, 3397749,96,1.8106660180001,0,0.0271882956636262
PstI.TP726521,1, 3535515,96,0.411494291622412,0,0.00930609440344975
PstI.TP374511,1, 3576636,96,0.306358518169534,0,0.00493640419059691
PstI.TP1267977,1, 3576713,96,-0.700468061630947,0,-0.0109764288496739
PstI.TP961085,1, 3705536,96,0.283265134426618,0,0.00280894754150681
PstI.TP21889,1, 3705780,96,-0.861179744828858,0,-0.00951886169587263
PstI.TP1053336,1, 3955998,96,-0.51823558757145,0,-0.0106553200156308
NsiI.TP403662,1, 3957731,96,-2.70835151656141,0,-0.0377125623819931
PstI.TP891020,1, 4033768,96,0.965950731903748,0,0.0161499037732335
PstI.TP629259,1, 4276027,96,-3.01103379133179,0,-0.0335557554380758
PstI.TP140451,1, 4460094,96,2.01032917020781,0,0.0257392743249226
NsiI.TP39399,1, 4465777,96,-0.578528166008718,0,-0.00880797866394225
PstI.TP1250346,1, 4555696,96,-0.258099012967735,0,-0.00580138734677411
NsiI.TP468762,1, 4620729,96,1.2871547726617,0,0.0292627526235878
PstI.TP1009631,1, 4625223,96,3.41829035070464,0,0.101527640943752
PstI.TP982823,1, 4677828,96,-1.12093997274559,0,-0.0105818539849562
PstI.TP307588,1, 4762662,96,-1.55332379251506,0,-0.0338056053249768
PstI.TP920636,1, 4777048,96,-1.21438942244919,0,-0.0200773899820217
PstI.TP1168479,1, 4789991,96,-0.183952182081704,0,-0.00372206349016203
PstI.TP683907,1, 4900973,96,1.10894888584549,0,0.0142490801826027
PstI.TP402429,1, 4990016,96,-0.252590621348744,0,-0.0048820034267423
PstI.TP748688,1, 5063937,96,1.18312443434975,0,0.0189868298958895
PstI.TP684655,1, 5379329,96,0.221358062659691,0,0.00238794869827926
PstI.TP213596,1, 5408780,96,0.631217318254233,0,0.00818650407844026
NsiI.TP556033,1, 5459542,96,-2.07377888902523,0,-0.0250310243501146
PstI.TP9547,1, 5534818,96,2.65787669143581,0,0.037862689016213
PstI.TP476949,1, 5536792,96,2.67581189264502,0,0.0237099841372876
PstI.TP137261,1, 5540981,96,0.0719473854340665,0,0.0010313848757725
PstI.TP291849,1, 5571398,96,1.68902924082728,0,0.0218646386650679
NsiI.TP83219,1, 5636529,96,1.19201951074388,0,0.0147536616225163
PstI.TP584919,1, 5663458,96,1.71397004382254,0,0.0277772846600033
NsiI.TP522455,1, 5717942,96,-0.425862238850992,0,-0.00963063107144485
