SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,96,-1.34007993600573,0.0251418448106715,-0.0118893502816199
PstI.TP271714,1,  262844,96,0.952687219413675,0.0251418448106715,0.00873829350199247
NsiI.TP148773,1,  285352,96,-1.42023306465241,0.0251418448106715,-0.0104106502036789
PstI.TP425356,1,  569039,96,0.373136324351296,0.0251418448106715,0.0040506967616326
PstI.TP999740,1,  569491,96,1.29277073649923,0.0251418448106715,0.0113502618390955
NsiI.TP802651,1,  754114,96,-1.05036848168077,0.0251418448106715,-0.00856592606616212
NsiI.TP585976,1,  829048,96,0.663176036146904,0.0251418448106715,0.00628985723054305
PstI.TP1246584,1, 1015480,96,0.66652830808791,0.0251418448106715,0.00352646385813897
PstI.TP354591,1, 1050082,96,-0.648131754826861,0.0251418448106715,-0.00408644412394158
PstI.TP856852,1, 1153760,96,-2.52748280094038,0.0251418448106715,-0.0250075091362308
PstI.TP775725,1, 1175417,96,1.09557000400413,0.0251418448106715,0.0105002972503764
PstI.TP329515,1, 1537490,96,0.884239616644588,0.0251418448106715,0.00529996058071487
PstI.TP1031399,1, 1661159,96,1.85761480600733,0.0251418448106715,0.0108845967535965
PstI.TP417865,1, 2030761,96,0.192495721009175,0.0251418448106715,0.00159334866098412
NsiI.TP666080,1, 2031570,96,-0.601905268652116,0.0251418448106715,-0.00528875429024758
PstI.TP885267,1, 2084430,96,-0.441699196503831,0.0251418448106715,-0.00609854790953773
PstI.TP1294018,1, 2280325,96,-0.150714899874014,0.0251418448106715,-0.00148160323379701
PstI.TP441536,1, 2816855,96,1.56962304009301,0.0251418448106715,0.00752314042298082
PstI.TP1085601,1, 2820903,96,0.621909729919312,0.0251418448106715,0.0066021832425143
PstI.TP525202,1, 2884119,96,-0.210421800226617,0.0251418448106715,-0.00201651215496629
PstI.TP1268585,1, 2988383,96,-2.07419382943215,0.0251418448106715,-0.0199080682994218
PstI.TP849876,1, 3050119,96,0.111867037502035,0.0251418448106715,0.000932598481582858
